tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1980-315,Newport,Grass,32,A,1980-07-07,271,100456,NA,NA,Ferdi Taygan,R,173,USA,23.5865845311,100564,NA,NA,Cary Stansbury,R,196,USA,21.7221081451,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,272,100326,NA,NA,Russell Simpson,R,188,NZL,26.3709787817,100506,NA,NA,Howard Schoenfield,R,NA,USA,22.6420260096,6-2 3-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,273,100173,NA,NA,Andrew Pattison,R,188,USA,31.433264887100002,100631,NA,NA,Tim Wilkison,L,180,USA,20.6214921287,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,84,NA
1980-315,Newport,Grass,32,A,1980-07-07,274,100354,NA,NA,Bernard Mitton,R,188,RSA,25.659137577,100231,NA,NA,Erik Van Dillen,R,183,USA,29.3744010951,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,275,100272,NA,NA,Sandy Mayer,R,178,USA,28.2546201232,100499,NA,NA,Chris Mayotte,R,NA,USA,22.8062970568,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,276,100461,NA,NA,Billy Martin,R,178,USA,23.5318275154,100655,NA,NA,Fritz Buehning,R,196,USA,20.3394934976,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,91,NA
1980-315,Newport,Grass,32,A,1980-07-07,277,100301,NA,Q,Jim Delaney,R,NA,USA,27.3210130048,100551,NA,NA,Brad Drewett,L,185,AUS,21.9685147159,7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,278,100380,8,NA,Butch Walts,R,193,USA,25.0924024641,100402,NA,NA,Francisco Gonzalez,R,193,PAR,24.6324435318,7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,95,NA
1980-315,Newport,Grass,32,A,1980-07-07,279,100436,NA,NA,Nick Saviano,L,180,USA,24.0876112252,100144,7,NA,Robert Lutz,R,180,USA,32.8569472964,6-7 6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,53,NA
1980-315,Newport,Grass,32,A,1980-07-07,280,100574,6,NA,Peter Rennert,L,185,USA,21.53045859,100597,NA,NA,Jay Lapidus,L,188,USA,21.1854893908,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,281,100315,5,NA,Hank Pfister,R,193,USA,26.7433264887,100397,NA,NA,Terry Rocavert,R,180,AUS,24.7118412047,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,282,100321,4,NA,Vijay Amritraj,R,193,IND,26.5626283368,100091,NA,NA,Colin Dibley,R,188,AUS,35.7973990418,1-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,54,NA
1980-315,Newport,Grass,32,A,1980-07-07,283,100252,3,NA,Tim Gullikson,R,180,USA,28.8295687885,100289,NA,NA,Byron Bertram,R,NA,RSA,27.6878850103,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,284,100360,2,NA,Brian Teacher,R,190,USA,25.5386721424,100281,NA,NA,Sashi Menon,R,180,IND,27.909650924,3-6 7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,285,100446,1,NA,John Sadri,R,188,USA,23.7973990418,100416,NA,Q,Bill Maze,R,NA,USA,24.4079397673,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,286,100436,NA,NA,Nick Saviano,L,180,USA,24.0876112252,100308,NA,NA,Robert Trogolo,R,180,RSA,27.06091718,6-3 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,287,100380,8,NA,Butch Walts,R,193,USA,25.0924024641,100326,NA,NA,Russell Simpson,R,188,NZL,26.3709787817,7-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,288,100354,NA,NA,Bernard Mitton,R,188,RSA,25.659137577,100574,6,NA,Peter Rennert,L,185,USA,21.53045859,6-1 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,43,NA
1980-315,Newport,Grass,32,A,1980-07-07,289,100315,5,NA,Hank Pfister,R,193,USA,26.7433264887,100301,NA,Q,Jim Delaney,R,NA,USA,27.3210130048,6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,290,100321,4,NA,Vijay Amritraj,R,193,IND,26.5626283368,100456,NA,NA,Ferdi Taygan,R,173,USA,23.5865845311,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,69,NA
1980-315,Newport,Grass,32,A,1980-07-07,291,100173,NA,NA,Andrew Pattison,R,188,USA,31.433264887100002,100252,3,NA,Tim Gullikson,R,180,USA,28.8295687885,2-6 6-3 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,33,NA
1980-315,Newport,Grass,32,A,1980-07-07,292,100461,NA,NA,Billy Martin,R,178,USA,23.5318275154,100360,2,NA,Brian Teacher,R,190,USA,25.5386721424,4-6 7-5 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,26,NA
1980-315,Newport,Grass,32,A,1980-07-07,293,100446,1,NA,John Sadri,R,188,USA,23.7973990418,100272,NA,NA,Sandy Mayer,R,178,USA,28.2546201232,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA
1980-315,Newport,Grass,32,A,1980-07-07,294,100436,NA,NA,Nick Saviano,L,180,USA,24.0876112252,100461,NA,NA,Billy Martin,R,178,USA,23.5318275154,4-6 6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,74,NA
1980-315,Newport,Grass,32,A,1980-07-07,295,100173,NA,NA,Andrew Pattison,R,188,USA,31.433264887100002,100354,NA,NA,Bernard Mitton,R,188,RSA,25.659137577,7-6 4-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,50,NA
1980-315,Newport,Grass,32,A,1980-07-07,296,100321,4,NA,Vijay Amritraj,R,193,IND,26.5626283368,100315,5,NA,Hank Pfister,R,193,USA,26.7433264887,6-1 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,37,NA
1980-315,Newport,Grass,32,A,1980-07-07,297,100446,1,NA,John Sadri,R,188,USA,23.7973990418,100380,8,NA,Butch Walts,R,193,USA,25.0924024641,6-1 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,47,NA
1980-315,Newport,Grass,32,A,1980-07-07,298,100173,NA,NA,Andrew Pattison,R,188,USA,31.433264887100002,100436,NA,NA,Nick Saviano,L,180,USA,24.0876112252,7-6 7-5,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,70,NA
1980-315,Newport,Grass,32,A,1980-07-07,299,100321,4,NA,Vijay Amritraj,R,193,IND,26.5626283368,100446,1,NA,John Sadri,R,188,USA,23.7973990418,7-6 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,23,NA
1980-315,Newport,Grass,32,A,1980-07-07,300,100321,4,NA,Vijay Amritraj,R,193,IND,26.5626283368,100173,NA,NA,Andrew Pattison,R,188,USA,31.433264887100002,6-1 5-7 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,49,NA
1980-316,Bastad,Clay,32,A,1980-07-14,1,100332,1,NA,Balazs Taroczy,R,183,HUN,26.1820670773,100135,NA,NA,Onny Parun,R,188,NZL,33.2484599589,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,2,100176,NA,NA,Hans Kary,L,NA,AUT,31.3867214237,100421,NA,NA,Jan Norback,R,NA,SWE,24.3559206023,4-6 6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,3,100228,NA,NA,Kjell Johansson,R,NA,SWE,29.4182067077,100450,NA,NA,Leo Palin,R,178,FIN,23.7316906229,3-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,4,100393,NA,NA,Marcos Hocevar,R,185,BRA,24.7994524298,100515,7,NA,Shlomo Glickstein,R,188,ISR,22.5188227242,2-6 6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA
1980-316,Bastad,Clay,32,A,1980-07-14,5,106629,NA,Q,Birger Andersson,R,NA,SWE,NA,100221,3,NA,Carlos Kirmayr,R,173,BRA,29.8069815195,7-5 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
1980-316,Bastad,Clay,32,A,1980-07-14,6,100640,NA,NA,Stefan Simonsson,R,175,SWE,20.5229295003,107970,NA,Q,Per Larsson,R,NA,SWE,NA,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,7,100243,NA,NA,Steve Krulevitz,R,175,USA,29.1252566735,100468,NA,NA,Dominique Bedel,R,185,FRA,23.394934976,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,8,100769,NA,NA,Mario Martinez,R,170,BOL,18.8364134155,100185,6,NA,Patrick Proisy,R,180,FRA,30.841889117,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,92,NA
1980-316,Bastad,Clay,32,A,1980-07-14,9,100271,5,NA,Jean Francois Caujolle,L,NA,FRA,28.2874743326,107549,NA,Q,Lars Samuelson,R,NA,SWE,NA,7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,10,100346,NA,NA,Paul Kronk,R,NA,AUS,25.8097193703,100829,NA,Q,Jan Gunnarsson,R,185,SWE,18.1245722108,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,11,101062,NA,NA,Mats Wilander,R,183,SWE,15.8932238193,100541,NA,NA,Jan Kallquist,R,NA,SWE,22.12183436,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,12,100383,4,NA,Peter Mcnamara,R,185,AUS,25.0266940452,100394,NA,NA,Angel Gimenez,R,163,ESP,24.7611225188,4-6 6-2 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,90,NA
1980-316,Bastad,Clay,32,A,1980-07-14,13,100535,8,NA,Tony Giammalva,R,190,USA,22.2313483915,100821,NA,NA,Hans Simonsson,R,178,SWE,18.2039698836,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,14,100486,NA,NA,Christophe Roger Vasselin,R,188,FRA,23.0171115674,100667,NA,NA,Per Hjertquist,R,183,SWE,20.2710472279,7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,15,100288,NA,NA,Tenny Svensson,R,NA,SWE,27.8110882957,100497,NA,NA,Markus Gunthardt,R,178,SUI,22.841889117,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,16,100579,2,NA,Heinz Gunthardt,R,180,SUI,21.4291581109,100525,NA,NA,Gilles Moretton,R,190,FRA,22.4229979466,7-5 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,17,100332,1,NA,Balazs Taroczy,R,183,HUN,26.1820670773,100176,NA,NA,Hans Kary,L,NA,AUT,31.3867214237,6-0 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,18,100228,NA,NA,Kjell Johansson,R,NA,SWE,29.4182067077,100393,NA,NA,Marcos Hocevar,R,185,BRA,24.7994524298,7-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,19,106629,NA,Q,Birger Andersson,R,NA,SWE,NA,100640,NA,NA,Stefan Simonsson,R,175,SWE,20.5229295003,3-6 6-0 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA
1980-316,Bastad,Clay,32,A,1980-07-14,20,100769,NA,NA,Mario Martinez,R,170,BOL,18.8364134155,100243,NA,NA,Steve Krulevitz,R,175,USA,29.1252566735,7-6 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,21,100346,NA,NA,Paul Kronk,R,NA,AUS,25.8097193703,100271,5,NA,Jean Francois Caujolle,L,NA,FRA,28.2874743326,7-6 2-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA
1980-316,Bastad,Clay,32,A,1980-07-14,22,100383,4,NA,Peter Mcnamara,R,185,AUS,25.0266940452,101062,NA,NA,Mats Wilander,R,183,SWE,15.8932238193,7-6 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,23,100535,8,NA,Tony Giammalva,R,190,USA,22.2313483915,100486,NA,NA,Christophe Roger Vasselin,R,188,FRA,23.0171115674,7-6 4-6 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,88,NA
1980-316,Bastad,Clay,32,A,1980-07-14,24,100579,2,NA,Heinz Gunthardt,R,180,SUI,21.4291581109,100288,NA,NA,Tenny Svensson,R,NA,SWE,27.8110882957,6-1 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,25,100332,1,NA,Balazs Taroczy,R,183,HUN,26.1820670773,100228,NA,NA,Kjell Johansson,R,NA,SWE,29.4182067077,6-3 5-7 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,26,106629,NA,Q,Birger Andersson,R,NA,SWE,NA,100769,NA,NA,Mario Martinez,R,170,BOL,18.8364134155,6-4 3-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA
1980-316,Bastad,Clay,32,A,1980-07-14,27,100346,NA,NA,Paul Kronk,R,NA,AUS,25.8097193703,100383,4,NA,Peter Mcnamara,R,185,AUS,25.0266940452,6-3 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA
1980-316,Bastad,Clay,32,A,1980-07-14,28,100535,8,NA,Tony Giammalva,R,190,USA,22.2313483915,100579,2,NA,Heinz Gunthardt,R,180,SUI,21.4291581109,7-5 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,26,NA
1980-316,Bastad,Clay,32,A,1980-07-14,29,100332,1,NA,Balazs Taroczy,R,183,HUN,26.1820670773,106629,NA,Q,Birger Andersson,R,NA,SWE,NA,6-0 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,30,100535,8,NA,Tony Giammalva,R,190,USA,22.2313483915,100346,NA,NA,Paul Kronk,R,NA,AUS,25.8097193703,6-4 7-5,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
1980-316,Bastad,Clay,32,A,1980-07-14,31,100332,1,NA,Balazs Taroczy,R,183,HUN,26.1820670773,100535,8,NA,Tony Giammalva,R,190,USA,22.2313483915,6-3 3-6 7-6,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,67,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,1,100332,1,NA,Balazs Taroczy,R,183,HUN,26.2012320329,100346,NA,NA,Paul Kronk,R,NA,AUS,25.8288843258,5-0 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,80,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,2,100243,NA,NA,Steve Krulevitz,R,175,USA,29.144421629,100265,NA,NA,Cliff Letcher,R,NA,AUS,28.4462696783,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,3,100667,NA,NA,Per Hjertquist,R,183,SWE,20.2902121834,100640,NA,NA,Stefan Simonsson,R,175,SWE,20.5420944559,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,4,100535,5,NA,Tony Giammalva,R,190,USA,22.250513347,100185,NA,NA,Patrick Proisy,R,180,FRA,30.861054072600002,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,5,100376,3,NA,Buster C Mottram,R,NA,GBR,25.2402464066,100336,NA,NA,Guillermo Aubone,L,NA,ARG,26.1190965092,6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,6,100577,NA,Q,Rory Chappell,R,NA,RSA,21.5195071869,100726,NA,NA,Greg Whitecross,R,185,AUS,19.3511293634,4-6 6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,7,100450,NA,NA,Leo Palin,R,178,FIN,23.7508555784,100266,NA,NA,John Feaver,R,190,GBR,28.4271047228,7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,8,100084,7,NA,Tom Okker,R,178,NED,36.4106776181,100530,NA,NA,Andreas Maurer,R,175,GER,22.3709787817,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,9,100486,8,NA,Christophe Roger Vasselin,R,188,FRA,23.0362765229,100247,NA,NA,Rolf Thung,L,190,NED,28.9856262834,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,10,100394,NA,NA,Angel Gimenez,R,163,ESP,24.7802874743,107000,NA,Q,Fernando Dalla Fontana,R,NA,ARG,NA,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,11,100407,NA,NA,Dale Collings,R,NA,AUS,24.5968514716,107954,NA,NA,Paul Van Min,R,NA,NED,NA,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,12,100368,NA,Q,Haroon Ismail,R,178,ZIM,25.3963039014,100325,4,NA,Ulrich Pinner,R,NA,GER,26.4503764545,6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,13,100525,NA,NA,Gilles Moretton,R,190,FRA,22.4421629021,100274,6,NA,Eric Deblicker,R,NA,FRA,28.2600958248,6-7 6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,14,100543,NA,NA,Peter Elter,R,178,GER,22.1136208077,100440,NA,Q,Eddie Edwards,R,190,RSA,24.0492813142,6-2 2-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,15,100331,NA,NA,Jean Louis Haillet,R,NA,FRA,26.2067077344,108370,NA,NA,Theo Gorter,R,NA,NED,NA,4-6 7-5 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,16,100468,NA,NA,Dominique Bedel,R,185,FRA,23.4140999316,100403,2,NA,Rolf Gehring,R,185,GER,24.6543463381,2-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,17,100332,1,NA,Balazs Taroczy,R,183,HUN,26.2012320329,100243,NA,NA,Steve Krulevitz,R,175,USA,29.144421629,6-3 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA
1980-317,Hilversum,Clay,32,A,1980-07-21,18,100667,NA,NA,Per Hjertquist,R,183,SWE,20.2902121834,100535,5,NA,Tony Giammalva,R,190,USA,22.250513347,6-7 6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA
