tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,20,101110,NA,Q,David De Miguel,R,175,ESP,21.582477755,100946,7,NA,Slobodan Zivojinovic,R,198,YUG,23.1293634497,6-3 4-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,24,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,21,101511,NA,NA,Horst Skoff,R,175,AUT,18.045174538,101142,4,NA,Emilio Sanchez,R,180,ESP,21.2785763176,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,17,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,22,100800,13,NA,Diego Perez,R,178,URU,24.577686516100002,100790,NA,NA,Bruce Derlin,L,180,NZL,24.7775496235,3-6 6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,170,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,23,101298,12,NA,Jonas Svensson,R,188,SWE,19.8822724162,100518,NA,NA,Ricardo Acuna,R,175,CHI,28.6516084873,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,142,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,24,100652,NA,NA,Cassio Motta,R,180,BRA,26.5434633812,101117,6,NA,Eric Jelen,R,180,GER,21.4948665298,6-1 6-7 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,25,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,25,100282,5,NA,Guillermo Vilas,L,180,ARG,34.0588637919,100928,NA,NA,Barry Moir,R,180,RSA,23.2717316906,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,100,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,26,100356,11,NA,Paul Mcnamee,R,178,AUS,31.8220396988,101378,NA,NA,Tore Meinecke,R,180,GER,19.1348391513,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,151,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,27,101404,14,NA,Thomas Muster,L,180,AUT,18.9349760438,101020,NA,NA,Hans Schwaier,R,173,GER,22.4585900068,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,143,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,28,101073,3,NA,Martin Jaite,R,178,ARG,21.9137577002,100395,NA,NA,Victor Pecci,R,193,PAR,30.8993839836,3-6 6-4 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,125,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,29,101084,8,NA,Jakob Hlasek,R,188,SUI,21.8206707734,100910,NA,Q,Magnus Tideman,R,193,SWE,23.4168377823,6-2 4-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,212,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,30,101324,10,NA,Ulf Stenlund,R,180,SWE,19.6303901437,100837,NA,NA,Jeremy Bates,R,180,GBR,24.2217659138,7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,116,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,31,100829,15,NA,Jan Gunnarsson,R,185,SWE,24.2765229295,101367,NA,WC,Igor Saric,R,190,CRO,19.1813826146,7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,835,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,32,100944,2,NA,Mikael Pernfors,R,173,SWE,23.1485284052,100964,NA,NA,Jon Levine,R,178,USA,22.9431895962,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,149,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,33,100653,1,NA,Andres Gomez,L,193,ECU,26.5297741273,100661,16,NA,Damir Keretic,R,178,GER,26.4531143053,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,70,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,34,101110,NA,Q,David De Miguel,R,175,ESP,21.582477755,101377,NA,NA,Christian Bergstrom,R,180,SWE,19.1403148528,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,127,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,35,101511,NA,NA,Horst Skoff,R,175,AUT,18.045174538,100800,13,NA,Diego Perez,R,178,URU,24.577686516100002,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,51,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,36,101298,12,NA,Jonas Svensson,R,188,SWE,19.8822724162,100652,NA,NA,Cassio Motta,R,180,BRA,26.5434633812,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,75,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,37,100282,5,NA,Guillermo Vilas,L,180,ARG,34.0588637919,100356,11,NA,Paul Mcnamee,R,178,AUS,31.8220396988,6-1 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,39,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,38,101073,3,NA,Martin Jaite,R,178,ARG,21.9137577002,101404,14,NA,Thomas Muster,L,180,AUT,18.9349760438,6-1 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,54,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,39,101324,10,NA,Ulf Stenlund,R,180,SWE,19.6303901437,101084,8,NA,Jakob Hlasek,R,188,SUI,21.8206707734,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,27,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,40,100944,2,NA,Mikael Pernfors,R,173,SWE,23.1485284052,100829,15,NA,Jan Gunnarsson,R,185,SWE,24.2765229295,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,60,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,41,100653,1,NA,Andres Gomez,L,193,ECU,26.5297741273,101110,NA,Q,David De Miguel,R,175,ESP,21.582477755,7-5 2-0 RET,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,218,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,42,101298,12,NA,Jonas Svensson,R,188,SWE,19.8822724162,101511,NA,NA,Horst Skoff,R,175,AUT,18.045174538,6-4 6-0,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,79,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,43,101073,3,NA,Martin Jaite,R,178,ARG,21.9137577002,100282,5,NA,Guillermo Vilas,L,180,ARG,34.0588637919,6-2 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,22,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,44,101324,10,NA,Ulf Stenlund,R,180,SWE,19.6303901437,100944,2,NA,Mikael Pernfors,R,173,SWE,23.1485284052,5-7 6-2 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,11,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,45,101298,12,NA,Jonas Svensson,R,188,SWE,19.8822724162,100653,1,NA,Andres Gomez,L,193,ECU,26.5297741273,6-3 7-6,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,10,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,46,101073,3,NA,Martin Jaite,R,178,ARG,21.9137577002,101324,10,NA,Ulf Stenlund,R,180,SWE,19.6303901437,4-6 6-3 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,43,NA
1986-321,Stuttgart Outdoor,Clay,48,A,1986-09-08,47,101073,3,NA,Martin Jaite,R,178,ARG,21.9137577002,101298,12,NA,Jonas Svensson,R,188,SWE,19.8822724162,7-5 6-2,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,45,NA
1986-322,Geneva,Clay,32,A,1986-09-08,1,100936,1,NA,Henri Leconte,L,185,FRA,23.1813826146,100922,NA,NA,Roberto Arguello,U,173,ARG,23.3264887064,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,158,NA
1986-322,Geneva,Clay,32,A,1986-09-08,2,100899,NA,NA,Jorgen Windahl,R,183,SWE,23.4934976044,100651,NA,NA,Alejandro Ganzabal,R,180,ARG,26.559890486,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,NA,147,NA
1986-322,Geneva,Clay,32,A,1986-09-08,3,100864,NA,NA,Martin Wostenholme,R,183,CAN,23.909650924,100460,NA,NA,Jose Lopez Maeso,R,173,ESP,29.7056810404,7-5 4-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,190,NA
1986-322,Geneva,Clay,32,A,1986-09-08,4,100611,8,NA,Mel Purcell,R,178,USA,27.1430527036,100917,NA,NA,Nelson Aerts,R,188,BRA,23.3730321697,6-1 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,189,NA
1986-322,Geneva,Clay,32,A,1986-09-08,5,100530,NA,NA,Andreas Maurer,R,175,GER,28.5037645448,101276,3,NA,Horacio De La Pena,L,180,ARG,20.1040383299,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,36,NA
1986-322,Geneva,Clay,32,A,1986-09-08,6,100719,NA,NA,Juan Avendano,R,178,ESP,25.607118412,100595,NA,NA,Ronnie Bathman,R,183,SWE,27.3757700205,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,177,NA
1986-322,Geneva,Clay,32,A,1986-09-08,7,100607,NA,NA,Eduardo Bengoechea,R,185,ARG,27.1868583162,100636,NA,Q,Gustavo Tiberti,R,175,ARG,26.7433264887,7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,325,NA
1986-322,Geneva,Clay,32,A,1986-09-08,8,100799,NA,Q,Carlos Castellan,R,190,ARG,24.5804243669,101086,6,NA,Ronald Agenor,R,180,USA,21.8179329227,3-6 6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,NA,56,NA
1986-322,Geneva,Clay,32,A,1986-09-08,9,101368,NA,NA,Christian Miniussi,R,185,ARG,19.1786447639,100782,5,NA,Pablo Arraya,R,180,PER,24.8815879535,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,57,NA
1986-322,Geneva,Clay,32,A,1986-09-08,10,101131,NA,NA,Jimmy Brown,R,180,USA,21.363449692,101476,NA,WC,Rolf Hertzog,R,178,SUI,18.3709787817,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,508,NA
1986-322,Geneva,Clay,32,A,1986-09-08,11,101063,NA,NA,Jordi Arrese,R,175,ESP,22.0260095825,100826,NA,NA,Juan Antonio Rodriguez,R,180,ESP,24.3449691992,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,159,NA
1986-322,Geneva,Clay,32,A,1986-09-08,12,100536,4,NA,Fernando Luna,R,175,ESP,28.3750855578,101649,NA,WC,Guillermo Perez Roldan,R,178,ARG,16.8843258042,7-5 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,215,NA
1986-322,Geneva,Clay,32,A,1986-09-08,13,101115,NA,Q,Jorge Bardou,R,180,ESP,21.5112936345,100628,7,NA,Michiel Schapers,R,201,NED,26.9103353867,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,63,NA
1986-322,Geneva,Clay,32,A,1986-09-08,14,101074,NA,NA,Carlos Di Laura,L,175,PER,21.8863791923,100307,NA,Q,Paul Torre,R,180,FRA,33.3086926762,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,330,NA
1986-322,Geneva,Clay,32,A,1986-09-08,15,100603,NA,NA,Roland Stadler,U,178,SUI,27.2361396304,100701,NA,NA,Marko Ostoja,R,175,CRO,25.8836413415,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,112,NA
1986-322,Geneva,Clay,32,A,1986-09-08,16,100942,2,NA,Thierry Tulasne,R,178,FRA,23.1594798084,100954,NA,NA,Luiz Mattar,R,183,BRA,23.0581793292,6-4 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,98,NA
1986-322,Geneva,Clay,32,A,1986-09-08,17,100936,1,NA,Henri Leconte,L,185,FRA,23.1813826146,100899,NA,NA,Jorgen Windahl,R,183,SWE,23.4934976044,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,193,NA
1986-322,Geneva,Clay,32,A,1986-09-08,18,100864,NA,NA,Martin Wostenholme,R,183,CAN,23.909650924,100611,8,NA,Mel Purcell,R,178,USA,27.1430527036,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,67,NA
1986-322,Geneva,Clay,32,A,1986-09-08,19,100719,NA,NA,Juan Avendano,R,178,ESP,25.607118412,100530,NA,NA,Andreas Maurer,R,175,GER,28.5037645448,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,91,NA
1986-322,Geneva,Clay,32,A,1986-09-08,20,100607,NA,NA,Eduardo Bengoechea,R,185,ARG,27.1868583162,100799,NA,Q,Carlos Castellan,R,190,ARG,24.5804243669,3-6 6-3 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,244,NA
1986-322,Geneva,Clay,32,A,1986-09-08,21,101368,NA,NA,Christian Miniussi,R,185,ARG,19.1786447639,101131,NA,NA,Jimmy Brown,R,180,USA,21.363449692,6-3 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,111,NA
1986-322,Geneva,Clay,32,A,1986-09-08,22,100536,4,NA,Fernando Luna,R,175,ESP,28.3750855578,101063,NA,NA,Jordi Arrese,R,175,ESP,22.0260095825,6-0 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,102,NA
1986-322,Geneva,Clay,32,A,1986-09-08,23,101115,NA,Q,Jorge Bardou,R,180,ESP,21.5112936345,101074,NA,NA,Carlos Di Laura,L,175,PER,21.8863791923,7-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,NA,182,NA
1986-322,Geneva,Clay,32,A,1986-09-08,24,100942,2,NA,Thierry Tulasne,R,178,FRA,23.1594798084,100603,NA,NA,Roland Stadler,U,178,SUI,27.2361396304,6-3 1-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,119,NA
1986-322,Geneva,Clay,32,A,1986-09-08,25,100936,1,NA,Henri Leconte,L,185,FRA,23.1813826146,100864,NA,NA,Martin Wostenholme,R,183,CAN,23.909650924,6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,130,NA
1986-322,Geneva,Clay,32,A,1986-09-08,26,100607,NA,NA,Eduardo Bengoechea,R,185,ARG,27.1868583162,100719,NA,NA,Juan Avendano,R,178,ESP,25.607118412,6-3 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,120,NA
1986-322,Geneva,Clay,32,A,1986-09-08,27,101368,NA,NA,Christian Miniussi,R,185,ARG,19.1786447639,100536,4,NA,Fernando Luna,R,175,ESP,28.3750855578,4-6 6-4 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,50,NA
1986-322,Geneva,Clay,32,A,1986-09-08,28,100942,2,NA,Thierry Tulasne,R,178,FRA,23.1594798084,101115,NA,Q,Jorge Bardou,R,180,ESP,21.5112936345,6-2 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,283,NA
1986-322,Geneva,Clay,32,A,1986-09-08,29,100936,1,NA,Henri Leconte,L,185,FRA,23.1813826146,100607,NA,NA,Eduardo Bengoechea,R,185,ARG,27.1868583162,6-4 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,95,NA
1986-322,Geneva,Clay,32,A,1986-09-08,30,100942,2,NA,Thierry Tulasne,R,178,FRA,23.1594798084,101368,NA,NA,Christian Miniussi,R,185,ARG,19.1786447639,6-2 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,117,NA
1986-322,Geneva,Clay,32,A,1986-09-08,31,100936,1,NA,Henri Leconte,L,185,FRA,23.1813826146,100942,2,NA,Thierry Tulasne,R,178,FRA,23.1594798084,7-5 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,13,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,1,100936,1,NA,Henri Leconte,L,185,FRA,23.0088980151,100995,NA,NA,Eduardo Masso,L,178,BEL,22.4859685147,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,211,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,2,101285,NA,NA,Thierry Champion,R,183,FRA,19.8494182067,100922,NA,NA,Roberto Arguello,U,173,ARG,23.1540041068,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,128,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,3,101124,NA,NA,Paolo Cane,R,180,ITA,21.2429842574,100894,NA,NA,Francesco Cancellotti,R,183,ITA,23.356605065,7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,142,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,4,100536,8,NA,Fernando Luna,R,175,ESP,28.2026009582,100460,NA,Q,Jose Lopez Maeso,R,173,ESP,29.5331964408,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,181,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,5,100800,4,NA,Diego Perez,R,178,URU,24.4052019165,100390,NA,Q,Trevor Allan,L,178,AUS,30.8884325804,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,348,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,6,100941,NA,NA,Alex Stepanek,R,180,GER,22.9897330595,108378,NA,Q,Thierry Van Den Daele,R,NA,FRA,NA,7-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,364,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,7,100809,NA,NA,Juan Aguilera,R,183,ESP,24.2929500342,100595,NA,NA,Ronnie Bathman,R,183,SWE,27.2032854209,7-5 4-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,173,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,8,101324,6,NA,Ulf Stenlund,R,180,SWE,19.4579055441,101185,NA,NA,Mark Woodforde,L,188,AUS,20.7857631759,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,77,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,9,100950,5,NA,Libor Pimek,R,196,BEL,22.9267624914,101110,NA,NA,David De Miguel,R,175,ESP,21.4099931554,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,145,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,10,101147,NA,NA,Claudio Mezzadri,R,180,SUI,21.0732375086,101179,NA,WC,Jean Philippe Fleurian,R,185,FRA,20.8186173854,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,134,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,11,101063,NA,NA,Jordi Arrese,R,175,ESP,21.8535249829,100956,NA,Q,Simone Colombo,R,180,ITA,22.8583162218,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,NA,170,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,12,101426,3,NA,Kent Carlsson,R,180,SWE,18.507871321,101387,NA,NA,Claudio Pistolesi,R,180,ITA,18.8665297741,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,149,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,13,101086,7,NA,Ronald Agenor,R,180,USA,21.6454483231,101109,NA,NA,Tarik Benhabiles,R,175,FRA,21.4154688569,6-7 6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,186,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,14,101013,NA,NA,Henrik Sundstrom,R,188,SWE,22.3518138261,101035,NA,NA,Menno Oosting,R,180,NED,22.1382614648,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,159,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,15,100790,NA,LL,Bruce Derlin,L,180,NZL,24.605065024,101196,NA,NA,Derrick Rostagno,R,185,USA,20.6981519507,6-4 3-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,137,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,16,100942,2,NA,Thierry Tulasne,R,178,FRA,22.9869952088,100719,NA,NA,Juan Avendano,R,178,ESP,25.4346338125,7-5 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,111,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,17,101285,NA,NA,Thierry Champion,R,183,FRA,19.8494182067,100936,1,NA,Henri Leconte,L,185,FRA,23.0088980151,6-3 2-6 4-1 RET,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,9,NA
1986-323,Bordeaux,Clay,32,A,1986-07-07,18,101124,NA,NA,Paolo Cane,R,180,ITA,21.2429842574,100536,8,NA,Fernando Luna,R,175,ESP,28.2026009582,7-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,61,NA
