tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-402,Memphis,Hard,32,A,2002-02-18,6,102834,NA,Q,Paul Goldstein,R,178,USA,25.5414099932,101885,NA,NA,Wayne Arthurs,L,190,AUS,30.9240246407,6-7(4) 6-3 7-6(5),3,R32,148,5,7,123,69,55,30,17,11,12,22,8,116,71,56,23,16,7,9,178,212,94,448
2002-402,Memphis,Hard,32,A,2002-02-18,7,103319,NA,Q,Jeff Morrison,R,185,USA,23.0390143737,103387,NA,NA,Paradorn Srichaphan,R,185,THA,22.6830937714,6-7(5) 6-4 6-4,3,R32,111,8,10,104,62,49,21,16,1,2,8,3,108,66,46,25,16,11,14,151,253,75,530
2002-402,Memphis,Hard,32,A,2002-02-18,8,102783,5,NA,Rainer Schuettler,R,180,GER,25.8179329227,103566,NA,NA,Michael Llodra,L,190,FRA,21.7549623546,3-6 6-3 7-6(4),3,R32,113,2,2,53,29,21,16,9,5,6,8,3,59,33,24,15,9,0,1,41,895,118,350
2002-402,Memphis,Hard,32,A,2002-02-18,9,102106,7,NA,Davide Sanguinetti,R,188,ITA,29.4839151266,102887,NA,NA,Ramon Delgado,R,185,PAR,25.2621492129,6-2 6-2,3,R32,55,8,2,52,30,24,12,8,1,1,1,1,51,29,18,7,8,3,7,51,757,80,495
2002-402,Memphis,Hard,32,A,2002-02-18,10,101774,NA,NA,Todd Martin,R,198,USA,31.6167008898,102269,NA,Q,Jeff Salzenstein,L,185,USA,28.34770705,7-6(8) 7-6(7),3,R32,105,15,4,86,58,49,14,12,4,4,7,10,88,50,45,17,12,4,4,82,480,194,192
2002-402,Memphis,Hard,32,A,2002-02-18,11,210013,NA,NA,Martin Damm Sr,R,188,CZE,29.5496235455,103709,NA,NA,Kristian Pless,R,188,DEN,21.0239561944,6-4 7-6(5),3,R32,78,9,2,72,42,31,19,11,0,0,10,0,73,49,38,11,11,3,4,380,76,66,554
2002-402,Memphis,Hard,32,A,2002-02-18,12,103598,4,NA,Xavier Malisse,R,185,BEL,21.5852156057,102607,NA,NA,Juan Balcells,R,190,ESP,26.6666666667,7-6(2) 6-4,3,R32,83,16,1,85,63,47,12,11,2,2,2,2,76,62,42,7,11,4,5,32,1055,111,373
2002-402,Memphis,Hard,32,A,2002-02-18,13,102035,6,NA,Jonas Bjorkman,R,183,SWE,29.9082819986,102882,NA,NA,Mark Philippoussis,R,196,AUS,25.2813141684,7-6(6) 7-6(1),3,R32,91,6,1,73,44,36,22,12,0,0,26,6,77,45,36,20,12,3,3,44,815,67,550
2002-402,Memphis,Hard,32,A,2002-02-18,14,102227,NA,NA,Sargis Sargsian,R,180,ARM,28.7118412047,103294,NA,NA,Christophe Rochus,R,170,BEL,23.1786447639,6-2 6-3,3,R32,54,10,2,43,25,21,11,8,0,0,2,1,68,43,26,11,9,12,16,71,544,76,520
2002-402,Memphis,Hard,32,A,2002-02-18,15,102987,NA,NA,Andre Sa,R,185,BRA,24.7885010267,102776,NA,NA,Andrew Ilie,R,180,AUS,25.8370978782,6-2 6-0,3,R32,50,4,4,45,23,18,13,7,1,1,2,6,55,33,19,6,7,6,11,98,432,101,400
2002-402,Memphis,Hard,32,A,2002-02-18,16,104053,2,NA,Andy Roddick,R,188,USA,19.4715947981,102694,NA,NA,Lars Burgsmuller,R,183,GER,26.2039698836,6-2 6-3,3,R32,58,6,1,42,22,19,15,8,4,4,5,3,60,35,23,11,9,4,8,17,1618,65,572
2002-402,Memphis,Hard,32,A,2002-02-18,17,103163,1,NA,Tommy Haas,R,188,GER,23.8795345654,102925,NA,Q,Justin Gimelstob,R,196,USA,25.0622861054,7-6(7) 6-2,3,R16,99,13,4,81,40,32,20,10,7,8,6,7,80,36,28,20,10,5,8,5,2565,180,209
2002-402,Memphis,Hard,32,A,2002-02-18,18,103484,8,NA,James Blake,R,185,USA,22.1437371663,103758,NA,WC,Taylor Dent,R,188,USA,20.8213552361,2-6 6-4 6-3,3,R16,81,9,4,92,53,32,19,14,5,10,5,6,68,32,22,18,13,2,7,64,579,105,386
2002-402,Memphis,Hard,32,A,2002-02-18,19,102998,3,NA,Jan Michael Gambill,R,190,USA,24.7118412047,102834,NA,Q,Paul Goldstein,R,178,USA,25.5414099932,4-6 6-2 6-0,3,R16,100,13,3,75,45,32,18,12,2,3,8,6,79,46,31,11,12,5,10,23,1215,178,212
2002-402,Memphis,Hard,32,A,2002-02-18,20,102783,5,NA,Rainer Schuettler,R,180,GER,25.8179329227,103319,NA,Q,Jeff Morrison,R,185,USA,23.0390143737,6-4 7-5,3,R16,89,4,5,76,42,31,19,11,5,6,6,3,80,57,41,6,11,3,6,41,895,151,253
2002-402,Memphis,Hard,32,A,2002-02-18,21,101774,NA,NA,Todd Martin,R,198,USA,31.6167008898,102106,7,NA,Davide Sanguinetti,R,188,ITA,29.4839151266,7-5 7-6(2),3,R16,99,6,3,73,36,30,20,12,5,7,7,2,76,41,31,16,12,3,6,82,480,51,757
2002-402,Memphis,Hard,32,A,2002-02-18,22,103598,4,NA,Xavier Malisse,R,185,BEL,21.5852156057,210013,NA,NA,Martin Damm Sr,R,188,CZE,29.5496235455,6-2 6-4,3,R16,59,3,1,48,32,25,10,9,3,4,6,5,59,24,15,14,9,3,7,32,1055,380,76
2002-402,Memphis,Hard,32,A,2002-02-18,23,102227,NA,NA,Sargis Sargsian,R,180,ARM,28.7118412047,102035,6,NA,Jonas Bjorkman,R,183,SWE,29.9082819986,1-6 6-3 7-6(8),3,R16,142,8,8,117,65,46,25,14,10,12,4,8,102,54,41,26,14,9,10,71,544,44,815
2002-402,Memphis,Hard,32,A,2002-02-18,24,104053,2,NA,Andy Roddick,R,188,USA,19.4715947981,102987,NA,NA,Andre Sa,R,185,BRA,24.7885010267,5-7 6-4 6-3,3,R16,111,8,3,81,49,37,17,15,2,6,4,3,97,51,29,26,16,3,9,17,1618,98,432
2002-402,Memphis,Hard,32,A,2002-02-18,25,103484,8,NA,James Blake,R,185,USA,22.1437371663,103163,1,NA,Tommy Haas,R,188,GER,23.8795345654,6-3 6-1,3,QF,55,7,1,44,26,22,11,8,0,0,5,4,58,36,24,5,8,2,6,64,579,5,2565
2002-402,Memphis,Hard,32,A,2002-02-18,26,102998,3,NA,Jan Michael Gambill,R,190,USA,24.7118412047,102783,5,NA,Rainer Schuettler,R,180,GER,25.8179329227,6-3 4-6 7-6(2),3,QF,139,15,4,107,58,45,23,15,5,8,4,4,100,60,40,21,16,5,9,23,1215,41,895
2002-402,Memphis,Hard,32,A,2002-02-18,27,103598,4,NA,Xavier Malisse,R,185,BEL,21.5852156057,101774,NA,NA,Todd Martin,R,198,USA,31.6167008898,7-6(5) 3-6 7-5,3,QF,124,4,0,96,59,40,21,17,1,5,12,6,96,63,49,15,16,1,4,32,1055,82,480
2002-402,Memphis,Hard,32,A,2002-02-18,28,104053,2,NA,Andy Roddick,R,188,USA,19.4715947981,102227,NA,NA,Sargis Sargsian,R,180,ARM,28.7118412047,6-3 6-4,3,QF,54,12,2,51,31,26,14,10,0,0,5,2,49,35,23,7,9,1,3,17,1618,71,544
2002-402,Memphis,Hard,32,A,2002-02-18,29,103484,8,NA,James Blake,R,185,USA,22.1437371663,102998,3,NA,Jan Michael Gambill,R,190,USA,24.7118412047,6-4 7-6(8),3,SF,97,3,2,82,50,38,17,11,2,3,10,3,81,48,36,15,11,4,6,64,579,23,1215
2002-402,Memphis,Hard,32,A,2002-02-18,30,104053,2,NA,Andy Roddick,R,188,USA,19.4715947981,103598,4,NA,Xavier Malisse,R,185,BEL,21.5852156057,6-7(5) 6-3 6-3,3,SF,112,13,1,81,55,48,16,15,0,0,13,4,109,59,45,22,15,4,7,17,1618,32,1055
2002-402,Memphis,Hard,32,A,2002-02-18,31,104053,2,NA,Andy Roddick,R,188,USA,19.4715947981,103484,8,NA,James Blake,R,185,USA,22.1437371663,6-4 3-6 7-5,3,F,107,10,1,86,60,43,13,15,3,6,11,3,101,57,43,20,16,2,6,17,1618,64,579
2002-403,Miami Masters,Hard,96,M,2002-03-18,1,103387,NA,NA,Paradorn Srichaphan,R,185,THA,22.7597535934,102021,NA,WC,Michael Chang,R,175,USA,30.0670773443,7-6(4) 2-6 7-6(5),3,R128,159,6,9,117,51,36,32,16,3,8,1,1,107,53,36,32,16,9,12,67,573,92,434
2002-403,Miami Masters,Hard,96,M,2002-03-18,2,102987,NA,Q,Andre Sa,R,185,BRA,24.8651608487,103709,NA,NA,Kristian Pless,R,188,DEN,21.1006160164,6-2 6-1,3,R128,44,4,1,35,17,14,14,7,0,0,1,5,44,24,14,6,8,0,5,82,493,74,545
2002-403,Miami Masters,Hard,96,M,2002-03-18,3,103484,NA,NA,James Blake,R,185,USA,22.2203969884,102869,NA,NA,Galo Blanco,R,173,ESP,25.440109514,7-6(0) 7-5,3,R128,88,8,5,80,41,36,17,12,5,7,2,5,73,34,25,18,12,3,6,49,785,79,512
2002-403,Miami Masters,Hard,96,M,2002-03-18,4,102106,NA,NA,Davide Sanguinetti,R,188,ITA,29.5605749487,102905,NA,NA,Stefan Koubek,L,175,AUT,25.2046543463,6-3 6-4,3,R128,76,4,3,60,29,20,13,9,4,7,1,5,72,41,23,11,10,1,7,52,769,46,808
2002-403,Miami Masters,Hard,96,M,2002-03-18,5,103813,NA,NA,Jarkko Nieminen,L,185,FIN,20.6516084873,104076,NA,NA,Jose Acasuso,R,190,ARG,19.40862423,6-4 7-5,3,R128,92,4,0,68,46,31,15,11,0,1,6,3,79,39,29,17,11,9,12,66,577,89,449
2002-403,Miami Masters,Hard,96,M,2002-03-18,6,103602,NA,Q,Fernando Gonzalez,R,183,CHI,21.6344969199,103294,NA,NA,Christophe Rochus,R,170,BEL,23.2553045859,6-1 6-2,3,R128,49,5,1,35,23,18,8,7,0,1,3,3,48,23,12,7,8,2,8,62,640,77,520
2002-403,Miami Masters,Hard,96,M,2002-03-18,7,103632,NA,Q,Luis Horna,R,180,PER,21.5058179329,103252,NA,NA,Alberto Martin,R,175,ESP,23.575633128,7-5 6-3,3,R128,91,2,3,59,44,35,7,10,3,4,4,7,73,38,26,13,11,7,11,136,300,39,973
2002-403,Miami Masters,Hard,96,M,2002-03-18,8,102882,NA,NA,Mark Philippoussis,R,196,AUS,25.3579739904,101611,NA,WC,Cedric Pioline,R,188,FRA,32.7556468172,7-5 4-6 6-3,3,R128,117,25,5,91,57,47,14,16,3,6,10,9,86,37,30,24,15,4,8,140,290,94,423
2002-403,Miami Masters,Hard,96,M,2002-03-18,9,103018,NA,NA,Max Mirnyi,R,196,BLR,24.6981519507,103789,NA,NA,Irakli Labadze,L,188,GEO,20.772073922,6-1 7-5,3,R128,66,4,0,52,32,29,10,10,1,2,5,4,55,33,19,10,9,2,6,40,955,87,471
2002-403,Miami Masters,Hard,96,M,2002-03-18,10,102035,NA,NA,Jonas Bjorkman,R,183,SWE,29.9849418207,103017,NA,NA,Nicolas Kiefer,R,183,GER,24.7008898015,7-5 7-6(6),3,R128,126,4,3,80,41,29,20,12,2,5,7,5,85,36,25,22,12,6,10,48,785,51,775
2002-403,Miami Masters,Hard,96,M,2002-03-18,11,102950,NA,NA,Fernando Vicente,R,180,ESP,25.0266940452,102179,NA,NA,Antony Dupuis,R,185,FRA,29.0595482546,6-3 6-4,3,R128,73,2,1,54,35,24,16,10,2,3,6,3,58,29,20,15,9,2,5,71,555,72,551
2002-403,Miami Masters,Hard,96,M,2002-03-18,12,102644,NA,NA,Franco Squillari,L,183,ARG,26.5708418891,103900,NA,NA,David Nalbandian,R,180,ARG,20.2080766598,2-6 6-3 6-4,3,R128,109,8,4,89,51,38,16,14,3,7,2,1,86,45,29,20,13,4,8,57,690,45,809
2002-403,Miami Masters,Hard,96,M,2002-03-18,13,103319,NA,Q,Jeff Morrison,R,185,USA,23.1156741958,103280,NA,Q,Martin Verkerk,R,196,NED,23.3785078713,6-7(5) 6-1 6-4,3,R128,126,9,10,94,52,40,24,15,3,5,8,15,130,64,44,28,14,15,20,139,293,127,318
2002-403,Miami Masters,Hard,96,M,2002-03-18,14,102788,NA,NA,Jan Vacek,R,198,CZE,25.8535249829,102539,NA,NA,Bohdan Ulihrach,R,188,CZE,27.0636550308,6-4 6-2,3,R128,59,5,1,54,30,21,18,9,0,0,0,5,60,43,27,6,9,5,8,80,512,42,880
2002-403,Miami Masters,Hard,96,M,2002-03-18,15,103656,NA,NA,Albert Montanes,R,175,ESP,21.3059548255,102722,NA,NA,Attila Savolt,R,183,HUN,26.1136208077,3-6 6-3 6-2,3,R128,119,7,1,78,41,29,20,13,4,6,6,5,77,44,34,14,13,6,10,54,720,78,518
2002-403,Miami Masters,Hard,96,M,2002-03-18,16,102694,NA,Q,Lars Burgsmuller,R,183,GER,26.2806297057,103171,NA,Q,Raemon Sluiter,R,185,NED,23.9288158795,6-3 7-5,3,R128,85,6,6,69,32,26,21,11,2,3,1,3,52,28,17,13,10,0,3,81,502,104,385
2002-403,Miami Masters,Hard,96,M,2002-03-18,17,102247,NA,NA,Andrea Gaudenzi,R,183,ITA,28.6324435318,101820,NA,Q,Marc Rosset,R,201,SUI,31.3593429158,6-2 4-6 6-3,3,R128,125,3,7,76,37,32,21,14,6,8,11,12,100,45,32,24,13,6,10,55,712,116,348
2002-403,Miami Masters,Hard,96,M,2002-03-18,18,103292,NA,NA,Gaston Gaudio,R,175,ARG,23.2717316906,102730,NA,Q,Ivo Heuberger,R,188,SUI,26.0752908966,3-6 6-4 6-2,3,R128,129,1,3,77,45,36,17,13,0,1,4,0,100,45,29,31,14,5,8,56,705,117,347
2002-403,Miami Masters,Hard,96,M,2002-03-18,19,101897,NA,NA,Fernando Meligeni,L,180,BRA,30.932238193,102344,NA,NA,Karol Kucera,R,188,SVK,28.038329911,6-2 6-0,3,R128,49,3,5,36,14,13,13,7,0,1,2,5,39,23,8,4,7,0,6,60,654,69,569
2002-403,Miami Masters,Hard,96,M,2002-03-18,20,103428,NA,NA,Juan Ignacio Chela,R,190,ARG,22.5489390828,104068,NA,WC,Robby Ginepri,R,183,USA,19.4442162902,3-6 6-3 7-6(3),3,R128,112,4,4,97,34,26,31,15,6,11,3,4,80,47,29,19,15,3,8,37,1015,145,271
2002-403,Miami Masters,Hard,96,M,2002-03-18,21,103852,NA,Q,Feliciano Lopez,L,188,ESP,20.4900752909,103598,NA,NA,Xavier Malisse,R,185,BEL,21.6618754278,0-6 7-5 6-4,3,R128,97,3,6,86,47,33,13,14,3,8,4,5,69,37,28,17,14,1,5,126,319,35,1030
2002-403,Miami Masters,Hard,96,M,2002-03-18,22,101532,NA,NA,Francisco Clavet,L,183,ESP,33.3963039014,103151,NA,NA,Mariano Zabaleta,R,183,ARG,24.0492813142,6-3 6-2,3,R128,71,3,1,50,32,23,10,9,2,4,2,3,55,29,18,7,8,1,6,84,488,63,601
2002-403,Miami Masters,Hard,96,M,2002-03-18,23,103888,NA,WC,Mardy Fish,R,188,USA,20.2710472279,103356,NA,NA,Michel Kratochvil,R,185,SUI,22.945927447,3-6 7-5 6-1,3,R128,103,7,3,79,44,29,18,14,3,7,4,7,84,48,32,15,14,5,11,150,259,43,865
2002-403,Miami Masters,Hard,96,M,2002-03-18,24,103990,NA,NA,Tommy Robredo,R,180,ESP,19.8795345654,103176,NA,NA,David Sanchez,R,183,ESP,23.909650924,6-2 1-0 RET,3,R128,57,1,2,46,35,21,7,5,3,4,0,2,42,19,8,11,5,6,9,36,1030,65,581
2002-403,Miami Masters,Hard,96,M,2002-03-18,25,103096,NA,NA,Arnaud Clement,R,173,FRA,24.2491444216,103694,NA,Q,Olivier Rochus,R,168,BEL,21.1608487337,6-2 7-5,3,R128,83,3,7,69,33,22,17,10,3,6,3,3,63,37,21,8,10,5,11,50,775,70,561
2002-403,Miami Masters,Hard,96,M,2002-03-18,26,103909,NA,NA,Guillermo Coria,R,175,ARG,20.1752224504,102607,NA,Q,Juan Balcells,R,190,ESP,26.7433264887,6-3 3-6 6-2,3,R128,101,6,3,65,40,34,15,13,1,2,3,4,107,74,49,14,13,8,11,97,405,91,438
2002-403,Miami Masters,Hard,96,M,2002-03-18,27,102860,NA,NA,Agustin Calleri,R,183,ARG,25.5058179329,102887,NA,NA,Ramon Delgado,R,185,PAR,25.3388090349,1-6 7-5 6-1,3,R128,106,3,9,81,32,24,24,13,5,9,9,8,90,49,33,15,13,6,11,58,658,83,490
2002-403,Miami Masters,Hard,96,M,2002-03-18,28,102257,NA,NA,Greg Rusedski,L,193,GBR,28.5284052019,102227,NA,NA,Sargis Sargsian,R,180,ARM,28.7885010267,6-3 6-4,3,R128,63,6,1,50,38,32,9,10,0,0,0,2,50,23,16,17,9,3,5,38,1010,68,571
2002-403,Miami Masters,Hard,96,M,2002-03-18,29,103182,NA,NA,Markus Hipfl,R,178,AUT,23.8932238193,101965,NA,NA,Wayne Ferreira,R,185,RSA,30.5051334702,7-6(3) 6-4,3,R128,96,5,1,68,39,30,17,11,1,2,9,5,87,38,32,22,11,6,8,75,545,44,825
2002-403,Miami Masters,Hard,96,M,2002-03-18,30,103786,NA,NA,Nikolay Davydenko,R,178,RUS,20.7912388775,103103,NA,NA,Dominik Hrbaty,R,183,SVK,24.1998631075,6-3 6-2,3,R128,65,1,2,51,21,16,16,9,4,6,0,6,46,21,12,9,8,2,7,86,472,59,656
2002-403,Miami Masters,Hard,96,M,2002-03-18,31,102437,NA,NA,Adrian Voinea,R,185,ROU,27.613963039,104339,NA,WC,Mario Ancic,R,196,CRO,17.9657768652,6-7(6) 6-3 7-5,3,R128,157,2,7,138,64,46,35,17,15,18,5,3,103,45,31,28,16,2,7,76,526,157,243
2002-403,Miami Masters,Hard,96,M,2002-03-18,32,101774,NA,NA,Todd Martin,R,198,USA,31.6933607118,102369,NA,NA,Julien Boutter,R,190,FRA,27.9507186858,2-6 7-6(3) 7-6(7),3,R128,156,7,4,114,63,49,30,16,6,8,20,6,110,70,58,22,16,7,7,47,805,61,645
2002-403,Miami Masters,Hard,96,M,2002-03-18,33,103720,1,NA,Lleyton Hewitt,R,180,AUS,21.0595482546,103387,NA,NA,Paradorn Srichaphan,R,185,THA,22.7597535934,7-6(3) 7-5,3,R64,112,5,4,68,31,23,22,12,2,5,2,3,82,33,19,28,12,5,9,1,4520,67,573
2002-403,Miami Masters,Hard,96,M,2002-03-18,34,102998,27,NA,Jan Michael Gambill,R,190,USA,24.7885010267,102987,NA,Q,Andre Sa,R,185,BRA,24.8651608487,7-5 6-3,3,R64,88,9,3,62,38,29,13,11,1,3,2,5,70,37,24,15,10,6,10,29,1115,82,493
2002-403,Miami Masters,Hard,96,M,2002-03-18,35,103484,NA,NA,James Blake,R,185,USA,22.2203969884,102148,17,NA,Fabrice Santoro,R,178,FRA,29.2703627652,2-6 7-5 6-3,3,R64,126,4,2,108,62,41,20,15,6,10,1,4,102,61,42,17,14,9,13,49,785,19,1430
2002-403,Miami Masters,Hard,96,M,2002-03-18,36,103084,15,NA,Guillermo Canas,R,185,ARG,24.3093771389,102106,NA,NA,Davide Sanguinetti,R,188,ITA,29.5605749487,6-4 3-1 RET,3,R64,57,7,1,41,28,23,8,8,2,3,2,3,48,22,11,13,7,2,5,17,1607,52,769
2002-403,Miami Masters,Hard,96,M,2002-03-18,37,101948,11,NA,Pete Sampras,R,185,USA,30.598220397,103813,NA,NA,Jarkko Nieminen,L,185,FIN,20.6516084873,4-6 6-3 6-2,3,R64,100,18,3,91,50,38,21,14,4,6,7,2,77,51,36,14,13,4,8,13,1825,66,577
2002-403,Miami Masters,Hard,96,M,2002-03-18,38,103602,NA,Q,Fernando Gonzalez,R,183,CHI,21.6344969199,102845,21,NA,Carlos Moya,R,190,ESP,25.5550992471,6-4 6-2,3,R64,59,3,2,53,38,31,9,9,1,1,5,2,52,35,23,8,9,2,5,62,640,23,1205
2002-403,Miami Masters,Hard,96,M,2002-03-18,39,103632,NA,Q,Luis Horna,R,180,PER,21.5058179329,102854,28,NA,Sjeng Schalken,R,193,NED,25.5222450376,7-5 7-5,3,R64,95,5,3,72,56,39,12,12,4,5,1,2,68,45,30,12,12,1,4,136,300,30,1110
2002-403,Miami Masters,Hard,96,M,2002-03-18,40,103498,6,NA,Marat Safin,R,193,RUS,22.1382614648,102882,NA,NA,Mark Philippoussis,R,196,AUS,25.3579739904,7-6(4) 6-1,3,R64,82,2,2,61,29,25,22,10,2,2,10,4,65,31,22,18,9,6,8,7,2355,140,290
2002-403,Miami Masters,Hard,96,M,2002-03-18,41,103163,4,NA,Tommy Haas,R,188,GER,23.9561943874,103018,NA,NA,Max Mirnyi,R,196,BLR,24.6981519507,6-2 6-0,3,R64,49,6,2,37,27,24,5,7,0,0,4,1,43,24,10,7,7,6,11,5,2515,40,955
2002-403,Miami Masters,Hard,96,M,2002-03-18,42,102318,26,NA,Andrei Pavel,R,183,ROU,28.1368925394,102035,NA,NA,Jonas Bjorkman,R,183,SWE,29.9849418207,7-6(4) 4-6 6-4,3,R64,135,3,3,114,83,54,19,16,9,12,6,2,105,54,36,30,16,5,8,28,1140,48,785
2002-403,Miami Masters,Hard,96,M,2002-03-18,43,102358,18,NA,Thomas Enqvist,R,190,SWE,28.0136892539,102950,NA,NA,Fernando Vicente,R,180,ESP,25.0266940452,6-2 6-4,3,R64,71,3,3,47,23,21,10,9,2,4,5,2,66,26,16,14,9,7,12,20,1425,71,555
2002-403,Miami Masters,Hard,96,M,2002-03-18,44,102644,NA,NA,Franco Squillari,L,183,ARG,26.5708418891,101964,14,NA,Goran Ivanisevic,L,193,CRO,30.5106091718,3-4 RET,3,R64,26,1,2,24,18,12,2,4,3,4,0,1,23,11,9,6,4,1,2,57,690,16,1655
2002-403,Miami Masters,Hard,96,M,2002-03-18,45,103819,12,NA,Roger Federer,R,185,SUI,20.6078028747,103319,NA,Q,Jeff Morrison,R,185,USA,23.1156741958,6-1 7-6(6),3,R64,69,7,2,78,48,35,16,10,5,5,5,2,55,31,21,11,9,1,3,14,1820,139,293
2002-403,Miami Masters,Hard,96,M,2002-03-18,46,102287,23,NA,Albert Portas,R,188,ESP,28.3367556468,102788,NA,NA,Jan Vacek,R,198,CZE,25.8535249829,6-4 6-7(2) 6-2,3,R64,121,5,3,101,61,45,24,15,7,8,12,2,103,58,40,27,15,6,10,25,1180,80,512
2002-403,Miami Masters,Hard,96,M,2002-03-18,47,102456,32,NA,Felix Mantilla,R,180,ESP,27.4825462012,103656,NA,NA,Albert Montanes,R,175,ESP,21.3059548255,6-2 6-3,3,R64,80,3,6,63,29,22,14,8,9,11,2,8,56,29,18,5,9,5,11,34,1035,54,720
2002-403,Miami Masters,Hard,96,M,2002-03-18,48,102450,5,NA,Tim Henman,R,185,GBR,27.5290896646,102694,NA,Q,Lars Burgsmuller,R,183,GER,26.2806297057,6-1 1-6 6-3,3,R64,114,2,8,80,44,28,18,11,3,7,4,4,82,41,24,19,12,7,13,6,2475,81,502
2002-403,Miami Masters,Hard,96,M,2002-03-18,49,103206,7,NA,Sebastien Grosjean,R,175,FRA,23.8028747433,102247,NA,NA,Andrea Gaudenzi,R,183,ITA,28.6324435318,6-1 6-4,3,R64,85,6,1,78,39,29,17,9,9,10,2,3,40,24,14,7,8,2,6,8,2260,55,712
2002-403,Miami Masters,Hard,96,M,2002-03-18,50,103292,NA,NA,Gaston Gaudio,R,175,ARG,23.2717316906,102783,29,NA,Rainer Schuettler,R,180,GER,25.8945927447,6-3 6-3,3,R64,70,2,1,45,34,25,9,9,0,1,2,1,54,35,21,7,9,0,4,56,705,31,1105
2002-403,Miami Masters,Hard,96,M,2002-03-18,51,102765,24,NA,Nicolas Escude,R,185,FRA,25.954825462,101897,NA,NA,Fernando Meligeni,L,180,BRA,30.932238193,6-4 6-4,3,R64,106,3,5,64,31,22,17,10,3,6,2,4,73,34,24,14,10,4,9,26,1155,60,654
2002-403,Miami Masters,Hard,96,M,2002-03-18,52,103428,NA,NA,Juan Ignacio Chela,R,190,ARG,22.5489390828,104053,10,NA,Andy Roddick,R,188,USA,19.5482546201,6-3 2-6 6-4,3,R64,91,8,3,74,30,25,24,13,0,2,14,2,86,52,36,18,14,2,5,37,1015,12,1965
2002-403,Miami Masters,Hard,96,M,2002-03-18,53,102374,16,NA,Alex Corretja,R,180,ESP,27.9342915811,103852,NA,Q,Feliciano Lopez,L,188,ESP,20.4900752909,6-3 6-4,3,R64,78,6,3,54,25,19,20,10,1,2,8,0,59,30,21,14,9,1,4,18,1445,126,319
2002-403,Miami Masters,Hard,96,M,2002-03-18,54,102271,22,NA,Hicham Arazi,L,175,MAR,28.4106776181,101532,NA,NA,Francisco Clavet,L,183,ESP,33.3963039014,6-2 7-5,3,R64,93,5,1,64,41,26,14,10,7,9,0,3,65,40,20,11,10,4,9,24,1185,84,488
2002-403,Miami Masters,Hard,96,M,2002-03-18,55,102701,31,NA,Marcelo Rios,L,175,CHI,26.2258726899,103888,NA,WC,Mardy Fish,R,188,USA,20.2710472279,6-2 6-4,3,R64,62,7,3,60,33,24,17,9,2,2,8,3,49,23,19,12,9,1,4,33,1070,150,259
2002-403,Miami Masters,Hard,96,M,2002-03-18,56,102338,3,NA,Yevgeny Kafelnikov,R,190,RUS,28.076659822,103990,NA,NA,Tommy Robredo,R,180,ESP,19.8795345654,6-4 6-0,3,R64,61,2,4,52,31,24,10,8,2,3,2,2,52,33,14,10,8,3,8,4,2675,36,1030
2002-403,Miami Masters,Hard,96,M,2002-03-18,57,102563,8,NA,Thomas Johansson,R,180,SWE,26.984257358,103096,NA,NA,Arnaud Clement,R,173,FRA,24.2491444216,6-3 6-4,3,R64,85,5,3,63,24,24,16,10,2,4,4,4,55,32,20,9,9,2,6,9,2245,50,775
2002-403,Miami Masters,Hard,96,M,2002-03-18,58,103909,NA,NA,Guillermo Coria,R,175,ARG,20.1752224504,102610,25,NA,Albert Costa,R,180,ESP,26.7296372348,6-2 6-3,3,R64,76,3,0,45,35,27,5,8,3,4,3,0,52,34,18,6,9,2,7,97,405,27,1140
2002-403,Miami Masters,Hard,96,M,2002-03-18,59,102860,NA,NA,Agustin Calleri,R,183,ARG,25.5058179329,101962,19,NA,Younes El Aynaoui,R,193,MAR,30.5133470226,7-5 6-1,3,R64,76,0,0,55,30,22,17,10,2,4,3,3,68,40,23,10,9,4,9,58,658,21,1383
2002-403,Miami Masters,Hard,96,M,2002-03-18,60,101736,9,NA,Andre Agassi,R,180,USA,31.8850102669,102257,NA,NA,Greg Rusedski,L,193,GBR,28.5284052019,6-3 6-1,3,R64,49,4,0,37,25,22,10,8,0,0,5,3,51,31,21,4,8,2,6,10,2195,38,1010
2002-403,Miami Masters,Hard,96,M,2002-03-18,61,102562,13,NA,Jiri Novak,R,190,CZE,26.9897330595,103182,NA,NA,Markus Hipfl,R,178,AUT,23.8932238193,7-5 6-4,3,R64,84,6,2,74,51,33,13,11,6,9,1,3,56,37,23,10,11,6,11,15,1710,75,545
2002-403,Miami Masters,Hard,96,M,2002-03-18,62,102839,20,NA,Nicolas Lapentti,R,188,ECU,25.5934291581,103786,NA,NA,Nikolay Davydenko,R,178,RUS,20.7912388775,6-2 6-4,3,R64,87,5,1,46,26,21,12,9,0,1,2,3,70,51,32,5,9,6,10,22,1270,86,472
