tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2021-0403,Miami Masters,Hard,128,M,2021-03-22,249,105227,NA,NA,Marin Cilic,R,198,CRO,32.4791238877,106426,13,NA,Cristian Garin,R,185,CHI,24.810403833,3-6 7-5 7-6(5),3,R64,164,15,6,113,68,46,24,17,11,15,7,2,104,56,38,28,16,7,10,45,1373,20,2385
2021-0403,Miami Masters,Hard,128,M,2021-03-22,248,207518,NA,NA,Lorenzo Musetti,R,185,ITA,19.0527036277,105332,23,NA,Benoit Paire,R,196,FRA,31.871321013,6-3 6-3,3,R64,60,3,1,52,38,29,7,9,4,5,7,5,51,25,18,9,9,2,6,94,823,33,1773
2021-0403,Miami Masters,Hard,128,M,2021-03-22,247,105916,29,NA,Marton Fucsovics,R,188,HUN,29.1170431211,106423,NA,Q,Thanasi Kokkinakis,R,NA,AUS,24.9472963723,7-6(3) 6-7(4) 6-4,3,R64,191,3,5,123,69,53,28,17,7,8,7,3,105,59,47,27,17,3,5,40,1462,243,258
2021-0403,Miami Masters,Hard,128,M,2021-03-22,246,126094,4,NA,Andrey Rublev,R,188,RUS,23.4195756331,105815,NA,NA,Tennys Sandgren,R,188,USA,29.6673511294,6-1 6-2,3,R64,69,2,1,42,28,23,11,8,0,0,8,2,55,30,19,8,7,8,12,8,5101,62,1088
2021-0403,Miami Masters,Hard,128,M,2021-03-22,245,133430,6,NA,Denis Shapovalov,L,185,CAN,21.9356605065,125802,NA,NA,Ilya Ivashka,R,193,BLR,27.0718685832,6-7(5) 6-4 6-4,3,R64,186,8,11,102,58,44,26,16,6,7,1,3,119,72,50,25,16,10,13,11,3000,116,673
2021-0403,Miami Masters,Hard,128,M,2021-03-22,244,128034,26,NA,Hubert Hurkacz,R,196,POL,24.1067761807,106045,NA,NA,Denis Kudla,R,180,USA,28.5941136208,7-6(5) 6-4,3,R64,94,12,4,67,42,35,12,11,3,4,3,2,72,39,27,19,11,2,4,37,1645,123,608
2021-0403,Miami Masters,Hard,128,M,2021-03-22,243,200005,20,NA,Ugo Humbert,L,188,FRA,22.7378507871,105311,NA,NA,Joao Sousa,R,185,POR,31.9780971937,6-1 6-4,3,R64,73,6,2,50,28,24,13,9,2,2,2,1,50,27,16,12,8,1,4,30,1790,103,777
2021-0403,Miami Masters,Hard,128,M,2021-03-22,242,105683,12,NA,Milos Raonic,R,196,CAN,30.2340862423,111442,NA,NA,Jordan Thompson,R,183,AUS,26.9212867899,6-2 6-1,3,R64,59,14,2,37,23,22,10,8,0,0,2,0,47,30,16,5,7,3,7,19,2450,60,1104
2021-0403,Miami Masters,Hard,128,M,2021-03-22,241,123755,NA,NA,Daniel Elahi Galan,R,191,COL,24.758384668,200282,15,NA,Alex De Minaur,R,183,AUS,22.0917180014,4-6 6-3 6-4,3,R64,155,4,0,100,67,48,15,15,10,13,2,2,89,56,36,17,14,4,8,113,702,23,2190
2021-0403,Miami Masters,Hard,128,M,2021-03-22,240,132283,24,NA,Lorenzo Sonego,R,191,ITA,25.864476386,106216,NA,Q,Bjorn Fratangelo,R,NA,USA,27.6741957563,6-4 7-6(5),3,R64,105,10,3,63,45,35,10,11,0,2,1,0,73,39,26,16,11,4,7,34,1668,233,277
2021-0403,Miami Masters,Hard,128,M,2021-03-22,239,105453,28,NA,Kei Nishikori,R,178,JPN,31.227926078,105379,NA,NA,Aljaz Bedene,R,181,SLO,31.6769336071,7-6(6) 5-7 6-4,3,R64,170,3,2,101,67,49,18,17,2,6,11,6,116,73,56,14,17,2,6,39,1513,59,1110
2021-0403,Miami Masters,Hard,128,M,2021-03-22,238,126774,2,NA,Stefanos Tsitsipas,R,193,GRE,22.6091718001,106000,NA,LL,Damir Dzumhur,R,172,BIH,28.8377823409,6-1 6-4,3,R64,68,6,0,49,38,29,7,9,0,0,1,2,49,34,20,9,8,6,9,5,6950,126,599
2021-0403,Miami Masters,Hard,128,M,2021-03-22,236,104229,NA,PR,Yen Hsun Lu,R,180,TPE,37.6043805613,105023,NA,NA,Sam Querrey,R,198,USA,33.4565366188,6-3 6-4,3,R128,70,4,1,70,48,38,11,10,2,2,4,6,51,23,18,16,9,0,2,1020,10,63,1073
2021-0403,Miami Masters,Hard,128,M,2021-03-22,235,200615,NA,NA,Alexei Popyrin,R,196,AUS,21.6290212183,103852,NA,NA,Feliciano Lopez,L,188,ESP,39.5017111567,6-4 7-6(4),3,R128,82,9,5,66,32,25,20,11,3,5,10,3,60,28,21,17,11,0,3,86,873,64,1066
2021-0403,Miami Masters,Hard,128,M,2021-03-22,232,126207,NA,NA,Frances Tiafoe,R,188,USA,23.1676933607,105882,NA,NA,Stefano Travaglia,R,185,ITA,29.2594113621,5-7 6-4 6-2,3,R128,134,5,1,100,57,40,24,15,5,7,7,3,87,56,40,15,15,4,8,58,1120,70,1024
2021-0403,Miami Masters,Hard,128,M,2021-03-22,231,124014,NA,Q,Ernesto Escobedo,R,NA,USA,24.7145790554,103893,NA,Q,Paolo Lorenzi,R,183,ITA,39.266255989,6-3 6-2,3,R128,91,3,0,47,30,24,9,9,0,1,4,1,60,43,25,6,8,4,8,205,343,157,457
2021-0403,Miami Masters,Hard,128,M,2021-03-22,228,105732,NA,NA,Pierre Hugues Herbert,R,188,FRA,30.0123203285,105155,NA,NA,Pedro Sousa,R,180,POR,32.8186173854,6-1 6-3,3,R128,65,6,3,46,29,22,12,8,2,2,1,2,52,35,18,9,8,5,9,74,972,111,716
2021-0403,Miami Masters,Hard,128,M,2021-03-22,227,111456,NA,Q,Mackenzie McDonald,R,NA,USA,25.9329226557,105577,NA,NA,Vasek Pospisil,R,193,CAN,30.7460643395,6-3 4-6 6-3,3,R128,122,2,2,81,56,43,15,14,2,3,6,4,86,48,36,17,14,5,8,120,633,67,1033
2021-0403,Miami Masters,Hard,128,M,2021-03-22,224,105575,NA,NA,Ricardas Berankis,R,175,LTU,30.7515400411,105943,NA,LL,Federico Gaio,R,NA,ITA,29.0458590007,7-6(4) 6-2,3,R128,81,2,0,60,39,28,12,10,1,3,3,2,52,30,20,12,10,0,4,89,860,142,526
2021-0403,Miami Masters,Hard,128,M,2021-03-22,223,144750,NA,NA,Lloyd Harris,R,193,RSA,24.0711841205,207182,NA,Q,Emilio Nava,R,NA,USA,19.3018480493,6-4 7-6(7),3,R128,92,5,2,63,45,37,13,11,1,2,5,1,68,43,31,14,11,1,3,52,1175,556,57
2021-0403,Miami Masters,Hard,128,M,2021-03-22,220,200325,NA,NA,Emil Ruusuvuori,R,188,FIN,21.9712525667,207989,NA,WC,Carlos Alcaraz Garfia,R,185,ESP,17.8809034908,6-4 2-6 7-5,3,R128,131,1,4,94,65,42,15,15,3,6,2,4,83,53,37,16,15,4,7,83,881,132,561
2021-0403,Miami Masters,Hard,128,M,2021-03-22,219,144707,NA,NA,Mikael Ymer,R,183,SWE,22.5325119781,126214,NA,Q,Alejandro Tabilo,L,NA,CHI,23.8028747433,6-3 6-1,3,R128,64,3,2,46,38,29,5,8,1,1,0,3,49,31,17,8,8,4,8,95,820,167,431
2021-0403,Miami Masters,Hard,128,M,2021-03-22,216,200384,NA,WC,Hugo Gaston,L,NA,FRA,20.4845995893,136440,NA,NA,Dominik Koepfer,L,180,GER,26.8966461328,6-1 6-4,3,R128,71,2,0,54,25,17,17,9,0,2,1,3,49,32,18,5,8,1,6,162,445,54,1146
2021-0403,Miami Masters,Hard,128,M,2021-03-22,215,105870,NA,NA,Yannick Hanfmann,R,193,GER,29.3552361396,105449,NA,NA,Steve Johnson,R,188,USA,31.241615332,7-5 6-2,3,R128,84,6,0,55,34,23,15,10,1,2,5,3,60,34,23,10,10,6,10,108,750,82,885
2021-0403,Miami Masters,Hard,128,M,2021-03-22,212,111815,NA,NA,Cameron Norrie,L,188,GBR,25.5797399042,106415,NA,NA,Yoshihito Nishioka,L,170,JPN,25.4839151266,6-1 3-6 7-5,3,R128,135,8,1,82,51,34,13,14,4,9,1,2,86,63,32,12,14,3,10,56,1140,66,1046
2021-0403,Miami Masters,Hard,128,M,2021-03-22,211,106218,NA,NA,Marcos Giron,R,180,USA,27.6605065024,126205,NA,NA,Tommy Paul,R,185,USA,23.8466803559,7-6(5) 6-4,3,R128,115,4,1,88,50,41,19,11,7,7,7,4,76,52,39,9,11,2,3,88,864,53,1155
2021-0403,Miami Masters,Hard,128,M,2021-03-22,208,111513,NA,NA,Laslo Djere,R,188,SRB,25.8042436687,106210,NA,NA,Jiri Vesely,L,198,CZE,27.6988364134,6-3 5-7 6-1,3,R128,103,13,5,66,39,32,20,14,0,1,3,2,81,60,40,10,14,3,7,57,1131,71,993
2021-0403,Miami Masters,Hard,128,M,2021-03-22,207,105902,NA,NA,James Duckworth,R,183,AUS,29.1663244353,104999,NA,Q,Mischa Zverev,L,190,GER,33.582477755,6-2 4-6 6-4,3,R128,132,7,1,85,44,31,21,14,5,9,5,2,91,52,33,17,14,6,12,104,771,280,209
2021-0403,Miami Masters,Hard,128,M,2021-03-22,204,106034,NA,NA,Yasutaka Uchiyama,R,NA,JPN,28.6269678303,106099,NA,NA,Salvatore Caruso,R,185,ITA,28.2655715264,6-3 6-4,3,R128,95,7,5,62,38,28,11,10,4,6,1,4,64,36,23,10,9,7,11,110,716,85,876
2021-0403,Miami Masters,Hard,128,M,2021-03-22,203,200175,NA,NA,Miomir Kecmanovic,R,183,SRB,21.5578370979,106281,NA,Q,Liam Broady,L,NA,GBR,27.2114989733,7-5 6-7(5) 6-1,3,R128,144,10,3,103,66,49,19,16,5,8,3,3,96,57,37,16,15,8,14,46,1364,158,457
2021-0403,Miami Masters,Hard,128,M,2021-03-22,200,105062,NA,NA,Mikhail Kukushkin,R,183,KAZ,33.2375085558,207733,NA,WC,Jack Draper,L,NA,GBR,19.2470910335,7-5 0-0 RET,3,R128,81,0,0,53,37,21,10,6,4,5,3,2,43,22,17,7,6,4,6,105,769,316,159
2021-0403,Miami Masters,Hard,128,M,2021-03-22,199,200624,NA,NA,Sebastian Korda,R,196,USA,20.7118412047,105430,NA,NA,Radu Albot,R,175,MDA,31.3593429158,6-3 6-0,3,R128,74,2,0,57,39,26,12,8,5,5,1,3,49,30,15,9,7,7,11,87,865,77,936
2021-0403,Miami Masters,Hard,128,M,2021-03-22,196,105227,NA,NA,Marin Cilic,R,198,CRO,32.4791238877,105948,NA,NA,Federico Coria,R,NA,ARG,29.0349075975,6-3 2-6 6-4,3,R128,123,8,3,81,48,41,13,14,6,9,5,5,89,53,33,21,13,4,7,45,1373,84,878
2021-0403,Miami Masters,Hard,128,M,2021-03-22,195,207518,NA,NA,Lorenzo Musetti,R,185,ITA,19.0527036277,111581,NA,WC,Michael Mmoh,R,NA,USA,23.1950718686,6-4 6-4,3,R128,98,2,1,63,46,30,13,10,5,6,2,3,73,50,30,11,10,10,13,94,823,181,393
2021-0403,Miami Masters,Hard,128,M,2021-03-22,192,106423,NA,Q,Thanasi Kokkinakis,R,NA,AUS,24.9472963723,208278,NA,Q,Shintaro Mochizuki,R,NA,JPN,17.8042436687,6-3 6-3,3,R128,83,7,1,55,31,22,12,9,3,5,0,4,55,35,22,4,9,4,9,243,258,654,39
2021-0403,Miami Masters,Hard,128,M,2021-03-22,191,105815,NA,NA,Tennys Sandgren,R,188,USA,29.6673511294,124079,NA,NA,Pedro Martinez,R,NA,ESP,23.9041752225,6-4 2-0 RET,3,R128,46,9,0,32,19,14,4,6,0,2,0,3,33,22,10,4,6,1,5,62,1088,93,823
2021-0403,Miami Masters,Hard,128,M,2021-03-22,188,125802,NA,NA,Ilya Ivashka,R,193,BLR,27.0718685832,126952,NA,NA,Soon Woo Kwon,R,180,KOR,23.3018480493,7-6(4) 6-7(4) 7-6(3),3,R128,198,20,3,126,91,65,19,18,7,11,3,9,134,74,55,30,18,7,11,116,673,79,910
2021-0403,Miami Masters,Hard,128,M,2021-03-22,187,106045,NA,NA,Denis Kudla,R,180,USA,28.5941136208,104871,NA,NA,Jeremy Chardy,R,188,FRA,34.1054072553,3-6 6-3 6-4,3,R128,114,5,5,76,43,34,21,14,0,1,7,7,81,44,34,20,14,1,3,123,608,49,1190
2021-0403,Miami Masters,Hard,128,M,2021-03-22,184,105311,NA,NA,Joao Sousa,R,185,POR,31.9780971937,106331,NA,NA,Christopher O'Connell,R,183,AUS,26.8008213552,7-6(6) 6-7(8) 7-5,3,R128,170,5,2,113,87,59,17,18,0,4,7,1,114,61,47,24,18,3,8,103,777,122,619
2021-0403,Miami Masters,Hard,128,M,2021-03-22,183,111442,NA,NA,Jordan Thompson,R,183,AUS,26.9212867899,105643,NA,NA,Federico Delbonis,L,190,ARG,30.4613278576,7-6(6) 6-4,3,R128,132,6,0,78,49,38,14,11,3,4,6,4,72,44,31,13,11,3,5,60,1104,80,906
2021-0403,Miami Masters,Hard,128,M,2021-03-22,180,123755,NA,NA,Daniel Elahi Galan,R,191,COL,24.758384668,205734,NA,Q,Thiago Seyboth Wild,R,NA,BRA,21.0321697467,6-3 6-4,3,R128,95,4,2,70,47,35,11,10,4,5,1,0,57,28,18,15,9,1,4,113,702,125,606
2021-0403,Miami Masters,Hard,128,M,2021-03-22,179,106216,NA,Q,Bjorn Fratangelo,R,NA,USA,27.6741957563,104269,NA,NA,Fernando Verdasco,L,188,ESP,37.3497604381,6-4 6-4,3,R128,90,11,3,73,45,34,12,10,6,7,3,3,59,38,27,9,10,3,6,233,277,72,985
2021-0403,Miami Masters,Hard,128,M,2021-03-22,176,105379,NA,NA,Aljaz Bedene,R,181,SLO,31.6769336071,105341,NA,Q,Thomas Fabbiano,R,NA,ITA,31.8220396988,7-6(5) 1-6 6-3,3,R128,156,13,8,95,45,35,18,14,8,14,1,2,100,69,43,13,14,6,11,59,1110,178,400
2021-0403,Miami Masters,Hard,128,M,2021-03-22,175,106000,NA,LL,Damir Dzumhur,R,172,BIH,28.8377823409,104731,NA,PR,Kevin Anderson,R,203,RSA,34.8446269678,7-6(6) 7-5,3,R128,116,2,1,80,56,45,12,12,7,8,14,3,78,48,37,14,12,1,3,126,599,91,845
2021-9481,Cagliari,Clay,32,A,2021-04-05,300,132283,3,NA,Lorenzo Sonego,R,191,ITA,25.9028062971,111513,NA,NA,Laslo Djere,R,188,SRB,25.8425735797,2-6 7-6(5) 6-4,3,F,181,1,0,112,76,53,16,15,9,12,5,8,101,58,41,26,15,7,9,34,1717,57,1133
2021-9481,Cagliari,Clay,32,A,2021-04-05,299,111513,NA,NA,Laslo Djere,R,188,SRB,25.8425735797,105932,4,NA,Nikoloz Basilashvili,R,185,GEO,29.1143052704,6-2 6-0,3,SF,52,1,0,37,27,20,8,7,0,0,0,2,43,25,12,6,7,3,8,57,1133,37,1600
2021-9481,Cagliari,Clay,32,A,2021-04-05,298,132283,3,NA,Lorenzo Sonego,R,191,ITA,25.9028062971,126203,2,NA,Taylor Fritz,R,193,USA,23.4360027379,6-4 5-7 6-1,3,SF,158,1,1,83,50,35,10,14,6,11,3,1,109,61,34,19,15,10,18,34,1717,30,1855
2021-9481,Cagliari,Clay,32,A,2021-04-05,297,111513,NA,NA,Laslo Djere,R,188,SRB,25.8425735797,207518,NA,NA,Lorenzo Musetti,R,185,ITA,19.0910335387,6-4 4-6 6-2,3,QF,141,1,8,104,60,41,21,14,8,11,1,2,85,70,41,7,14,4,9,57,1133,90,861
2021-9481,Cagliari,Clay,32,A,2021-04-05,296,105932,4,NA,Nikoloz Basilashvili,R,185,GEO,29.1143052704,105526,5,NA,Jan Lennard Struff,R,193,GER,30.945927447,7-5 4-6 6-3,3,QF,154,3,6,110,61,41,25,15,10,14,12,3,121,76,47,19,16,10,16,37,1600,41,1485
2021-9481,Cagliari,Clay,32,A,2021-04-05,295,132283,3,NA,Lorenzo Sonego,R,191,ITA,25.9028062971,105870,NA,NA,Yannick Hanfmann,R,193,GER,29.3935660507,3-6 7-6(6) 6-3,3,QF,163,1,0,105,70,44,21,14,6,9,0,8,96,59,45,16,16,1,5,34,1717,105,767
2021-9481,Cagliari,Clay,32,A,2021-04-05,294,126203,2,NA,Taylor Fritz,R,193,USA,23.4360027379,105379,NA,NA,Aljaz Bedene,R,181,SLO,31.7152635181,6-3 6-4,3,QF,85,8,1,55,29,25,13,10,0,1,3,5,58,30,18,16,9,3,6,30,1855,58,1125
2021-9481,Cagliari,Clay,32,A,2021-04-05,293,207518,NA,NA,Lorenzo Musetti,R,185,ITA,19.0910335387,105554,1,NA,Daniel Evans,R,175,GBR,30.8692676249,6-1 1-6 7-6(8),3,R16,129,0,2,88,65,48,8,13,6,9,0,3,88,57,34,18,13,4,7,90,861,32,1825
2021-9481,Cagliari,Clay,32,A,2021-04-05,292,111513,NA,NA,Laslo Djere,R,188,SRB,25.8425735797,105357,6,NA,John Millman,R,183,AUS,31.8083504449,6-3 6-3,3,R16,85,0,1,51,25,18,17,9,2,3,0,2,48,26,15,11,9,3,7,57,1133,44,1436
2021-9481,Cagliari,Clay,32,A,2021-04-05,291,105932,4,NA,Nikoloz Basilashvili,R,185,GEO,29.1143052704,106075,NA,Q,Jozef Kovalik,R,NA,SVK,28.4161533196,4-6 6-4 7-5,3,R16,180,0,7,130,87,49,17,16,8,16,5,5,114,72,38,17,16,7,16,37,1600,128,583
2021-9481,Cagliari,Clay,32,A,2021-04-05,290,105526,5,NA,Jan Lennard Struff,R,193,GER,30.945927447,106281,NA,Q,Liam Broady,L,NA,GBR,27.2498288843,6-4 6-2,3,R16,81,5,4,66,43,31,12,9,4,5,1,1,45,28,14,11,9,0,4,41,1485,152,476
2021-9481,Cagliari,Clay,32,A,2021-04-05,289,105870,NA,NA,Yannick Hanfmann,R,193,GER,29.3935660507,106065,NA,NA,Marco Cecchinato,R,185,ITA,28.5119780972,7-5 6-1,3,R16,93,0,1,58,37,25,16,9,2,2,2,3,64,33,19,17,10,2,6,105,767,93,834
2021-9481,Cagliari,Clay,32,A,2021-04-05,288,132283,3,NA,Lorenzo Sonego,R,191,ITA,25.9028062971,104468,NA,NA,Gilles Simon,R,183,FRA,36.2710472279,6-4 6-1,3,R16,95,1,1,58,38,27,9,9,4,6,0,2,61,52,25,3,8,5,10,34,1717,63,1047
2021-9481,Cagliari,Clay,32,A,2021-04-05,287,105379,NA,NA,Aljaz Bedene,R,181,SLO,31.7152635181,106078,NA,NA,Egor Gerasimov,R,196,BLR,28.3969883641,6-4 7-6(5),3,R16,118,2,1,71,43,31,13,11,1,3,1,4,80,49,31,17,11,5,8,58,1125,80,936
2021-9481,Cagliari,Clay,32,A,2021-04-05,286,126203,2,NA,Taylor Fritz,R,193,USA,23.4360027379,105413,NA,NA,Andrej Martin,R,180,SVK,31.5400410678,6-2 7-6(4),3,R16,93,2,3,75,41,28,15,10,5,8,0,5,65,39,21,12,10,3,8,30,1855,106,763
2021-9481,Cagliari,Clay,32,A,2021-04-05,284,207518,NA,NA,Lorenzo Musetti,R,185,ITA,19.0910335387,110602,NA,NA,Dennis Novak,R,NA,AUT,27.6030116359,6-0 6-1,3,R32,52,0,1,38,25,18,9,6,3,3,0,1,42,29,11,3,7,5,11,90,861,101,785
2021-9481,Cagliari,Clay,32,A,2021-04-05,283,111513,NA,NA,Laslo Djere,R,188,SRB,25.8425735797,105943,NA,WC,Federico Gaio,R,NA,ITA,29.0841889117,6-4 6-2,3,R32,96,2,1,45,27,23,12,9,1,2,0,4,93,54,32,16,9,19,23,57,1133,137,534
2021-9481,Cagliari,Clay,32,A,2021-04-05,282,105357,6,NA,John Millman,R,183,AUS,31.8083504449,105948,NA,NA,Federico Coria,R,NA,ARG,29.0732375086,7-6(5) 3-6 6-3,3,R32,193,2,6,108,63,47,20,15,10,14,0,8,127,82,50,22,15,7,11,44,1436,86,878
2021-9481,Cagliari,Clay,32,A,2021-04-05,280,106075,NA,Q,Jozef Kovalik,R,NA,SVK,28.4161533196,111576,NA,Q,Sumit Nagal,R,NA,IND,23.6358658453,3-6 6-1 6-3,3,R32,133,0,3,84,55,38,14,13,9,12,1,6,84,64,36,9,12,13,18,128,583,136,542
2021-9481,Cagliari,Clay,32,A,2021-04-05,279,106281,NA,Q,Liam Broady,L,NA,GBR,27.2498288843,144817,NA,Q,Marc Andrea Huesler,L,NA,SUI,24.7802874743,6-1 6-3,3,R32,77,1,3,45,30,22,9,8,2,3,4,3,62,35,17,10,8,2,7,152,476,151,491
2021-9481,Cagliari,Clay,32,A,2021-04-05,278,105526,5,NA,Jan Lennard Struff,R,193,GER,30.945927447,105311,NA,NA,Joao Sousa,R,185,POR,32.0164271047,1-6 6-1 7-5,3,R32,127,8,5,102,57,37,19,13,9,13,2,4,88,49,32,16,13,8,13,41,1485,107,757
2021-9481,Cagliari,Clay,32,A,2021-04-05,277,105870,NA,NA,Yannick Hanfmann,R,193,GER,29.3935660507,126205,8,NA,Tommy Paul,R,185,USA,23.8850102669,7-6(8) 5-7 6-3,3,R32,176,3,5,123,72,48,24,17,13,19,3,4,119,73,43,25,16,10,16,105,767,53,1155
2021-9481,Cagliari,Clay,32,A,2021-04-05,276,106065,NA,NA,Marco Cecchinato,R,185,ITA,28.5119780972,105341,NA,WC,Thomas Fabbiano,R,NA,ITA,31.8603696099,6-4 4-6 6-3,3,R32,140,2,3,94,62,47,14,15,6,8,3,5,96,71,44,15,14,7,10,93,834,172,416
2021-9481,Cagliari,Clay,32,A,2021-04-05,275,104468,NA,NA,Gilles Simon,R,183,FRA,36.2710472279,105882,NA,NA,Stefano Travaglia,R,185,ITA,29.2977412731,1-6 6-3 6-4,3,R32,123,2,5,79,40,25,21,13,4,8,2,2,88,50,31,20,13,3,7,63,1047,69,1024
2021-9481,Cagliari,Clay,32,A,2021-04-05,273,106078,NA,NA,Egor Gerasimov,R,196,BLR,28.3969883641,105550,7,NA,Guido Pella,L,185,ARG,30.8856947296,6-4 6-0,3,R32,86,2,2,59,33,23,11,8,5,7,2,3,58,33,16,8,8,3,9,80,936,48,1298
2021-9481,Cagliari,Clay,32,A,2021-04-05,272,105379,NA,NA,Aljaz Bedene,R,181,SLO,31.7152635181,206748,NA,WC,Giulio Zeppieri,L,NA,ITA,19.3264887064,1-6 7-5 7-6(3),3,R32,153,1,4,95,39,27,31,16,2,7,3,4,101,58,42,19,15,4,7,58,1125,313,162
2021-9481,Cagliari,Clay,32,A,2021-04-05,271,105413,NA,NA,Andrej Martin,R,180,SVK,31.5400410678,106210,NA,NA,Jiri Vesely,L,198,CZE,27.7371663244,6-4 2-6 6-1,3,R32,117,3,1,73,40,26,22,13,3,6,6,3,84,56,34,14,12,7,11,106,763,72,993
2021-9462,Marbella,Clay,32,A,2021-04-05,300,105807,1,NA,Pablo Carreno Busta,R,188,ESP,29.7330595483,144719,NA,NA,Jaume Munar,R,183,ESP,23.9178644764,6-1 2-6 6-4,3,F,140,1,0,82,64,39,12,13,3,6,6,2,101,65,40,15,12,13,17,15,2630,95,815
2021-9462,Marbella,Clay,32,A,2021-04-05,299,105807,1,NA,Pablo Carreno Busta,R,188,ESP,29.7330595483,105077,4,NA,Albert Ramos,L,188,ESP,33.2156057495,6-1 3-6 7-6(5),3,SF,131,8,3,85,56,41,17,14,2,4,3,2,91,61,45,14,14,5,8,15,2630,47,1360
2021-9462,Marbella,Clay,32,A,2021-04-05,298,144719,NA,NA,Jaume Munar,R,183,ESP,23.9178644764,207989,NA,WC,Carlos Alcaraz Garfia,R,185,ESP,17.9192334018,7-6(4) 6-4,3,SF,114,3,4,66,42,30,12,11,2,5,0,4,82,57,34,11,11,7,11,95,815,133,560
2021-9462,Marbella,Clay,32,A,2021-04-05,297,105807,1,NA,Pablo Carreno Busta,R,188,ESP,29.7330595483,126952,7,NA,Soon Woo Kwon,R,180,KOR,23.3401779603,6-4 6-0,3,QF,66,7,1,45,36,30,3,8,0,0,4,4,47,29,17,7,8,1,5,15,2630,81,910
2021-9462,Marbella,Clay,32,A,2021-04-05,296,105077,4,NA,Albert Ramos,L,188,ESP,33.2156057495,105613,NA,NA,Norbert Gombos,R,193,SVK,30.6447638604,6-7(4) 7-5 6-4,3,QF,167,5,1,106,65,51,22,17,5,7,6,4,106,70,51,16,17,7,11,47,1360,99,792
2021-9462,Marbella,Clay,32,A,2021-04-05,295,207989,NA,WC,Carlos Alcaraz Garfia,R,185,ESP,17.9192334018,134770,3,NA,Casper Ruud,R,183,NOR,22.2861054073,6-2 6-4,3,QF,78,2,0,46,28,23,10,9,2,4,0,2,59,36,18,11,9,3,8,133,560,26,1973
2021-9462,Marbella,Clay,32,A,2021-04-05,294,144719,NA,NA,Jaume Munar,R,183,ESP,23.9178644764,125802,NA,NA,Ilya Ivashka,R,193,BLR,27.1101984942,6-7(5) 6-4 6-4,3,QF,173,7,2,103,72,48,21,16,6,9,1,2,103,57,38,25,16,7,12,95,815,115,673
2021-9462,Marbella,Clay,32,A,2021-04-05,293,105807,1,NA,Pablo Carreno Busta,R,188,ESP,29.7330595483,106408,NA,Q,Mario Vilella Martinez,R,NA,ESP,25.7577002053,7-6(2) 6-3,3,R16,97,3,0,72,51,37,13,11,2,2,6,0,64,37,25,17,10,2,3,15,2630,188,375
2021-9462,Marbella,Clay,32,A,2021-04-05,292,126952,7,NA,Soon Woo Kwon,R,180,KOR,23.3401779603,105487,NA,NA,Facundo Bagnis,L,183,ARG,31.1019849418,6-1 6-3,3,R16,75,2,2,46,24,17,13,8,4,6,4,5,66,45,21,7,8,6,12,81,910,104,768
2021-9462,Marbella,Clay,32,A,2021-04-05,291,105077,4,NA,Albert Ramos,L,188,ESP,33.2156057495,105575,NA,NA,Ricardas Berankis,R,175,LTU,30.7898699521,6-3 4-6 6-3,3,R16,131,3,1,93,57,41,22,14,6,7,5,4,85,55,40,12,14,2,5,47,1360,88,871
2021-9462,Marbella,Clay,32,A,2021-04-05,290,105613,NA,NA,Norbert Gombos,R,193,SVK,30.6447638604,105643,8,NA,Federico Delbonis,L,190,ARG,30.4996577687,5-7 7-6(4) 7-6(1),3,R16,200,8,2,139,95,58,18,18,8,15,8,6,118,79,48,18,18,6,12,99,792,85,884
2021-9462,Marbella,Clay,32,A,2021-04-05,289,207989,NA,WC,Carlos Alcaraz Garfia,R,185,ESP,17.9192334018,103852,6,NA,Feliciano Lopez,L,188,ESP,39.5400410678,4-6 6-2 6-4,3,R16,120,7,2,84,61,41,12,14,9,12,4,2,86,59,38,11,14,5,10,133,560,64,1042
2021-9462,Marbella,Clay,32,A,2021-04-05,288,134770,3,NA,Casper Ruud,R,183,NOR,22.2861054073,126149,NA,NA,Gianluca Mager,R,185,ITA,26.3436002738,6-3 6-2,3,R16,69,5,2,46,29,25,9,9,1,2,2,1,55,30,19,9,8,7,11,26,1973,91,843
2021-9462,Marbella,Clay,32,A,2021-04-05,287,125802,NA,NA,Ilya Ivashka,R,193,BLR,27.1101984942,200221,5,NA,Alejandro Davidovich Fokina,R,183,ESP,21.8343600274,6-1 6-3,3,R16,72,6,1,59,33,23,17,8,9,9,1,2,44,28,17,7,8,1,5,115,673,56,1135
2021-9462,Marbella,Clay,32,A,2021-04-05,286,144719,NA,NA,Jaume Munar,R,183,ESP,23.9178644764,104926,2,NA,Fabio Fognini,R,178,ITA,33.8672142368,6-2 6-1,3,R16,83,3,2,54,32,21,11,7,4,5,0,4,66,42,23,6,8,10,16,95,815,18,2548
