tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1983-201,Guaruja,Hard,64,A,1983-01-24,11,101131,NA,NA,Jimmy Brown,R,180,USA,17.7221081451,100711,NA,NA,Pedro Rebolledo,R,170,CHI,22.083504449,7-5 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,12,100553,NA,NA,Nduka Odizor,R,183,NGR,24.4407939767,101076,NA,Q,Cesar Kist,R,180,BRA,18.2368240931,6-2 3-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,13,100640,NA,NA,Stefan Simonsson,R,175,SWE,23.0335386721,100797,NA,NA,Ben Testerman,L,185,USA,20.9555099247,2-6 6-3 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,14,100752,NA,NA,Ramesh Krishnan,R,170,IND,21.6180698152,100252,NA,NA,Tim Gullikson,R,180,USA,31.3593429158,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,15,100993,NA,Q,Loic Courteau,R,175,FRA,19.0308008214,100547,NA,NA,Rocky Royer,R,NA,USA,24.5585215606,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,16,100636,NA,NA,Gustavo Tiberti,R,175,ARG,23.1019849418,100652,NA,NA,Cassio Motta,R,180,BRA,22.9021218344,4-6 6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,17,100555,1,NA,Jose Luis Clerc,R,185,ARG,24.4216290212,100518,NA,NA,Ricardo Acuna,R,175,CHI,25.0102669405,6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,99,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,18,100651,NA,NA,Alejandro Ganzabal,R,180,ARG,22.9185489391,100515,9,NA,Shlomo Glickstein,R,188,ISR,25.029431896,2-6 7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,38,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,19,100402,NA,NA,Francisco Gonzalez,R,193,PAR,27.1622176591,100585,12,NA,Van Winitsky,L,185,USA,23.8521560575,7-6 2-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,20,100436,NA,NA,Nick Saviano,L,180,USA,26.6173853525,100782,7,NA,Pablo Arraya,R,180,PER,21.2402464066,3-6 7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,36,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,21,100653,3,NA,Andres Gomez,L,193,ECU,22.8884325804,100799,NA,NA,Carlos Castellan,R,190,ARG,20.93908282,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,22,100323,NA,NA,Givaldo Barbosa,R,183,BRA,28.977412731,100661,16,NA,Damir Keretic,R,178,GER,22.8117727584,4-6 6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,23,100631,14,NA,Tim Wilkison,L,180,USA,23.151266256,100115,NA,NA,Jaime Fillol,R,180,CHI,36.6242299795,6-3 4-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,76,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,24,100599,NA,NA,Bernard Boileau,R,185,BEL,23.6495550992,100689,6,NA,Tim Mayotte,R,190,USA,22.4558521561,7-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,29,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,25,100345,NA,NA,Pat Dupre,R,190,USA,28.3367556468,100393,8,NA,Marcos Hocevar,R,185,BRA,27.3100616016,6-4 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,37,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,26,100155,NA,NA,Ramiro Benavides,R,NA,BOL,34.9650924025,100821,10,NA,Hans Simonsson,R,178,SWE,20.7145790554,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,27,101131,NA,NA,Jimmy Brown,R,180,USA,17.7221081451,100763,NA,NA,Brad Gilbert,R,185,USA,21.440109514,4-6 6-3 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,54,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,28,100434,4,NA,Tomas Smid,R,190,CZE,26.6611909651,100553,NA,NA,Nduka Odizor,R,183,NGR,24.4407939767,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,78,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,29,100640,NA,NA,Stefan Simonsson,R,175,SWE,23.0335386721,100649,NA,NA,David Dowlen,R,178,USA,22.9541409993,6-7 6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,30,100752,NA,NA,Ramesh Krishnan,R,170,IND,21.6180698152,100221,11,NA,Carlos Kirmayr,R,173,BRA,32.3175906913,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,52,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,31,100993,NA,Q,Loic Courteau,R,175,FRA,19.0308008214,100395,15,NA,Victor Pecci,R,193,PAR,27.2580424367,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,32,101062,2,NA,Mats Wilander,R,183,SWE,18.4038329911,100636,NA,NA,Gustavo Tiberti,R,175,ARG,23.1019849418,6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,33,100555,1,NA,Jose Luis Clerc,R,185,ARG,24.4216290212,100651,NA,NA,Alejandro Ganzabal,R,180,ARG,22.9185489391,6-4 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,98,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,34,100402,NA,NA,Francisco Gonzalez,R,193,PAR,27.1622176591,100436,NA,NA,Nick Saviano,L,180,USA,26.6173853525,6-3 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,35,100653,3,NA,Andres Gomez,L,193,ECU,22.8884325804,100323,NA,NA,Givaldo Barbosa,R,183,BRA,28.977412731,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,36,100599,NA,NA,Bernard Boileau,R,185,BEL,23.6495550992,100631,14,NA,Tim Wilkison,L,180,USA,23.151266256,DEF,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,63,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,37,100345,NA,NA,Pat Dupre,R,190,USA,28.3367556468,100155,NA,NA,Ramiro Benavides,R,NA,BOL,34.9650924025,6-2 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,38,100434,4,NA,Tomas Smid,R,190,CZE,26.6611909651,101131,NA,NA,Jimmy Brown,R,180,USA,17.7221081451,6-2 5-7 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,94,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,39,100752,NA,NA,Ramesh Krishnan,R,170,IND,21.6180698152,100640,NA,NA,Stefan Simonsson,R,175,SWE,23.0335386721,6-0 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,40,101062,2,NA,Mats Wilander,R,183,SWE,18.4038329911,100993,NA,Q,Loic Courteau,R,175,FRA,19.0308008214,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,41,100555,1,NA,Jose Luis Clerc,R,185,ARG,24.4216290212,100402,NA,NA,Francisco Gonzalez,R,193,PAR,27.1622176591,6-4 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,42,100599,NA,NA,Bernard Boileau,R,185,BEL,23.6495550992,100653,3,NA,Andres Gomez,L,193,ECU,22.8884325804,7-5 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,15,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,43,100434,4,NA,Tomas Smid,R,190,CZE,26.6611909651,100345,NA,NA,Pat Dupre,R,190,USA,28.3367556468,7-5 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,80,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,44,101062,2,NA,Mats Wilander,R,183,SWE,18.4038329911,100752,NA,NA,Ramesh Krishnan,R,170,IND,21.6180698152,6-1 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,97,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,45,100555,1,NA,Jose Luis Clerc,R,185,ARG,24.4216290212,100599,NA,NA,Bernard Boileau,R,185,BEL,23.6495550992,6-1 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,70,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,46,101062,2,NA,Mats Wilander,R,183,SWE,18.4038329911,100434,4,NA,Tomas Smid,R,190,CZE,26.6611909651,6-1 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,24,NA
1983-201,Guaruja,Hard,64,A,1983-01-24,47,100555,1,NA,Jose Luis Clerc,R,185,ARG,24.4216290212,101062,2,NA,Mats Wilander,R,183,SWE,18.4038329911,3-6 7-5 6-1,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,7,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,270,100673,NA,NA,Robbie Venter,L,180,RSA,22.7734428474,100038,NA,Q,Jaime Pinto Bravo,R,NA,CHI,43.3511293634,4-6 6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,271,100636,NA,NA,Gustavo Tiberti,R,175,ARG,23.1786447639,100700,NA,NA,Heinz Gildemeister,R,178,CHI,22.3244353183,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,272,100513,NA,Q,Hugo Roverano,R,NA,URU,25.1143052704,100243,NA,NA,Steve Krulevitz,R,175,USA,31.7125256674,4-6 6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,273,100711,NA,NA,Pedro Rebolledo,R,170,CHI,22.160164271,100548,NA,Q,Ivan Kley,R,183,BRA,24.629705681,6-4 0-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,274,100538,NA,NA,Alejandro Gattiker,R,180,ARG,24.7802874743,100547,NA,NA,Rocky Royer,R,NA,USA,24.6351813826,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,275,100663,NA,NA,Marcel Freeman,R,173,USA,22.8774811773,100233,NA,NA,Ricardo Cano,R,170,ARG,31.9671457906,4-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,276,100453,NA,NA,Jose Luis Damiani,R,185,URU,26.2313483915,100572,NA,NA,Ney Keller,R,NA,BRA,24.2026009582,7-5 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,277,100824,NA,NA,Peter Bastiansen,R,193,DEN,20.7857631759,100119,NA,NA,Ilie Nastase,R,183,ROU,36.5749486653,7-5 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,278,100518,8,NA,Ricardo Acuna,R,175,CHI,25.0869267625,100526,NA,NA,Ricardo Ycaza,R,183,ECU,24.9938398357,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,279,100993,NA,NA,Loic Courteau,R,175,FRA,19.1074606434,100651,7,NA,Alejandro Ganzabal,R,180,ARG,22.9952087611,5-7 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,280,100115,6,NA,Jaime Fillol,R,180,CHI,36.7008898015,100799,NA,NA,Carlos Castellan,R,190,ARG,21.015742642,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,281,100395,5,NA,Victor Pecci,R,193,PAR,27.3347022587,107298,NA,NA,Javier Restrepo,R,NA,COL,NA,7-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,282,100769,4,NA,Mario Martinez,R,170,BOL,21.4236824093,107660,NA,NA,Marco Morales,R,NA,CHI,NA,6-1 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,283,100661,3,NA,Damir Keretic,R,178,GER,22.8884325804,100155,NA,NA,Ramiro Benavides,R,NA,BOL,35.0417522245,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,284,100417,2,NA,Hans Gildemeister,R,183,CHI,27.0143737166,100367,NA,NA,Belus Prajoux,R,170,CHI,27.9644079398,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,285,100782,1,NA,Pablo Arraya,R,180,PER,21.3169062286,100398,NA,NA,Julio Goes,R,180,BRA,27.3073237509,6-1 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,286,100993,NA,NA,Loic Courteau,R,175,FRA,19.1074606434,100673,NA,NA,Robbie Venter,L,180,RSA,22.7734428474,7-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,287,100518,8,NA,Ricardo Acuna,R,175,CHI,25.0869267625,100538,NA,NA,Alejandro Gattiker,R,180,ARG,24.7802874743,6-4 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,288,100115,6,NA,Jaime Fillol,R,180,CHI,36.7008898015,100513,NA,Q,Hugo Roverano,R,NA,URU,25.1143052704,6-3 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,289,100395,5,NA,Victor Pecci,R,193,PAR,27.3347022587,100636,NA,NA,Gustavo Tiberti,R,175,ARG,23.1786447639,6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,290,100769,4,NA,Mario Martinez,R,170,BOL,21.4236824093,100663,NA,NA,Marcel Freeman,R,173,USA,22.8774811773,6-7 7-5 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,291,100661,3,NA,Damir Keretic,R,178,GER,22.8884325804,100453,NA,NA,Jose Luis Damiani,R,185,URU,26.2313483915,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,292,100417,2,NA,Hans Gildemeister,R,183,CHI,27.0143737166,100824,NA,NA,Peter Bastiansen,R,193,DEN,20.7857631759,6-0 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,293,100782,1,NA,Pablo Arraya,R,180,PER,21.3169062286,100711,NA,NA,Pedro Rebolledo,R,170,CHI,22.160164271,7-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,294,100115,6,NA,Jaime Fillol,R,180,CHI,36.7008898015,100769,4,NA,Mario Martinez,R,170,BOL,21.4236824093,6-3 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,70,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,295,100395,5,NA,Victor Pecci,R,193,PAR,27.3347022587,100661,3,NA,Damir Keretic,R,178,GER,22.8884325804,6-0 0-6 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,58,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,296,100518,8,NA,Ricardo Acuna,R,175,CHI,25.0869267625,100417,2,NA,Hans Gildemeister,R,183,CHI,27.0143737166,6-0 5-7 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,297,100782,1,NA,Pablo Arraya,R,180,PER,21.3169062286,100993,NA,NA,Loic Courteau,R,175,FRA,19.1074606434,6-3 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA
1983-204,Vina del Mar,Clay,32,A,1983-02-14,298,100395,5,NA,Victor Pecci,R,193,PAR,27.3347022587,100518,8,NA,Ricardo Acuna,R,175,CHI,25.0869267625,6-3 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
