tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1975-254,Johannesburg,Hard,64,A,19751117,293,100133,NA,NA,Pat Cramer,R,NA,RSA,28.6598220397,100074,1,NA,Arthur Ashe,R,185,USA,32.3559206023,6-3 3-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,294,100286,NA,NA,Harold Solomon,R,168,USA,23.1649555099,100067,NA,NA,Frew Mcmillan,R,183,RSA,33.4948665298,6-0 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,295,100135,NA,NA,Onny Parun,R,188,NZL,28.59137577,100121,NA,NA,Raymond Moore,R,183,RSA,29.2320328542,6-3 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,296,100179,NA,NA,Karl Meiler,R,178,GER,26.5489390828,100133,NA,NA,Pat Cramer,R,NA,RSA,28.6598220397,6-4 6-7 15-13,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,297,100261,NA,NA,Brian Gottfried,R,183,USA,23.8056125941,100173,NA,NA,Andrew Pattison,R,188,USA,26.7953456537,7-5 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,298,100286,NA,NA,Harold Solomon,R,168,USA,23.1649555099,100179,NA,NA,Karl Meiler,R,178,GER,26.5489390828,6-3 3-6 6-0 6-0,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,299,100261,NA,NA,Brian Gottfried,R,183,USA,23.8056125941,100135,NA,NA,Onny Parun,R,188,NZL,28.59137577,6-7 6-4 6-1 7-5,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-254,Johannesburg,Hard,64,A,19751117,300,100286,NA,NA,Harold Solomon,R,168,USA,23.1649555099,100261,NA,NA,Brian Gottfried,R,183,USA,23.8056125941,6-2 6-4 5-7 6-1,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,1,100113,NA,NA,Jan Kodes,R,175,CZE,29.0075290897,100161,NA,NA,Jurgen Fassbender,R,NA,GER,26.765229295,6-7(0) 6-1 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,2,100214,NA,NA,Adriano Panatta,R,183,ITA,24.6516084873,100067,NA,NA,Frew Mcmillan,R,183,RSA,32.7885010267,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,3,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,27.7234770705,100135,NA,NA,Onny Parun,R,188,NZL,27.8850102669,3-6 6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,4,100073,NA,NA,Mark Cox,L,NA,GBR,31.6632443532,100098,NA,NA,Ove Nils Bengtson,R,196,SWE,29.9110198494,6-7(6) 6-3 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,5,100162,NA,NA,Brian Fairlie,R,NA,NZL,26.7214236824,100173,NA,NA,Andrew Pattison,R,188,USA,26.0889801506,W/O,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,6,100037,NA,NA,Nikola Pilic,L,NA,CRO,35.5181382615,100058,NA,NA,Roger Taylor,L,NA,GBR,33.3853524983,6-7(5) 6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,7,100220,NA,NA,Jiri Hrebec,R,NA,CZE,24.4544832307,100249,NA,NA,Paolo Bertolucci,R,175,ITA,23.5838466804,6-3 7-6(6),3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,8,100137,NA,NA,Hans Jurgen Pohmann,R,NA,GER,27.780971937,100228,NA,NA,Kjell Johansson,R,NA,SWE,24.0547570157,6-7(6) 6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,9,100113,NA,NA,Jan Kodes,R,175,CZE,29.0075290897,100214,NA,NA,Adriano Panatta,R,183,ITA,24.6516084873,6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,10,100073,NA,NA,Mark Cox,L,NA,GBR,31.6632443532,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,27.7234770705,6-2 6-0,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,11,100162,NA,NA,Brian Fairlie,R,NA,NZL,26.7214236824,100037,NA,NA,Nikola Pilic,L,NA,CRO,35.5181382615,6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,12,100220,NA,NA,Jiri Hrebec,R,NA,CZE,24.4544832307,100137,NA,NA,Hans Jurgen Pohmann,R,NA,GER,27.780971937,6-0 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,13,100073,NA,NA,Mark Cox,L,NA,GBR,31.6632443532,100113,NA,NA,Jan Kodes,R,175,CZE,29.0075290897,6-2 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,14,100162,NA,NA,Brian Fairlie,R,NA,NZL,26.7214236824,100220,NA,NA,Jiri Hrebec,R,NA,CZE,24.4544832307,6-4 6-7(1) 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-262,London WCT,Carpet,16,A,19750304,15,100073,NA,NA,Mark Cox,L,NA,GBR,31.6632443532,100162,NA,NA,Brian Fairlie,R,NA,NZL,26.7214236824,6-1 7-5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,1,100437,1,NA,Bjorn Borg,R,180,SWE,18.6995208761,100297,NA,NA,Corrado Barazzutti,R,178,ITA,21.993155373,6-4 3-6 7-6(2),3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,2,100116,NA,NA,Sherwood Stewart,R,188,USA,28.7008898015,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,27.6824093087,3-6 6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,3,100376,NA,NA,Buster C Mottram,R,NA,GBR,19.8165639973,100215,NA,NA,Fred Mcnair,R,183,USA,24.5749486653,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,4,100040,7,NA,Bob Hewitt,R,190,RSA,35.099247091,107456,NA,NA,Juan Herrera,R,NA,ESP,NA,6-3 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,5,100273,8,NA,Kim Warwick,R,183,AUS,22.861054072600002,100037,NA,NA,Nikola Pilic,L,NA,CRO,35.4770704997,7-5 3-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,6,100176,NA,NA,Hans Kary,L,NA,AUT,25.9822039699,100145,NA,NA,Dick Dell,R,NA,USA,27.3867214237,6-3 7-6(2),3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,7,100300,NA,NA,Jose Higueras,R,178,ESP,21.9657768652,108036,NA,NA,Rafael Ruiz,R,NA,ESP,NA,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,8,100178,4,NA,Bob Giltinan,R,NA,AUS,25.864476386,100200,NA,NA,Antonio Zugarelli,R,NA,ITA,25.0841889117,5-7 7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,9,100090,NA,NA,Dick Crealy,R,NA,AUS,30.4147843943,100084,3,NA,Tom Okker,R,178,NED,30.9869952088,7-6(1) 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,10,100228,NA,NA,Kjell Johansson,R,NA,SWE,24.0136892539,100067,NA,NA,Frew Mcmillan,R,183,RSA,32.7474332649,6-1 3-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,11,100199,NA,NA,Patrice Dominguez,L,173,FRA,25.0978781656,100174,NA,NA,Manuel Orantes,L,178,ESP,26.0287474333,6-3 7-6(4),3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,12,100135,5,NA,Onny Parun,R,188,NZL,27.8439425051,100343,NA,NA,John Lloyd,R,178,GBR,20.476386037,6-7(4) 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,13,100214,6,NA,Adriano Panatta,R,183,ITA,24.6105407255,100332,NA,NA,Balazs Taroczy,R,183,HUN,20.7775496235,7-6(6) 7-6(2),3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,14,100243,NA,NA,Steve Krulevitz,R,175,USA,23.7207392197,107457,NA,NA,Juan Ignacio Muntanola,R,NA,ESP,NA,4-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,15,100137,NA,NA,Hans Jurgen Pohmann,R,NA,GER,27.7399041752,100201,NA,NA,Syd Ball,R,188,AUS,25.0650239562,6-2 4-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,16,100074,2,NA,Arthur Ashe,R,185,USA,31.6084873374,100249,NA,NA,Paolo Bertolucci,R,175,ITA,23.5427789185,6-2 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,17,100437,1,NA,Bjorn Borg,R,180,SWE,18.6995208761,100116,NA,NA,Sherwood Stewart,R,188,USA,28.7008898015,6-4 3-6 7-6(2),3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,18,100040,7,NA,Bob Hewitt,R,190,RSA,35.099247091,100376,NA,NA,Buster C Mottram,R,NA,GBR,19.8165639973,7-6(4) 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,19,100273,8,NA,Kim Warwick,R,183,AUS,22.861054072600002,100176,NA,NA,Hans Kary,L,NA,AUT,25.9822039699,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,20,100300,NA,NA,Jose Higueras,R,178,ESP,21.9657768652,100178,4,NA,Bob Giltinan,R,NA,AUS,25.864476386,6-1 4-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,21,100228,NA,NA,Kjell Johansson,R,NA,SWE,24.0136892539,100090,NA,NA,Dick Crealy,R,NA,AUS,30.4147843943,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,22,100135,5,NA,Onny Parun,R,188,NZL,27.8439425051,100199,NA,NA,Patrice Dominguez,L,173,FRA,25.0978781656,6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,23,100243,NA,NA,Steve Krulevitz,R,175,USA,23.7207392197,100214,6,NA,Adriano Panatta,R,183,ITA,24.6105407255,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,24,100074,2,NA,Arthur Ashe,R,185,USA,31.6084873374,100137,NA,NA,Hans Jurgen Pohmann,R,NA,GER,27.7399041752,6-1 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,25,100437,1,NA,Bjorn Borg,R,180,SWE,18.6995208761,100040,7,NA,Bob Hewitt,R,190,RSA,35.099247091,6-4 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,26,100300,NA,NA,Jose Higueras,R,178,ESP,21.9657768652,100273,8,NA,Kim Warwick,R,183,AUS,22.861054072600002,6-1 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,27,100135,5,NA,Onny Parun,R,188,NZL,27.8439425051,100228,NA,NA,Kjell Johansson,R,NA,SWE,24.0136892539,6-2 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,28,100074,2,NA,Arthur Ashe,R,185,USA,31.6084873374,100243,NA,NA,Steve Krulevitz,R,175,USA,23.7207392197,7-5 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,29,100437,1,NA,Bjorn Borg,R,180,SWE,18.6995208761,100300,NA,NA,Jose Higueras,R,178,ESP,21.9657768652,6-4 6-1,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,30,100074,2,NA,Arthur Ashe,R,185,USA,31.6084873374,100135,5,NA,Onny Parun,R,188,NZL,27.8439425051,6-2 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-267,Barcelona WCT,Carpet,32,A,19750217,31,100074,2,NA,Arthur Ashe,R,185,USA,31.6084873374,100437,1,NA,Bjorn Borg,R,180,SWE,18.6995208761,7-6(5) 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,254,100332,NA,NA,Balazs Taroczy,R,183,HUN,20.9117043121,100160,NA,NA,Georges Goven,R,173,FRA,26.945927447,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,255,100142,NA,NA,Peter Szoke,R,NA,HUN,27.6632443532,100102,NA,NA,Joaquin Loyo Mayo,R,NA,MEX,29.6399726215,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,256,100288,NA,NA,Tenny Svensson,R,NA,SWE,22.5407255305,109958,NA,NA,Viorel Marcu,U,NA,ROU,NA,6-7 6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,257,100185,NA,NA,Patrick Proisy,R,180,FRA,25.5715263518,100107,NA,NA,Robert Rheinberger,R,NA,AUS,29.3826146475,4-6 6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,258,100325,NA,NA,Ulrich Pinner,R,NA,GER,21.1608487337,100172,NA,NA,Modesto Tito Vazquez,R,173,ESP,26.2614647502,7-6 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,259,108421,NA,NA,Toma Ovici,R,NA,ROU,NA,100086,NA,NA,Frantisek Pala,L,NA,CZE,31.0253251198,7-5 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,260,100262,NA,NA,Rolf Norberg,R,NA,SWE,23.1813826146,106594,NA,NA,Attila Korpas,R,NA,GER,NA,6-1 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,261,106468,NA,NA,Alberto Martorell,R,NA,ESP,NA,100346,NA,NA,Paul Kronk,R,NA,AUS,20.5393566051,7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,262,109856,NA,NA,Edison Mandarino,U,NA,BRA,34.0314852841,100150,NA,NA,Lito Alvarez,R,NA,ARG,27.3374401095,6-1 6-7 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,263,100064,NA,NA,Juan Gisbert,R,NA,ESP,33.0047912389,100147,NA,NA,Marcello Lara,R,NA,MEX,27.5044490075,6-1 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,264,100305,NA,NA,Mark Farrell,R,NA,GBR,21.9192334018,107456,NA,NA,Juan Herrera,R,NA,ESP,NA,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,265,100056,NA,NA,Harald Elschenbroich,R,NA,GER,33.7987679671,100354,NA,NA,Bernard Mitton,R,188,RSA,20.4079397673,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,266,100377,NA,NA,Colin Dowdeswell,R,185,GBR,19.9041752225,100274,NA,NA,Eric Deblicker,R,NA,FRA,22.970568104,7-5 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,267,100191,NA,NA,Doug Crawford,R,188,USA,25.4757015743,100358,NA,NA,Mike Fishbach,R,180,USA,20.34770705,6-3 5-7 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,268,100129,NA,NA,Jean Baptiste Chanfreau,R,NA,FRA,28.219028063,108466,NA,NA,Vicente Castano,R,NA,ESP,NA,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,269,106629,NA,NA,Birger Andersson,R,NA,SWE,NA,100280,NA,NA,Wojtek Fibak,R,183,POL,22.674880219,6-3 4-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,270,109771,NA,NA,Jairo Velasco,R,NA,ESP,27.9123887748,100080,NA,NA,Szabolcz Baranyi,R,NA,HUN,31.1813826146,4-6 6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,271,100332,NA,NA,Balazs Taroczy,R,183,HUN,20.9117043121,106468,NA,NA,Alberto Martorell,R,NA,ESP,NA,7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,272,100083,NA,NA,Nicola Spear,R,NA,SRB,31.1211498973,100155,NA,NA,Ramiro Benavides,R,NA,BOL,27.1841204654,6-4 4-6 3-1 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,273,100185,NA,NA,Patrick Proisy,R,180,FRA,25.5715263518,108421,NA,NA,Toma Ovici,R,NA,ROU,NA,4-6 7-6 3-1 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,274,100367,NA,NA,Belus Prajoux,R,170,CHI,20.1067761807,100170,NA,NA,Bernard Mignot,R,NA,BEL,26.340862423,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,275,100085,NA,NA,Hans Joachim Ploetz,R,NA,GER,31.1101984942,107425,NA,NA,Jose Moreno,R,NA,ESP,NA,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975-278,Barcelona,Clay,64,A,19750407,276,100325,NA,NA,Ulrich Pinner,R,NA,GER,21.1608487337,100288,NA,NA,Tenny Svensson,R,NA,SWE,22.5407255305,6-1 2-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
