tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1984-336,Hong Kong,Hard,32,A,1984-10-22,293,100653,1,NA,Andres Gomez,L,193,ECU,24.6516084873,100345,NA,NA,Pat Dupre,R,190,USA,30.0999315537,7-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,275,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,294,100276,7,NA,Terry Moor,L,178,USA,32.4982888433,100660,NA,NA,Bob Green,R,193,USA,24.577686516100002,6-3 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,52,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,295,100763,3,NA,Brad Gilbert,R,185,USA,23.2032854209,100446,5,NA,John Sadri,R,188,USA,28.090349076,6-2 4-6 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,37,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,296,100434,2,NA,Tomas Smid,R,190,CZE,28.424366872,100752,8,NA,Ramesh Krishnan,R,170,IND,23.3812457221,7-5 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,30,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,297,100653,1,NA,Andres Gomez,L,193,ECU,24.6516084873,100606,6,NA,Mike Bauer,R,188,USA,25.3169062286,6-4 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,31,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,298,100434,2,NA,Tomas Smid,R,190,CZE,28.424366872,100763,3,NA,Brad Gilbert,R,185,USA,23.2032854209,6-4 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,29,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,299,100653,1,NA,Andres Gomez,L,193,ECU,24.6516084873,100276,7,NA,Terry Moor,L,178,USA,32.4982888433,6-3 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,36,NA
1984-336,Hong Kong,Hard,32,A,1984-10-22,300,100653,1,NA,Andres Gomez,L,193,ECU,24.6516084873,100434,2,NA,Tomas Smid,R,190,CZE,28.424366872,6-3 6-2,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,15,NA
1984-337,Vienna,Hard,32,A,1984-10-22,1,100259,NA,Q,Peter Feigl,R,183,AUT,32.8952772074,100342,1,NA,Vitas Gerulaitis,R,183,USA,30.2422997947,6-4 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,NA,16,NA
1984-337,Vienna,Hard,32,A,1984-10-22,2,100611,NA,NA,Mel Purcell,R,178,USA,25.2648870637,100652,NA,NA,Cassio Motta,R,180,BRA,24.6652977413,6-4 1-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,75,NA
1984-337,Vienna,Hard,32,A,1984-10-22,3,101131,NA,NA,Jimmy Brown,R,180,USA,19.485284052,100403,NA,NA,Rolf Gehring,R,185,GER,28.9089664613,3-6 6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,154,NA
1984-337,Vienna,Hard,32,A,1984-10-22,4,101414,NA,Q,Boris Becker,R,190,GER,16.9171800137,101120,NA,NA,Karel Novacek,R,190,CZE,19.5646817248,6-4 6-7 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,145,NA
1984-337,Vienna,Hard,32,A,1984-10-22,5,100579,4,NA,Heinz Gunthardt,R,180,SUI,25.7029431896,100866,NA,NA,Shahar Perkiss,R,193,ISR,22.0232717317,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,73,NA
1984-337,Vienna,Hard,32,A,1984-10-22,6,100417,NA,NA,Hans Gildemeister,R,183,CHI,28.7008898015,100440,NA,NA,Eddie Edwards,R,190,RSA,28.3039014374,2-6 7-5 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,77,NA
1984-337,Vienna,Hard,32,A,1984-10-22,7,100728,NA,NA,Todd Nelson,R,185,USA,23.5975359343,100646,NA,NA,Claudio Panatta,R,178,ITA,24.720054757,5-7 6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,91,NA
1984-337,Vienna,Hard,32,A,1984-10-22,8,100631,8,NA,Tim Wilkison,L,180,USA,24.9144421629,100759,NA,NA,Danie Visser,L,180,RSA,23.241615332,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,60,NA
1984-337,Vienna,Hard,32,A,1984-10-22,9,100280,NA,NA,Wojtek Fibak,R,183,POL,32.219028063,100332,6,NA,Balazs Taroczy,R,183,HUN,30.4558521561,6-2 4-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,44,NA
1984-337,Vienna,Hard,32,A,1984-10-22,10,101084,NA,Q,Jakob Hlasek,R,188,SUI,19.9425051335,100640,NA,NA,Stefan Simonsson,R,175,SWE,24.7967145791,7-6 2-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,118,NA
1984-337,Vienna,Hard,32,A,1984-10-22,11,101113,NA,NA,Michael Westphal,R,190,GER,19.6714579055,100515,NA,NA,Shlomo Glickstein,R,188,ISR,26.7926078029,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,72,NA
1984-337,Vienna,Hard,32,A,1984-10-22,12,100936,3,NA,Henri Leconte,L,185,FRA,21.3032169747,100956,NA,Q,Simone Colombo,R,180,ITA,21.1526351814,7-6 1-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,169,NA
1984-337,Vienna,Hard,32,A,1984-10-22,13,100829,7,NA,Jan Gunnarsson,R,185,SWE,22.3983572895,100962,NA,NA,Thomas Hogstedt,R,190,SWE,21.0869267625,3-6 6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,70,NA
1984-337,Vienna,Hard,32,A,1984-10-22,14,100701,NA,NA,Marko Ostoja,R,175,CRO,24.005475701600002,100477,NA,NA,Gianni Ocleppo,R,183,ITA,27.5455167693,6-7 6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,88,NA
1984-337,Vienna,Hard,32,A,1984-10-22,15,101404,NA,NA,Thomas Muster,L,180,AUT,17.0568104038,100517,NA,NA,Matt Doyle,R,193,USA,26.7734428474,6-4 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,NA,96,NA
1984-337,Vienna,Hard,32,A,1984-10-22,16,100411,NA,NA,Pavel Slozil,R,173,CZE,28.8158795346,100950,2,NA,Libor Pimek,R,196,BEL,21.2210814511,7-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,25,NA
1984-337,Vienna,Hard,32,A,1984-10-22,17,100611,NA,NA,Mel Purcell,R,178,USA,25.2648870637,100259,NA,Q,Peter Feigl,R,183,AUT,32.8952772074,6-1 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,249,NA
1984-337,Vienna,Hard,32,A,1984-10-22,18,101131,NA,NA,Jimmy Brown,R,180,USA,19.485284052,101414,NA,Q,Boris Becker,R,190,GER,16.9171800137,6-2 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,139,NA
1984-337,Vienna,Hard,32,A,1984-10-22,19,100579,4,NA,Heinz Gunthardt,R,180,SUI,25.7029431896,100417,NA,NA,Hans Gildemeister,R,183,CHI,28.7008898015,6-3 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,57,NA
1984-337,Vienna,Hard,32,A,1984-10-22,20,100631,8,NA,Tim Wilkison,L,180,USA,24.9144421629,100728,NA,NA,Todd Nelson,R,185,USA,23.5975359343,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,104,NA
1984-337,Vienna,Hard,32,A,1984-10-22,21,100280,NA,NA,Wojtek Fibak,R,183,POL,32.219028063,101084,NA,Q,Jakob Hlasek,R,188,SUI,19.9425051335,6-1 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,111,NA
1984-337,Vienna,Hard,32,A,1984-10-22,22,100936,3,NA,Henri Leconte,L,185,FRA,21.3032169747,101113,NA,NA,Michael Westphal,R,190,GER,19.6714579055,6-7 6-1 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,97,NA
1984-337,Vienna,Hard,32,A,1984-10-22,23,100829,7,NA,Jan Gunnarsson,R,185,SWE,22.3983572895,100701,NA,NA,Marko Ostoja,R,175,CRO,24.005475701600002,7-5 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,116,NA
1984-337,Vienna,Hard,32,A,1984-10-22,24,100411,NA,NA,Pavel Slozil,R,173,CZE,28.8158795346,101404,NA,NA,Thomas Muster,L,180,AUT,17.0568104038,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,381,NA
1984-337,Vienna,Hard,32,A,1984-10-22,25,100611,NA,NA,Mel Purcell,R,178,USA,25.2648870637,101131,NA,NA,Jimmy Brown,R,180,USA,19.485284052,6-1 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,99,NA
1984-337,Vienna,Hard,32,A,1984-10-22,26,100631,8,NA,Tim Wilkison,L,180,USA,24.9144421629,100579,4,NA,Heinz Gunthardt,R,180,SUI,25.7029431896,6-4 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,32,NA
1984-337,Vienna,Hard,32,A,1984-10-22,27,100936,3,NA,Henri Leconte,L,185,FRA,21.3032169747,100280,NA,NA,Wojtek Fibak,R,183,POL,32.219028063,6-2 4-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,56,NA
1984-337,Vienna,Hard,32,A,1984-10-22,28,100411,NA,NA,Pavel Slozil,R,173,CZE,28.8158795346,100829,7,NA,Jan Gunnarsson,R,185,SWE,22.3983572895,1-6 6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,48,NA
1984-337,Vienna,Hard,32,A,1984-10-22,29,100631,8,NA,Tim Wilkison,L,180,USA,24.9144421629,100611,NA,NA,Mel Purcell,R,178,USA,25.2648870637,3-6 6-2 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,83,NA
1984-337,Vienna,Hard,32,A,1984-10-22,30,100411,NA,NA,Pavel Slozil,R,173,CZE,28.8158795346,100936,3,NA,Henri Leconte,L,185,FRA,21.3032169747,2-6 6-1 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,26,NA
1984-337,Vienna,Hard,32,A,1984-10-22,31,100631,8,NA,Tim Wilkison,L,180,USA,24.9144421629,100411,NA,NA,Pavel Slozil,R,173,CZE,28.8158795346,6-1 6-1 6-2,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,51,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,1,100761,NA,NA,Danny Saltz,R,193,USA,23.3648186174,100530,NA,NA,Andreas Maurer,R,175,GER,26.7597535934,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,132,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,2,101256,NA,WC,Mark Kratzmann,L,178,AUS,18.5681040383,101084,NA,NA,Jakob Hlasek,R,188,SUI,20.076659822,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,80,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,3,100855,13,NA,Scott Davis,R,188,USA,22.288843258,101158,NA,NA,John Frawley,R,173,AUS,19.4360027379,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,70,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,4,100570,11,NA,Marty Davis,R,183,USA,26.0698151951,100402,NA,NA,Francisco Gonzalez,R,193,PAR,29.0595482546,7-6 4-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,81,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,5,100273,NA,Q,Kim Warwick,R,183,AUS,32.6735112936,100790,NA,NA,Bruce Derlin,L,180,NZL,23.0335386721,3-6 6-3 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,115,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,6,100926,NA,Q,Ken Flach,R,185,USA,21.5496235455,100244,NA,NA,John Alexander,R,190,AUS,33.4373716632,3-6 7-5 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,138,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,7,100905,NA,NA,Sammy Giammalva Jr,R,178,USA,21.7166324435,100780,NA,NA,Mike De Palmer,L,185,USA,23.1485284052,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,99,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,8,100870,NA,NA,Christo Van Rensburg,R,185,RSA,22.1327857632,100565,NA,NA,Lloyd Bourne,R,190,USA,26.1464750171,6-2 4-6 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,87,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,9,100551,16,NA,Brad Drewett,L,185,AUS,26.3956194387,100747,NA,NA,Glenn Layendecker,L,185,USA,23.5893223819,6-1 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,150,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,10,100452,10,NA,Bill Scanlon,R,185,USA,28.0739219713,100326,NA,NA,Russell Simpson,R,188,NZL,30.7980835044,2-6 7-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,125,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,11,101109,NA,NA,Tarik Benhabiles,R,175,FRA,19.8439425051,100740,NA,NA,Dan Cassidy,R,178,USA,23.6167008898,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,132,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,12,100562,NA,Q,Tom Cain,R,185,USA,26.1656399726,100623,NA,Q,Roger Knapp,L,183,USA,25.2594113621,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,233,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,13,100377,NA,NA,Colin Dowdeswell,R,185,GBR,29.582477755,100568,NA,NA,John Mattke,R,183,USA,26.1163586585,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,NA,135,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,14,100440,NA,NA,Eddie Edwards,R,190,RSA,28.4380561259,101414,NA,NA,Boris Becker,R,190,GER,17.0513347023,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,55,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,15,100923,14,NA,Wally Masur,R,180,AUS,21.5797399042,101154,NA,WC,Simon Youl,R,185,AUS,19.4442162902,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,196,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,16,100618,12,NA,Leif Shiras,R,183,USA,25.3059548255,100519,NA,Q,Scott Mccain,R,180,USA,26.9021218344,7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,159,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,17,100866,NA,NA,Shahar Perkiss,R,193,ISR,22.1574264203,100663,NA,NA,Marcel Freeman,R,173,USA,24.6981519507,7-5 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,118,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,18,100661,NA,NA,Damir Keretic,R,178,GER,24.7091033539,100901,NA,NA,Paul Annacone,R,185,USA,21.7275838467,1-6 6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,94,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,19,100744,NA,WC,Peter Doohan,R,190,AUS,23.6084873374,100575,NA,NA,Andy Andrews,R,185,USA,25.9411362081,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,189,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,20,100934,NA,Q,Matt Anger,R,188,USA,21.4757015743,100445,NA,NA,Steve Denton,R,188,USA,28.2628336756,4-6 6-0 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,143,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,21,100253,15,NA,Tom Gullikson,L,180,USA,33.2566735113,100765,NA,NA,Rodney Harmon,R,188,USA,23.318275154,6-7 6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,107,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,22,100713,9,NA,John Fitzgerald,R,183,AUS,23.9507186858,100787,NA,NA,Dale Houston,R,188,AUS,23.0691307324,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,314,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,23,100640,NA,NA,Stefan Simonsson,R,175,SWE,24.9308692676,100674,NA,NA,Jeff Turpin,R,188,USA,24.577686516100002,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,146,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,24,100315,NA,NA,Hank Pfister,R,193,USA,31.1704312115,100540,NA,Q,Drew Gitlin,R,178,USA,26.5434633812,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,161,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,25,100532,1,NA,Johan Kriek,R,175,USA,26.6830937714,100761,NA,NA,Danny Saltz,R,193,USA,23.3648186174,6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,145,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,26,100855,13,NA,Scott Davis,R,188,USA,22.288843258,101256,NA,WC,Mark Kratzmann,L,178,AUS,18.5681040383,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,255,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,27,100570,11,NA,Marty Davis,R,183,USA,26.0698151951,100273,NA,Q,Kim Warwick,R,183,AUS,32.6735112936,4-6 7-6 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,204,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,28,100926,NA,Q,Ken Flach,R,185,USA,21.5496235455,100606,5,NA,Mike Bauer,R,188,USA,25.4510609172,6-4 4-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,30,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,29,100905,NA,NA,Sammy Giammalva Jr,R,178,USA,21.7166324435,100343,4,NA,John Lloyd,R,178,GBR,30.288843258,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,29,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,30,100551,16,NA,Brad Drewett,L,185,AUS,26.3956194387,100870,NA,NA,Christo Van Rensburg,R,185,RSA,22.1327857632,7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,153,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,31,100452,10,NA,Bill Scanlon,R,185,USA,28.0739219713,101109,NA,NA,Tarik Benhabiles,R,175,FRA,19.8439425051,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,74,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,32,100562,NA,Q,Tom Cain,R,185,USA,26.1656399726,101098,8,NA,Guy Forget,L,190,FRA,19.9315537303,6-3 3-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,36,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,33,100797,6,NA,Ben Testerman,L,185,USA,22.8528405202,100377,NA,NA,Colin Dowdeswell,R,185,GBR,29.582477755,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,179,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,34,100923,14,NA,Wally Masur,R,180,AUS,21.5797399042,100440,NA,NA,Eddie Edwards,R,190,RSA,28.4380561259,4-0 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,88,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,35,100866,NA,NA,Shahar Perkiss,R,193,ISR,22.1574264203,100618,12,NA,Leif Shiras,R,183,USA,25.3059548255,6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,57,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,36,100529,3,NA,Kevin Curren,R,185,USA,26.7761806982,100661,NA,NA,Damir Keretic,R,178,GER,24.7091033539,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,129,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,37,100744,NA,WC,Peter Doohan,R,190,AUS,23.6084873374,101036,7,NA,Miloslav Mecir,R,190,SVK,20.5612594114,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,44,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,38,100253,15,NA,Tom Gullikson,L,180,USA,33.2566735113,100934,NA,Q,Matt Anger,R,188,USA,21.4757015743,6-2 6-7 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,253,NA
1984-338,Sydney Outdoor,Grass,64,A,1984-12-10,39,100713,9,NA,John Fitzgerald,R,183,AUS,23.9507186858,100640,NA,NA,Stefan Simonsson,R,175,SWE,24.9308692676,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,116,NA
