tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1969-2029,Dublin,Grass,32,A,1969-07-07,281,100022,NA,NA,Roy Emerson,R,183,AUS,32.6735112936,110197,NA,NA,James Mcardle,U,NA,IRL,49.18275154,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,282,100075,NA,NA,Owen Davidson,L,185,AUS,25.7577002053,209524,NA,NA,Harry Barniville,U,NA,IRL,NA,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,283,125716,NA,NA,James Buckley,U,NA,IRL,32.2272416153,209587,NA,NA,B Moran,U,NA,IRL,NA,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,284,100108,NA,NA,Chris Bovett,R,NA,GBR,23.5318275154,209586,NA,NA,K Kelkher,U,NA,IRL,NA,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,285,100017,NA,NA,Mal Anderson,R,NA,AUS,34.3463381246,209585,NA,NA,J Walsh,U,NA,IRL,NA,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,286,100011,NA,NA,Torben Ulrich,L,NA,DEN,36.7556468172,100108,NA,NA,Chris Bovett,R,NA,GBR,23.5318275154,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,287,100058,NA,NA,Roger Taylor,L,NA,GBR,27.7289527721,125672,NA,NA,Kenneth Reid,U,NA,IRL,NA,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,288,100114,NA,NA,Ray Ruffels,R,NA,AUS,23.2908966461,125716,NA,NA,James Buckley,U,NA,IRL,32.2272416153,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,289,100037,NA,NA,Nikola Pilic,L,NA,CRO,29.8617385352,109783,NA,NA,Bob Howe,R,183,AUS,43.9260780287,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,290,100040,NA,NA,Bob Hewitt,R,190,RSA,29.4839151266,207073,NA,NA,John Mcgrath,NA,NA,IRL,NA,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,291,100022,NA,NA,Roy Emerson,R,183,AUS,32.6735112936,110957,NA,NA,Peter Jackson,U,NA,IRL,34.7898699521,6-0 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,292,100075,NA,NA,Owen Davidson,L,185,AUS,25.7577002053,100120,NA,NA,Robert Maud,R,180,RSA,22.9021218344,6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,293,100017,NA,NA,Mal Anderson,R,NA,AUS,34.3463381246,100067,NA,NA,Frew Mcmillan,R,183,RSA,27.1321013005,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,294,100058,NA,NA,Roger Taylor,L,NA,GBR,27.7289527721,100017,NA,NA,Mal Anderson,R,NA,AUS,34.3463381246,13-11 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,295,100037,NA,NA,Nikola Pilic,L,NA,CRO,29.8617385352,100114,NA,NA,Ray Ruffels,R,NA,AUS,23.2908966461,2-6 8-6 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,296,100040,NA,NA,Bob Hewitt,R,190,RSA,29.4839151266,100075,NA,NA,Owen Davidson,L,185,AUS,25.7577002053,6-3 2-6 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,297,100022,NA,NA,Roy Emerson,R,183,AUS,32.6735112936,100011,NA,NA,Torben Ulrich,L,NA,DEN,36.7556468172,6-2 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,298,100037,NA,NA,Nikola Pilic,L,NA,CRO,29.8617385352,100022,NA,NA,Roy Emerson,R,183,AUS,32.6735112936,4-6 7-5 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,299,100040,NA,NA,Bob Hewitt,R,190,RSA,29.4839151266,100058,NA,NA,Roger Taylor,L,NA,GBR,27.7289527721,6-0 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2029,Dublin,Grass,32,A,1969-07-07,300,100040,NA,NA,Bob Hewitt,R,190,RSA,29.4839151266,100037,NA,NA,Nikola Pilic,L,NA,CRO,29.8617385352,6-3 6-2,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,270,100028,NA,NA,Manuel Santana,R,NA,ESP,30.8720054757,109936,NA,NA,Antonio Palafox,R,NA,MEX,NA,6-0 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,271,100100,NA,NA,Tony Roche,L,178,AUS,23.8521560575,100162,NA,NA,Brian Fairlie,R,NA,NZL,20.7775496235,6-3 1-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,272,100060,NA,NA,Marty Riessen,R,185,USA,27.3018480493,100114,NA,NA,Ray Ruffels,R,NA,AUS,23.0034223135,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,273,100128,NA,NA,Cliff Richey,R,175,USA,22.2286105407,100029,NA,NA,Rod Laver,L,173,AUS,30.6228610541,6-4 3-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,274,100081,NA,NA,Charlie Pasarell,R,NA,USA,25.1115674196,100069,NA,NA,Dennis Ralston,R,188,USA,26.6584531143,8-6 3-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,275,100094,NA,NA,Jim Osborne,R,185,USA,24.1396303901,202515,NA,NA,Pancho Segura,R,NA,ECU,47.742642026,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,276,100084,NA,NA,Tom Okker,R,178,NED,25.0841889117,109823,NA,NA,Ron Holmberg,R,185,USA,31.1540041068,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,277,100121,NA,NA,Raymond Moore,R,183,RSA,22.5817932923,100049,NA,NA,Jim Mcmanus,L,175,USA,28.5174537988,6-2 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,278,100078,NA,NA,Clark Graebner,R,188,USA,25.3853524983,100098,NA,NA,Ove Nils Bengtson,R,196,SWE,23.9671457906,4-6 6-3 12-10,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,279,100005,NA,NA,Richard Pancho Gonzales,R,188,USA,40.8733744011,100113,NA,NA,Jan Kodes,R,175,CZE,23.0636550308,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,280,100026,NA,NA,Andres Gimeno,R,185,ESP,31.6386036961,100119,NA,NA,Ilie Nastase,R,183,ROU,22.6803559206,6-2 4-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,281,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,21.7796030116,100061,NA,NA,Tom Edlefsen,R,188,USA,27.279945243,4-6 6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,282,100022,NA,NA,Roy Emerson,R,183,AUS,32.386036961,100079,NA,NA,Bill Bowrey,R,NA,AUS,25.2457221081,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,283,100073,NA,NA,Mark Cox,L,NA,GBR,25.7193702943,100087,NA,NA,John Newcombe,R,183,AUS,24.8350444901,6-2 8-10 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,284,100048,NA,NA,Earl Butch Buchholz,R,188,USA,28.5174537988,100099,NA,NA,Thomaz Koch,L,NA,BRA,23.8685831622,4-6 6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,285,100074,NA,NA,Arthur Ashe,R,185,USA,25.7056810404,100027,NA,NA,Gene Scott,R,185,USA,31.2361396304,1-6 6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,286,100028,NA,NA,Manuel Santana,R,NA,ESP,30.8720054757,100060,NA,NA,Marty Riessen,R,185,USA,27.3018480493,6-3 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,287,100100,NA,NA,Tony Roche,L,178,AUS,23.8521560575,100094,NA,NA,Jim Osborne,R,185,USA,24.1396303901,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,288,100081,NA,NA,Charlie Pasarell,R,NA,USA,25.1115674196,100084,NA,NA,Tom Okker,R,178,NED,25.0841889117,6-2 2-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,289,100005,NA,NA,Richard Pancho Gonzales,R,188,USA,40.8733744011,100073,NA,NA,Mark Cox,L,NA,GBR,25.7193702943,6-4 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,290,100026,NA,NA,Andres Gimeno,R,185,ESP,31.6386036961,100048,NA,NA,Earl Butch Buchholz,R,188,USA,28.5174537988,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,291,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,21.7796030116,100078,NA,NA,Clark Graebner,R,188,USA,25.3853524983,6-3 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,292,100022,NA,NA,Roy Emerson,R,183,AUS,32.386036961,100128,NA,NA,Cliff Richey,R,175,USA,22.2286105407,7-5 9-7,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,293,100074,NA,NA,Arthur Ashe,R,185,USA,25.7056810404,100121,NA,NA,Raymond Moore,R,183,RSA,22.5817932923,6-4 9-7,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,294,100100,NA,NA,Tony Roche,L,178,AUS,23.8521560575,100005,NA,NA,Richard Pancho Gonzales,R,188,USA,40.8733744011,8-10 6-2 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,295,100026,NA,NA,Andres Gimeno,R,185,ESP,31.6386036961,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,21.7796030116,6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,296,100022,NA,NA,Roy Emerson,R,183,AUS,32.386036961,100028,NA,NA,Manuel Santana,R,NA,ESP,30.8720054757,3-6 6-3 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,297,100074,NA,NA,Arthur Ashe,R,185,USA,25.7056810404,100081,NA,NA,Charlie Pasarell,R,NA,USA,25.1115674196,3-6 6-3 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,298,100026,NA,NA,Andres Gimeno,R,185,ESP,31.6386036961,100100,NA,NA,Tony Roche,L,178,AUS,23.8521560575,6-4 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,299,100074,NA,NA,Arthur Ashe,R,185,USA,25.7056810404,100022,NA,NA,Roy Emerson,R,183,AUS,32.386036961,7-5 5-7 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-2058,New York,Carpet,32,A,1969-03-24,300,100026,NA,NA,Andres Gimeno,R,185,ESP,31.6386036961,100074,NA,NA,Arthur Ashe,R,185,USA,25.7056810404,6-1 6-2 3-6 6-8 9-7,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,273,209542,NA,NA,Clive Wilderspin,U,NA,AUS,NA,209557,NA,NA,Alan Gooch,U,NA,AUS,NA,7-5 6-1 6-1,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,274,100016,NA,NA,Ken Rosewall,R,175,AUS,34.160164271,202875,NA,NA,Allan Wall,U,NA,AUS,22.6228610541,6-2 6-2 6-1,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,275,209027,NA,NA,Peter Rigg,U,NA,AUS,NA,209556,NA,NA,M Bonner,U,NA,NA,NA,6-3 6-2 6-4,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,276,100060,NA,NA,Marty Riessen,R,185,USA,27.0718685832,209555,NA,NA,K Tobin,U,NA,AUS,NA,6-3 6-0 6-1,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,277,209540,NA,NA,Philip Holton,U,NA,AUS,NA,209554,NA,NA,M Patterson,U,NA,NA,NA,6-3 6-2 6-0,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,278,106562,NA,NA,Anthony Hammond,R,NA,AUS,NA,209553,NA,NA,V Bercham,U,NA,NA,NA,6-1 6-0 6-1,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,279,209541,NA,NA,Brian Ford,U,NA,AUS,NA,209552,NA,NA,D Watts,U,NA,NA,NA,6-3 6-4 3-6 7-5,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,280,100203,NA,NA,Phil Dent,R,183,AUS,18.8747433265,110350,NA,NA,Harold Hunt,R,NA,AUS,NA,6-4 6-4 6-4,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,281,209543,NA,NA,Tim Clayton,U,NA,AUS,NA,209551,NA,NA,K Lonsdale,U,NA,NA,NA,6-3 6-3 6-1,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,282,204611,NA,NA,Brian Bowman,R,NA,AUS,NA,209550,NA,NA,G Miles,U,NA,NA,NA,6-1 3-6 6-2 6-4,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,283,209544,NA,NA,J Bougher,U,NA,NA,NA,209549,NA,NA,N Trotter,U,NA,NA,NA,6-4 6-0 6-4,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,284,209545,NA,NA,Trevor Baker,U,NA,AUS,NA,209548,NA,NA,A D'Orsongna,U,NA,NA,NA,8-6 6-4 4-6 6-3,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,285,100244,NA,NA,John Alexander,R,190,AUS,17.492128679,209547,NA,NA,Andy Fanowries,U,NA,NA,NA,6-3 6-2 6-4,5,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,286,100016,NA,NA,Ken Rosewall,R,175,AUS,34.160164271,204611,NA,NA,Brian Bowman,R,NA,AUS,NA,6-2 7-5 6-0,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-243,Perth,Grass,32,A,1968-12-30,287,209027,NA,NA,Peter Rigg,U,NA,AUS,NA,209546,NA,NA,R Hunt,U,NA,NA,NA,6-2 6-3 6-2,5,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
