tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1974-2030,Merion,Grass,64,A,1974-08-25,286,100360,NA,NA,Brian Teacher,R,190,USA,19.6714579055,108415,NA,NA,Tom Kreiss,R,NA,USA,NA,6-1 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,287,100456,NA,NA,Ferdi Taygan,R,173,USA,17.7193702943,100202,NA,NA,George Amaya,L,173,USA,24.5311430527,6-2 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,288,100111,NA,NA,Ray Keldie,R,NA,AUS,28.6023271732,100238,NA,NA,Rick Fisher,R,NA,USA,23.40862423,6-2 6-7 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,289,100215,5,NA,Fred Mcnair,R,183,USA,24.0930869268,100298,NA,NA,George Hardie,L,NA,USA,21.5112936345,7-5 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,290,100343,4,NA,John Lloyd,R,178,GBR,19.9945242984,100225,NA,NA,Peter Doerner,R,NA,AUS,23.7700205339,4-6 6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,291,100301,3,NA,Jim Delaney,R,NA,USA,21.453798768,100339,NA,NA,Victor Amaya,L,201,USA,20.1478439425,6-7 6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,292,100324,NA,NA,John Whitlinger,R,180,USA,20.553045859,100171,2,NA,John Yuill,R,NA,RSA,25.7002053388,2-6 7-5 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,293,100182,1,NA,Mike Estep,R,173,USA,25.1006160164,100124,NA,NA,Steve Turner,R,NA,USA,27.8548939083,6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,294,100324,NA,NA,John Whitlinger,R,180,USA,20.553045859,100360,NA,NA,Brian Teacher,R,190,USA,19.6714579055,6-3 3-6 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,295,100343,4,NA,John Lloyd,R,178,GBR,19.9945242984,100215,5,NA,Fred Mcnair,R,183,USA,24.0930869268,0-6 7-6 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,296,100456,NA,NA,Ferdi Taygan,R,173,USA,17.7193702943,100301,3,NA,Jim Delaney,R,NA,USA,21.453798768,2-6 6-2 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,297,100111,NA,NA,Ray Keldie,R,NA,AUS,28.6023271732,100182,1,NA,Mike Estep,R,173,USA,25.1006160164,6-4 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,298,100324,NA,NA,John Whitlinger,R,180,USA,20.553045859,100456,NA,NA,Ferdi Taygan,R,173,USA,17.7193702943,7-6 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,299,100343,4,NA,John Lloyd,R,178,GBR,19.9945242984,100111,NA,NA,Ray Keldie,R,NA,AUS,28.6023271732,7-6 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2030,Merion,Grass,64,A,1974-08-25,300,100343,4,NA,John Lloyd,R,178,GBR,19.9945242984,100324,NA,NA,John Whitlinger,R,180,USA,20.553045859,6-0 4-6 6-3 7-5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,1,100119,1,NA,Ilie Nastase,R,183,ROU,28.1587953457,100367,NA,NA,Belus Prajoux,R,170,CHI,19.5482546201,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,2,100082,NA,NA,Roger Dowdeswell,R,NA,ZIM,30.5790554415,100013,NA,NA,Neale Fraser,L,NA,AUS,40.9500342231,7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,3,100090,8,NA,Dick Crealy,R,NA,AUS,29.9904175222,100111,NA,NA,Ray Keldie,R,NA,AUS,28.6598220397,6-4 3-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,4,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.4818617385,100155,NA,NA,Ramiro Benavides,R,NA,BOL,26.6255989049,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,5,100229,3,NA,Dick Stockton,R,188,USA,23.5728952772,100117,NA,NA,Butch Seewagen,R,188,USA,28.257357974,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,6,100161,NA,NA,Jurgen Fassbender,R,NA,GER,26.2997946612,100047,NA,NA,Bob Carmichael,R,183,AUS,34.1984941821,7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,7,100257,7,NA,Ross Case,R,NA,AUS,22.8720054757,100469,NA,NA,Ashok Amritraj,R,NA,IND,17.5605749487,6-2 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,8,100099,NA,NA,Thomaz Koch,L,NA,BRA,29.3470225873,100116,NA,NA,Sherwood Stewart,R,188,USA,28.2765229295,7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,9,100121,NA,NA,Raymond Moore,R,183,RSA,28.0602327173,100266,NA,NA,John Feaver,R,190,GBR,22.5790554415,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,10,100064,5,NA,Juan Gisbert,R,NA,ESP,32.4462696783,100346,NA,NA,Paul Kronk,R,NA,AUS,19.9808350445,6-4 6-7 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,11,100078,NA,NA,Clark Graebner,R,188,USA,30.8637919233,100165,NA,NA,Steve Siegel,R,NA,USA,26.0287474333,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,12,100025,NA,NA,Barry Phillips Moore,R,173,AUS,37.1854893908,100148,4,NA,Ismail El Shafei,R,NA,EGY,26.8336755647,6-2 6-7 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,13,100145,NA,NA,Dick Dell,R,NA,USA,26.9623545517,100273,NA,NA,Kim Warwick,R,183,AUS,22.4366872005,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,14,100058,6,NA,Roger Taylor,L,NA,GBR,32.9199178645,100093,NA,NA,William Brown,R,NA,USA,29.6673511294,7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,15,100216,NA,NA,Charles Owens,R,NA,USA,24.1259411362,100243,NA,NA,Steve Krulevitz,R,175,USA,23.2963723477,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,16,100286,2,NA,Harold Solomon,R,168,USA,21.993155373,100083,NA,NA,Nicola Spear,R,NA,SRB,30.5626283368,6-3 0-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,17,100119,1,NA,Ilie Nastase,R,183,ROU,28.1587953457,100082,NA,NA,Roger Dowdeswell,R,NA,ZIM,30.5790554415,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,18,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.4818617385,100090,8,NA,Dick Crealy,R,NA,AUS,29.9904175222,4-6 7-6 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,19,100161,NA,NA,Jurgen Fassbender,R,NA,GER,26.2997946612,100229,3,NA,Dick Stockton,R,188,USA,23.5728952772,4-6 6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,20,100099,NA,NA,Thomaz Koch,L,NA,BRA,29.3470225873,100257,7,NA,Ross Case,R,NA,AUS,22.8720054757,7-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,21,100064,5,NA,Juan Gisbert,R,NA,ESP,32.4462696783,100121,NA,NA,Raymond Moore,R,183,RSA,28.0602327173,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,22,100025,NA,NA,Barry Phillips Moore,R,173,AUS,37.1854893908,100078,NA,NA,Clark Graebner,R,188,USA,30.8637919233,6-3 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,23,100058,6,NA,Roger Taylor,L,NA,GBR,32.9199178645,100145,NA,NA,Dick Dell,R,NA,USA,26.9623545517,6-1 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,24,100216,NA,NA,Charles Owens,R,NA,USA,24.1259411362,100286,2,NA,Harold Solomon,R,168,USA,21.993155373,3-6 6-3 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,25,100119,1,NA,Ilie Nastase,R,183,ROU,28.1587953457,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.4818617385,6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,26,100099,NA,NA,Thomaz Koch,L,NA,BRA,29.3470225873,100161,NA,NA,Jurgen Fassbender,R,NA,GER,26.2997946612,7-5 3-6 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,27,100064,5,NA,Juan Gisbert,R,NA,ESP,32.4462696783,100025,NA,NA,Barry Phillips Moore,R,173,AUS,37.1854893908,3-6 6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,28,100216,NA,NA,Charles Owens,R,NA,USA,24.1259411362,100058,6,NA,Roger Taylor,L,NA,GBR,32.9199178645,6-1 3-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,29,100119,1,NA,Ilie Nastase,R,183,ROU,28.1587953457,100099,NA,NA,Thomaz Koch,L,NA,BRA,29.3470225873,6-2 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,30,100064,5,NA,Juan Gisbert,R,NA,ESP,32.4462696783,100216,NA,NA,Charles Owens,R,NA,USA,24.1259411362,6-3 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2031,Cedar Grove,NA,32,A,1974-09-15,31,100119,1,NA,Ilie Nastase,R,183,ROU,28.1587953457,100064,5,NA,Juan Gisbert,R,NA,ESP,32.4462696783,6-4 7-6,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,270,100273,NA,NA,Kim Warwick,R,183,AUS,22.5516769336,100474,NA,NA,Chris Lewis,R,180,NZL,17.6344969199,3-6 6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,271,100223,NA,NA,Jeff Simpson,R,NA,NZL,23.9945242984,202624,NA,NA,T Mooney,U,NA,NZL,NA,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,272,100326,NA,NA,Russell Simpson,R,188,NZL,20.6762491444,108275,NA,NA,Spencer Segura,R,NA,USA,NA,W/O,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,273,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.5968514716,202622,NA,NA,W Thom,U,NA,NZL,NA,6-0 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,274,108434,NA,NA,Tony Parun P071,R,NA,NZL,NA,100169,NA,NA,Ian Fletcher,R,NA,AUS,25.9028062971,W/O,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,275,100272,NA,NA,Sandy Mayer,R,178,USA,22.559890486,107985,NA,NA,Peter Langsford,R,NA,AUS,NA,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,276,100090,NA,NA,Dick Crealy,R,NA,AUS,30.1054072553,110238,NA,NA,A Whittaker,R,NA,UNK,NA,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,277,100201,NA,NA,Syd Ball,R,188,AUS,24.7556468172,108085,NA,NA,Richard Hawkes,R,NA,NZL,NA,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,278,100030,8,NA,Fred Stolle,R,190,AUS,36.052019165,202621,NA,NA,G Harris,U,NA,NZL,NA,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,279,100162,7,NA,Brian Fairlie,R,NA,NZL,26.3709787817,202623,NA,NA,S Menzies,U,NA,NZL,NA,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,280,100161,6,NA,Jurgen Fassbender,R,NA,GER,26.4147843943,109807,NA,NA,Garry Slater,R,NA,NZL,NA,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,281,100137,5,NA,Hans Jurgen Pohmann,R,NA,GER,27.4305270363,202627,NA,NA,Michael Mooney,U,NA,NZL,16.462696783,6-0 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,282,100148,4,NA,Ismail El Shafei,R,NA,EGY,26.9486652977,202628,NA,NA,D Neilson,U,NA,NZL,NA,6-0 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,283,100135,3,NA,Onny Parun,R,188,NZL,27.5345653662,107981,NA,NA,Peter Hampton,R,NA,NZL,NA,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,284,100128,2,NA,Cliff Richey,R,175,USA,27.8220396988,110239,NA,NA,Nick Boyne,U,NA,NZL,NA,6-0 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,285,100255,1,NA,Roscoe Tanner,L,183,USA,23.0335386721,106682,NA,NA,Carey Brading,R,NA,USA,NA,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,286,100030,8,NA,Fred Stolle,R,190,AUS,36.052019165,100201,NA,NA,Syd Ball,R,188,AUS,24.7556468172,6-4 2-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,287,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.5968514716,100162,7,NA,Brian Fairlie,R,NA,NZL,26.3709787817,W/O,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,288,100161,6,NA,Jurgen Fassbender,R,NA,GER,26.4147843943,100273,NA,NA,Kim Warwick,R,183,AUS,22.5516769336,6-3 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,289,100090,NA,NA,Dick Crealy,R,NA,AUS,30.1054072553,100137,5,NA,Hans Jurgen Pohmann,R,NA,GER,27.4305270363,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,290,100272,NA,NA,Sandy Mayer,R,178,USA,22.559890486,100148,4,NA,Ismail El Shafei,R,NA,EGY,26.9486652977,7-6 6-7 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,291,100135,3,NA,Onny Parun,R,188,NZL,27.5345653662,100326,NA,NA,Russell Simpson,R,188,NZL,20.6762491444,6-1 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,292,100128,2,NA,Cliff Richey,R,175,USA,27.8220396988,108434,NA,NA,Tony Parun P071,R,NA,NZL,NA,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,293,100255,1,NA,Roscoe Tanner,L,183,USA,23.0335386721,100223,NA,NA,Jeff Simpson,R,NA,NZL,23.9945242984,7-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,294,100272,NA,NA,Sandy Mayer,R,178,USA,22.559890486,100161,6,NA,Jurgen Fassbender,R,NA,GER,26.4147843943,2-6 6-3 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,295,100135,3,NA,Onny Parun,R,188,NZL,27.5345653662,100090,NA,NA,Dick Crealy,R,NA,AUS,30.1054072553,6-7 6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,296,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.5968514716,100128,2,NA,Cliff Richey,R,175,USA,27.8220396988,6-7 6-4 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,297,100255,1,NA,Roscoe Tanner,L,183,USA,23.0335386721,100030,8,NA,Fred Stolle,R,190,AUS,36.052019165,6-3 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,298,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.5968514716,100135,3,NA,Onny Parun,R,188,NZL,27.5345653662,6-3 5-7 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,299,100255,1,NA,Roscoe Tanner,L,183,USA,23.0335386721,100272,NA,NA,Sandy Mayer,R,178,USA,22.559890486,4-6 6-3 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2032,Christchurch,NA,32,A,1974-10-27,300,100255,1,NA,Roscoe Tanner,L,183,USA,23.0335386721,100114,NA,NA,Ray Ruffels,R,NA,AUS,28.5968514716,6-4 6-2,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974-2033,Oslo,NA,32,A,1974-11-16,270,100372,NA,NA,Trey Waltke,R,173,USA,19.6714579055,108407,NA,NA,Tom Christensen,R,NA,DEN,NA,6-3 5-7 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
