tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1976-417,Boston,Clay,64,A,1976-08-23,298,100286,NA,NA,Harold Solomon,R,168,USA,23.9315537303,100309,NA,NA,Raul Ramirez,R,183,MEX,23.1759069131,4-6 6-2 6-2 7-5,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,8,NA
1976-417,Boston,Clay,64,A,1976-08-23,299,100437,2,NA,Bjorn Borg,R,180,SWE,20.2135523614,100232,NA,NA,Eddie Dibbs,R,170,USA,25.4976043806,7-6 6-2 6-1,5,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,9,NA
1976-417,Boston,Clay,64,A,1976-08-23,300,100437,2,NA,Bjorn Borg,R,180,SWE,20.2135523614,100286,NA,NA,Harold Solomon,R,168,USA,23.9315537303,6-7 6-4 6-1 6-2,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,10,NA
1976-418,Washington,Clay,64,A,1976-07-26,1,100091,NA,NA,Colin Dibley,R,188,AUS,31.8494182067,100360,NA,NA,Brian Teacher,R,190,USA,21.5906913073,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,2,100339,NA,NA,Victor Amaya,L,201,USA,22.0670773443,109771,NA,NA,Jairo Velasco,R,NA,ESP,29.2156057495,3-6 7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,87,NA
1976-418,Washington,Clay,64,A,1976-07-26,3,100229,NA,NA,Dick Stockton,R,188,USA,25.4346338125,100281,NA,NA,Sashi Menon,R,180,IND,23.961670089,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,4,100258,NA,NA,Jorge Andrew,R,NA,VEN,24.7310061602,100436,NA,Q,Nick Saviano,L,180,USA,20.1396303901,1-6 6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,5,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,100133,NA,NA,Pat Cramer,R,NA,RSA,29.3497604381,6-3 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,97,NA
1976-418,Washington,Clay,64,A,1976-07-26,6,100245,NA,Q,Jeff Austin,R,NA,USA,25.0595482546,100273,NA,NA,Kim Warwick,R,183,AUS,24.2984257358,1-6 6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA
1976-418,Washington,Clay,64,A,1976-07-26,7,100322,NA,Q,Emilio Montano,R,NA,MEX,22.6036960986,100261,NA,NA,Brian Gottfried,R,183,USA,24.4955509925,6-3 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
1976-418,Washington,Clay,64,A,1976-07-26,8,100148,NA,NA,Ismail El Shafei,R,NA,EGY,28.6954140999,100040,NA,NA,Bob Hewitt,R,190,RSA,36.5366187543,4-6 6-2 4-0 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,71,NA
1976-418,Washington,Clay,64,A,1976-07-26,9,100286,NA,NA,Harold Solomon,R,168,USA,23.8548939083,100452,NA,NA,Bill Scanlon,R,185,USA,19.6988364134,6-4 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,10,100395,NA,NA,Victor Pecci,R,193,PAR,20.7802874743,100315,NA,NA,Hank Pfister,R,193,USA,22.7953456537,7-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,11,100127,NA,NA,Tom Gorman,R,180,USA,29.6016427105,100088,NA,NA,Patricio Cornejo,R,180,CHI,32.1368925394,6-4 3-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,12,100243,NA,NA,Steve Krulevitz,R,175,USA,25.158110883,100099,NA,NA,Thomaz Koch,L,NA,BRA,31.2087611225,6-1 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,64,NA
1976-418,Washington,Clay,64,A,1976-07-26,13,100255,NA,NA,Roscoe Tanner,L,183,USA,24.7802874743,100190,NA,NA,Norman Holmes,R,NA,USA,26.8062970568,6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,85,NA
1976-418,Washington,Clay,64,A,1976-07-26,14,100253,NA,NA,Tom Gullikson,L,180,USA,24.8815879535,100175,NA,Q,Zan Guerry,R,NA,USA,27.4496919918,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,15,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1177275838,100280,NA,NA,Wojtek Fibak,R,183,POL,23.9780971937,7-5 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,31,NA
1976-418,Washington,Clay,64,A,1976-07-26,16,100231,NA,NA,Erik Van Dillen,R,183,USA,25.4264202601,100124,NA,NA,Steve Turner,R,NA,USA,29.7741273101,7-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,17,100233,NA,NA,Ricardo Cano,R,170,ARG,25.4127310062,100147,NA,NA,Marcello Lara,R,NA,MEX,28.8076659822,2-6 7-5 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,18,100126,NA,NA,Stan Smith,R,193,USA,29.6153319644,100251,NA,Q,Grover Raz Reid,R,NA,USA,24.9144421629,6-3 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,19,100117,NA,Q,Butch Seewagen,R,188,USA,30.1190965092,100118,NA,NA,Ivan Molina,L,NA,COL,30.1108829569,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
1976-418,Washington,Clay,64,A,1976-07-26,20,100198,NA,NA,Alvaro Betancur,R,NA,COL,26.559890486,100115,NA,NA,Jaime Fillol,R,180,CHI,30.1464750171,6-1 1-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,15,NA
1976-418,Washington,Clay,64,A,1976-07-26,21,100121,NA,NA,Raymond Moore,R,183,RSA,29.9219712526,100344,NA,Q,Eric Friedler,R,NA,USA,21.8809034908,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,22,100128,NA,NA,Cliff Richey,R,175,USA,29.568788501,100109,NA,NA,Jun Kuki,R,NA,JPN,30.5763175907,6-4 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,83,NA
1976-418,Washington,Clay,64,A,1976-07-26,23,100090,NA,NA,Dick Crealy,R,NA,AUS,31.8521560575,100362,NA,NA,Peter Fleming,R,196,USA,21.5112936345,6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,100,NA
1976-418,Washington,Clay,64,A,1976-07-26,24,100074,NA,NA,Arthur Ashe,R,185,USA,33.0458590007,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,29.1197809719,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,57,NA
1976-418,Washington,Clay,64,A,1976-07-26,25,100302,NA,Q,Joaquim Rasgado Jr,R,NA,BRA,23.3401779603,100301,NA,NA,Jim Delaney,R,NA,USA,23.3730321697,6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,26,100279,NA,NA,Mike Cahill,R,183,USA,24.1067761807,100321,NA,NA,Vijay Amritraj,R,193,IND,22.6146475017,6-1 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,24,NA
1976-418,Washington,Clay,64,A,1976-07-26,27,100461,NA,NA,Billy Martin,R,178,USA,19.5838466804,100346,NA,NA,Paul Kronk,R,NA,AUS,21.8425735797,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,28,100232,NA,NA,Eddie Dibbs,R,170,USA,25.4209445585,100116,NA,NA,Sherwood Stewart,R,188,USA,30.1382614648,7-5 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,77,NA
1976-418,Washington,Clay,64,A,1976-07-26,29,100324,NA,NA,John Whitlinger,R,180,USA,22.4722792608,100303,NA,NA,Henry Bunis,R,NA,USA,23.3319644079,7-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,30,100058,NA,NA,Roger Taylor,L,NA,GBR,34.7816563997,100337,NA,NA,Mark Edmondson,R,185,AUS,22.0889801506,6-4 6-7 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,43,NA
1976-418,Washington,Clay,64,A,1976-07-26,31,100219,NA,NA,Geoff Masters,R,NA,AUS,25.8507871321,100168,NA,NA,Kenneth McMillan,R,NA,USA,27.665982204,6-3 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,32,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100215,NA,NA,Fred Mcnair,R,183,USA,26.0123203285,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,33,100339,NA,NA,Victor Amaya,L,201,USA,22.0670773443,100091,NA,NA,Colin Dibley,R,188,AUS,31.8494182067,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,34,100229,NA,NA,Dick Stockton,R,188,USA,25.4346338125,100258,NA,NA,Jorge Andrew,R,NA,VEN,24.7310061602,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,35,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,100245,NA,Q,Jeff Austin,R,NA,USA,25.0595482546,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,36,100148,NA,NA,Ismail El Shafei,R,NA,EGY,28.6954140999,100322,NA,Q,Emilio Montano,R,NA,MEX,22.6036960986,7-5 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,37,100395,NA,NA,Victor Pecci,R,193,PAR,20.7802874743,100286,NA,NA,Harold Solomon,R,168,USA,23.8548939083,6-3 1-6 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,12,NA
1976-418,Washington,Clay,64,A,1976-07-26,38,100243,NA,NA,Steve Krulevitz,R,175,USA,25.158110883,100127,NA,NA,Tom Gorman,R,180,USA,29.6016427105,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,31,NA
1976-418,Washington,Clay,64,A,1976-07-26,39,100253,NA,NA,Tom Gullikson,L,180,USA,24.8815879535,100255,NA,NA,Roscoe Tanner,L,183,USA,24.7802874743,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA
1976-418,Washington,Clay,64,A,1976-07-26,40,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1177275838,100231,NA,NA,Erik Van Dillen,R,183,USA,25.4264202601,6-3 1-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,93,NA
1976-418,Washington,Clay,64,A,1976-07-26,41,100126,NA,NA,Stan Smith,R,193,USA,29.6153319644,100233,NA,NA,Ricardo Cano,R,170,ARG,25.4127310062,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,41,NA
1976-418,Washington,Clay,64,A,1976-07-26,42,100117,NA,Q,Butch Seewagen,R,188,USA,30.1190965092,100198,NA,NA,Alvaro Betancur,R,NA,COL,26.559890486,6-2 3-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA
1976-418,Washington,Clay,64,A,1976-07-26,43,100121,NA,NA,Raymond Moore,R,183,RSA,29.9219712526,100128,NA,NA,Cliff Richey,R,175,USA,29.568788501,4-6 6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,46,NA
1976-418,Washington,Clay,64,A,1976-07-26,44,100090,NA,NA,Dick Crealy,R,NA,AUS,31.8521560575,100074,NA,NA,Arthur Ashe,R,185,USA,33.0458590007,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,7,NA
1976-418,Washington,Clay,64,A,1976-07-26,45,100279,NA,NA,Mike Cahill,R,183,USA,24.1067761807,100302,NA,Q,Joaquim Rasgado Jr,R,NA,BRA,23.3401779603,7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,46,100232,NA,NA,Eddie Dibbs,R,170,USA,25.4209445585,100461,NA,NA,Billy Martin,R,178,USA,19.5838466804,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,52,NA
1976-418,Washington,Clay,64,A,1976-07-26,47,100058,NA,NA,Roger Taylor,L,NA,GBR,34.7816563997,100324,NA,NA,John Whitlinger,R,180,USA,22.4722792608,1-6 6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,100,NA
1976-418,Washington,Clay,64,A,1976-07-26,48,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100219,NA,NA,Geoff Masters,R,NA,AUS,25.8507871321,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,60,NA
1976-418,Washington,Clay,64,A,1976-07-26,49,100229,NA,NA,Dick Stockton,R,188,USA,25.4346338125,100339,NA,NA,Victor Amaya,L,201,USA,22.0670773443,7-6 6-7 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,78,NA
1976-418,Washington,Clay,64,A,1976-07-26,50,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,100148,NA,NA,Ismail El Shafei,R,NA,EGY,28.6954140999,2-6 7-5 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,94,NA
1976-418,Washington,Clay,64,A,1976-07-26,51,100395,NA,NA,Victor Pecci,R,193,PAR,20.7802874743,100243,NA,NA,Steve Krulevitz,R,175,USA,25.158110883,6-1 2-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,96,NA
1976-418,Washington,Clay,64,A,1976-07-26,52,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1177275838,100253,NA,NA,Tom Gullikson,L,180,USA,24.8815879535,6-4 3-6 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,53,100126,NA,NA,Stan Smith,R,193,USA,29.6153319644,100117,NA,Q,Butch Seewagen,R,188,USA,30.1190965092,6-4 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA
1976-418,Washington,Clay,64,A,1976-07-26,54,100121,NA,NA,Raymond Moore,R,183,RSA,29.9219712526,100090,NA,NA,Dick Crealy,R,NA,AUS,31.8521560575,6-3 6-7 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,45,NA
1976-418,Washington,Clay,64,A,1976-07-26,55,100232,NA,NA,Eddie Dibbs,R,170,USA,25.4209445585,100279,NA,NA,Mike Cahill,R,183,USA,24.1067761807,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,75,NA
1976-418,Washington,Clay,64,A,1976-07-26,56,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100058,NA,NA,Roger Taylor,L,NA,GBR,34.7816563997,6-1 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,67,NA
1976-418,Washington,Clay,64,A,1976-07-26,57,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,100229,NA,NA,Dick Stockton,R,188,USA,25.4346338125,6-2 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,26,NA
1976-418,Washington,Clay,64,A,1976-07-26,58,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1177275838,100395,NA,NA,Victor Pecci,R,193,PAR,20.7802874743,7-6 6-0,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,48,NA
1976-418,Washington,Clay,64,A,1976-07-26,59,100121,NA,NA,Raymond Moore,R,183,RSA,29.9219712526,100126,NA,NA,Stan Smith,R,193,USA,29.6153319644,6-1 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,17,NA
1976-418,Washington,Clay,64,A,1976-07-26,60,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100232,NA,NA,Eddie Dibbs,R,170,USA,25.4209445585,6-4 4-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,9,NA
1976-418,Washington,Clay,64,A,1976-07-26,61,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1177275838,6-2 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,58,NA
1976-418,Washington,Clay,64,A,1976-07-26,62,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100121,NA,NA,Raymond Moore,R,183,RSA,29.9219712526,6-3 6-1,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,35,NA
1976-418,Washington,Clay,64,A,1976-07-26,63,100284,NA,NA,Jimmy Connors,L,178,USA,23.8959616701,100309,NA,NA,Raul Ramirez,R,183,MEX,23.099247091,6-2 6-4,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,1,100284,1,NA,Jimmy Connors,L,178,USA,23.9342915811,100091,NA,NA,Colin Dibley,R,188,AUS,31.8877481177,6-4 6-7 3-0 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,83,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,2,100339,NA,NA,Victor Amaya,L,201,USA,22.1054072553,100324,NA,NA,John Whitlinger,R,180,USA,22.5106091718,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,98,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,3,100179,16,NA,Karl Meiler,R,178,GER,27.2772073922,100161,NA,NA,Jurgen Fassbender,R,NA,GER,28.1998631075,6-3 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,4,100162,NA,NA,Brian Fairlie,R,NA,NZL,28.1560574949,100301,NA,NA,Jim Delaney,R,NA,USA,23.4113620808,6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,88,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,5,100232,8,NA,Eddie Dibbs,R,170,USA,25.4592744695,100252,NA,NA,Tim Gullikson,R,180,USA,24.9199178645,7-5 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,78,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,6,100118,NA,NA,Ivan Molina,L,NA,COL,30.1492128679,100190,NA,NA,Norman Holmes,R,NA,USA,26.8446269678,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,7,100062,9,NA,Francois Jauffret,R,180,FRA,34.4969199179,100176,NA,NA,Hans Kary,L,NA,AUT,27.4579055441,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,64,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,8,100137,NA,NA,Hans Jurgen Pohmann,R,NA,GER,29.2156057495,100372,NA,NA,Trey Waltke,R,173,USA,21.401779603,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,91,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,9,100174,4,NA,Manuel Orantes,L,178,ESP,27.5044490075,100122,NA,NA,Julian Ganzabal,R,NA,ARG,29.9575633128,6-0 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,72,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,10,100278,NA,Q,Frank Gebert,R,NA,GER,24.1615331964,100545,NA,NA,Deon Joubert,L,NA,RSA,18.1409993155,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,11,100233,13,NA,Ricardo Cano,R,170,ARG,25.4510609172,100141,NA,NA,Zeljko Franulovic,R,NA,CRO,29.158110883,6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,50,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,12,100306,NA,NA,Michael Wayman,R,NA,GBR,23.2607802875,100180,NA,NA,Bill Lloyd,R,NA,AUS,27.2580424367,4-6 6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976-419,Indianapolis,Clay,64,A,1976-08-09,13,100286,5,NA,Harold Solomon,R,168,USA,23.8932238193,100273,NA,NA,Kim Warwick,R,183,AUS,24.3367556468,3-6 6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,79,NA
