tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1979-1727,Louisville,Hard,64,A,1979-07-23,254,100279,NA,NA,Mike Cahill,R,183,USA,27.0965092402,100415,NA,NA,Michael Grant,R,178,USA,23.4661190965,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,255,100060,16,NA,Marty Riessen,R,185,USA,37.6317590691,100118,NA,NA,Ivan Molina,L,NA,COL,33.1006160164,3-6 7-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,86,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,256,100309,15,NA,Raul Ramirez,R,183,MEX,26.0889801506,100310,NA,NA,Mike Myburg,R,NA,RSA,26.0807665982,6-1 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,257,100319,NA,NA,Rick Fagel,R,180,USA,25.6454483231,100417,14,NA,Hans Gildemeister,R,183,CHI,23.4496919918,7-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,40,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,258,100339,13,NA,Victor Amaya,L,201,USA,25.0568104038,100326,NA,NA,Russell Simpson,R,188,NZL,25.4127310062,6-4 3-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,259,100321,12,NA,Vijay Amritraj,R,193,IND,25.6043805613,100313,NA,NA,Keith Richardson,R,185,USA,25.9274469541,6-2 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,260,100586,11,NA,Eliot Teltscher,R,178,USA,20.3559206023,100446,NA,NA,John Sadri,R,188,USA,22.8391512663,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,60,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,261,107809,NA,NA,Mike Harrington,R,NA,USA,NA,100360,10,NA,Brian Teacher,R,190,USA,24.5804243669,2-6 6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,262,100345,9,NA,Pat Dupre,R,190,USA,24.848733744,100227,NA,NA,Alvin Gardiner,R,NA,AUS,28.4435318275,6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,263,100297,8,NA,Corrado Barazzutti,R,178,ITA,26.4202600958,100243,NA,NA,Steve Krulevitz,R,175,USA,28.1478439425,6-3 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,264,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100380,NA,NA,Butch Walts,R,193,USA,24.1341546886,6-3 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,47,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,265,100555,5,NA,Jose Luis Clerc,R,185,ARG,20.9336071184,100529,NA,NA,Kevin Curren,R,185,USA,21.3908281999,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,72,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,266,100174,4,NA,Manuel Orantes,L,178,ESP,30.4558521561,100409,NA,NA,Randy Crawford,R,188,USA,23.5838466804,6-1 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,267,100300,3,NA,Jose Higueras,R,178,ESP,26.392881588,100410,NA,NA,Tim Garcia,R,NA,USA,23.5674195756,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,268,100232,2,NA,Eddie Dibbs,R,170,USA,28.4106776181,100565,NA,NA,Lloyd Bourne,R,190,USA,20.7611225188,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,269,100286,1,NA,Harold Solomon,R,168,USA,26.8446269678,100402,NA,NA,Francisco Gonzalez,R,193,PAR,23.6741957563,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,270,100545,NA,NA,Deon Joubert,L,NA,RSA,21.0924024641,100294,NA,NA,Rejean Genois,R,175,CAN,26.559890486,6-0 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,271,107809,NA,NA,Mike Harrington,R,NA,USA,NA,100400,NA,NA,Hubertus Hoyt,R,NA,USA,23.7180013689,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,272,100319,NA,NA,Rick Fagel,R,180,USA,25.6454483231,100372,NA,NA,Trey Waltke,R,173,USA,24.3531827515,3-6 7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,273,100060,16,NA,Marty Riessen,R,185,USA,37.6317590691,100368,NA,NA,Haroon Ismail,R,178,ZIM,24.3997262149,W/O,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,274,100309,15,NA,Raul Ramirez,R,183,MEX,26.0889801506,100322,NA,NA,Emilio Montano,R,NA,MEX,25.5934291581,6-4 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,275,100339,13,NA,Victor Amaya,L,201,USA,25.0568104038,100377,NA,NA,Colin Dowdeswell,R,185,GBR,24.1971252567,4-6 7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,79,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,276,100321,12,NA,Vijay Amritraj,R,193,IND,25.6043805613,100700,NA,NA,Heinz Gildemeister,R,178,CHI,18.7597535934,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,277,100586,11,NA,Eliot Teltscher,R,178,USA,20.3559206023,100115,NA,NA,Jaime Fillol,R,180,CHI,33.1362080767,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,278,100276,NA,NA,Terry Moor,L,178,USA,27.2470910335,100345,9,NA,Pat Dupre,R,190,USA,24.848733744,6-3 3-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,22,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,279,100297,8,NA,Corrado Barazzutti,R,178,ITA,26.4202600958,100298,NA,NA,George Hardie,L,NA,USA,26.4202600958,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,280,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100354,NA,NA,Bernard Mitton,R,188,RSA,24.7008898015,7-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,71,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,281,100555,5,NA,Jose Luis Clerc,R,185,ARG,20.9336071184,100236,NA,NA,John James,R,183,AUS,28.3778234086,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,282,100257,NA,NA,Ross Case,R,NA,AUS,27.7234770705,100174,4,NA,Manuel Orantes,L,178,ESP,30.4558521561,6-3 5-7 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,15,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,283,100300,3,NA,Jose Higueras,R,178,ESP,26.392881588,100116,NA,NA,Sherwood Stewart,R,188,USA,33.1279945243,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,83,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,284,100232,2,NA,Eddie Dibbs,R,170,USA,28.4106776181,100436,NA,NA,Nick Saviano,L,180,USA,23.1293634497,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,87,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,285,100286,1,NA,Harold Solomon,R,168,USA,26.8446269678,100279,NA,NA,Mike Cahill,R,183,USA,27.0965092402,6-3 2-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,286,100545,NA,NA,Deon Joubert,L,NA,RSA,21.0924024641,107809,NA,NA,Mike Harrington,R,NA,USA,NA,1-6 6-0 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,287,100257,NA,NA,Ross Case,R,NA,AUS,27.7234770705,100321,12,NA,Vijay Amritraj,R,193,IND,25.6043805613,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,33,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,288,100276,NA,NA,Terry Moor,L,178,USA,27.2470910335,100297,8,NA,Corrado Barazzutti,R,178,ITA,26.4202600958,6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,26,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,289,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100319,NA,NA,Rick Fagel,R,180,USA,25.6454483231,7-6 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,78,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,290,100555,5,NA,Jose Luis Clerc,R,185,ARG,20.9336071184,100060,16,NA,Marty Riessen,R,185,USA,37.6317590691,4-6 7-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,46,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,291,100586,11,NA,Eliot Teltscher,R,178,USA,20.3559206023,100300,3,NA,Jose Higueras,R,178,ESP,26.392881588,5-7 7-5 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,10,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,292,100232,2,NA,Eddie Dibbs,R,170,USA,28.4106776181,100339,13,NA,Victor Amaya,L,201,USA,25.0568104038,6-2 6-7 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,34,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,293,100286,1,NA,Harold Solomon,R,168,USA,26.8446269678,100309,15,NA,Raul Ramirez,R,183,MEX,26.0889801506,6-2 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,43,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,294,100276,NA,NA,Terry Moor,L,178,USA,27.2470910335,100257,NA,NA,Ross Case,R,NA,AUS,27.7234770705,6-4 4-6 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,85,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,295,100586,11,NA,Eliot Teltscher,R,178,USA,20.3559206023,100545,NA,NA,Deon Joubert,L,NA,RSA,21.0924024641,7-5 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,296,100555,5,NA,Jose Luis Clerc,R,185,ARG,20.9336071184,100232,2,NA,Eddie Dibbs,R,170,USA,28.4106776181,6-4 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,9,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,297,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100286,1,NA,Harold Solomon,R,168,USA,26.8446269678,6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,8,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,298,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100586,11,NA,Eliot Teltscher,R,178,USA,20.3559206023,7-6 5-7 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,30,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,299,100276,NA,NA,Terry Moor,L,178,USA,27.2470910335,100555,5,NA,Jose Luis Clerc,R,185,ARG,20.9336071184,7-6 6-0,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,12,NA
1979-1727,Louisville,Hard,64,A,1979-07-23,300,100244,7,NA,John Alexander,R,190,AUS,28.052019165,100276,NA,NA,Terry Moor,L,178,USA,27.2470910335,7-6 6-7 3-3 RET,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,84,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,1,100375,NA,NA,John Hayes,R,193,USA,24.3969883641,100296,NA,NA,Chris Gunning,R,NA,NZL,26.5571526352,4-6 7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,2,100551,NA,NA,Brad Drewett,L,185,AUS,21.1143052704,100281,NA,NA,Sashi Menon,R,180,IND,27.0554414784,4-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,3,100121,NA,NA,Raymond Moore,R,183,RSA,33.015742642,100465,NA,NA,Mike Shore,R,NA,USA,22.6064339493,5-7 7-5 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,4,100529,7,NA,Kevin Curren,R,185,USA,21.4948665298,100207,NA,NA,Noel Phillips,R,NA,AUS,29.4236824093,7-5 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,5,100339,4,NA,Victor Amaya,L,201,USA,25.1608487337,100116,NA,NA,Sherwood Stewart,R,188,USA,33.2320328542,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,96,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,6,100475,NA,NA,Matt Mitchell,R,180,USA,22.4558521561,100381,NA,NA,Michael Greenberg,R,NA,USA,24.219028063,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,7,100301,NA,NA,Jim Delaney,R,NA,USA,26.4668035592,100564,NA,NA,Cary Stansbury,R,196,USA,20.8678986995,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,8,100060,5,NA,Marty Riessen,R,185,USA,37.735797399,100081,NA,NA,Charlie Pasarell,R,NA,USA,35.5455167693,7-5 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,9,100502,NA,NA,Vincent Van Patten,R,180,USA,21.8672142368,100378,8,NA,David Schneider,R,185,USA,24.2874743326,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,76,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,10,100289,NA,NA,Byron Bertram,R,NA,RSA,26.8336755647,100674,NA,NA,Jeff Turpin,R,188,USA,19.2963723477,2-6 6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-1728,Lafayette,Carpet,32,A,1979-08-30,11,100163,NA,NA,Tom Leonard,R,175,USA,31.1238877481,100344,NA,NA,Eric Friedler,R,NA,USA,24.9746748802,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
