tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1985-326,Brisbane,Carpet,32,A,1985-10-07,4,100570,6,NA,Marty Davis,R,183,USA,26.8747433265,100906,NA,LL,Antony Emerson,R,180,AUS,22.507871321,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,567,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,5,100276,3,NA,Terry Moor,L,178,USA,33.4373716632,101158,NA,NA,John Frawley,R,173,AUS,20.2409308693,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,125,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,6,101154,NA,NA,Simon Youl,R,185,AUS,20.2491444216,101509,NA,WC,Patrick Flynn,R,183,AUS,17.1225188227,4-6 6-0 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,486,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,7,100326,NA,NA,Russell Simpson,R,188,NZL,31.6030116359,100565,NA,NA,Lloyd Bourne,R,190,USA,26.9514031485,7-5 1-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,138,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,8,100402,7,NA,Francisco Gonzalez,R,193,PAR,29.864476386,100998,NA,Q,Stuart Bale,L,185,GBR,21.6919917864,4-6 6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,234,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,9,101256,NA,WC,Mark Kratzmann,L,178,AUS,19.3730321697,100553,8,NA,Nduka Odizor,R,183,NGR,27.1430527036,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,86,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,10,100772,NA,NA,Kelly Evernden,R,175,NZL,24.0246406571,100714,NA,NA,Broderick Dyke,L,183,AUS,24.7474332649,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,194,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,11,101190,NA,NA,Darren Cahill,R,185,AUS,19.9945242984,100562,NA,NA,Tom Cain,R,185,USA,26.970568104,6-4 2-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,166,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,12,100617,4,NA,Bud Schultz,R,193,USA,26.1108829569,100740,NA,NA,Dan Cassidy,R,178,USA,24.4216290212,7-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,170,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,13,100747,NA,NA,Glenn Layendecker,L,185,USA,24.3942505133,100360,5,NA,Brian Teacher,R,190,USA,30.7707049966,7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,64,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,14,100728,NA,NA,Todd Nelson,R,185,USA,24.5366187543,100868,NA,Q,Craig A Miller,R,188,AUS,22.9514031485,6-7 6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,222,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,15,100663,NA,NA,Marcel Freeman,R,173,USA,25.5030800821,100962,NA,NA,Thomas Hogstedt,R,190,SWE,22.0260095825,7-6 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,246,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,16,100797,2,NA,Ben Testerman,L,185,USA,23.6577686516,101366,NA,WC,David Macpherson,L,175,AUS,18.2450376454,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,441,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,17,100901,1,NA,Paul Annacone,R,185,USA,22.5325119781,101057,NA,Q,Peter Carter,R,180,AUS,21.1416837782,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,301,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,18,100570,6,NA,Marty Davis,R,183,USA,26.8747433265,100567,NA,NA,Chip Hooper,R,198,USA,26.9349760438,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,91,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,19,101154,NA,NA,Simon Youl,R,185,AUS,20.2491444216,100276,3,NA,Terry Moor,L,178,USA,33.4373716632,7-5 4-6 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,55,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,20,100326,NA,NA,Russell Simpson,R,188,NZL,31.6030116359,100402,7,NA,Francisco Gonzalez,R,193,PAR,29.864476386,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,83,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,21,100772,NA,NA,Kelly Evernden,R,175,NZL,24.0246406571,101256,NA,WC,Mark Kratzmann,L,178,AUS,19.3730321697,6-4 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,268,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,22,100617,4,NA,Bud Schultz,R,193,USA,26.1108829569,101190,NA,NA,Darren Cahill,R,185,AUS,19.9945242984,2-6 6-1 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,153,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,23,100747,NA,NA,Glenn Layendecker,L,185,USA,24.3942505133,100728,NA,NA,Todd Nelson,R,185,USA,24.5366187543,7-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,167,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,24,100797,2,NA,Ben Testerman,L,185,USA,23.6577686516,100663,NA,NA,Marcel Freeman,R,173,USA,25.5030800821,7-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,189,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,25,100901,1,NA,Paul Annacone,R,185,USA,22.5325119781,100570,6,NA,Marty Davis,R,183,USA,26.8747433265,6-7 7-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,81,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,26,101154,NA,NA,Simon Youl,R,185,AUS,20.2491444216,100326,NA,NA,Russell Simpson,R,188,NZL,31.6030116359,6-3 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,153,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,27,100772,NA,NA,Kelly Evernden,R,175,NZL,24.0246406571,100617,4,NA,Bud Schultz,R,193,USA,26.1108829569,6-2 3-6 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,56,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,28,100747,NA,NA,Glenn Layendecker,L,185,USA,24.3942505133,100797,2,NA,Ben Testerman,L,185,USA,23.6577686516,6-3 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,35,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,29,100901,1,NA,Paul Annacone,R,185,USA,22.5325119781,101154,NA,NA,Simon Youl,R,185,AUS,20.2491444216,6-1 7-6,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,124,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,30,100772,NA,NA,Kelly Evernden,R,175,NZL,24.0246406571,100747,NA,NA,Glenn Layendecker,L,185,USA,24.3942505133,6-4 6-7 6-1,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,148,NA
1985-326,Brisbane,Carpet,32,A,1985-10-07,31,100901,1,NA,Paul Annacone,R,185,USA,22.5325119781,100772,NA,NA,Kelly Evernden,R,175,NZL,24.0246406571,6-3 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,120,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,1,100676,1,NA,Yannick Noah,R,193,FRA,25.3689253936,100518,NA,NA,Ricardo Acuna,R,175,CHI,27.7125256674,7-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,52,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,2,100635,NA,NA,Mark Dickson,R,190,USA,25.8124572211,100793,NA,NA,Stephane Bonneau,R,188,CAN,23.8110882957,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,140,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,3,100119,NA,WC,Ilie Nastase,R,183,ROU,39.2005475702,100951,NA,NA,Alessandro De Minicis,R,175,ITA,22.1574264203,6-3 1-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,NA,140,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,4,101084,6,NA,Jakob Hlasek,R,188,SUI,20.8815879535,100910,NA,NA,Magnus Tideman,R,193,SWE,22.4777549624,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,254,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,5,100942,3,NA,Thierry Tulasne,R,178,FRA,22.2203969884,101113,NA,NA,Michael Westphal,R,190,GER,20.6105407255,6-0 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,54,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,6,100950,NA,WC,Libor Pimek,R,196,BEL,22.160164271,100411,NA,NA,Pavel Slozil,R,173,CZE,29.7549623546,6-0 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,65,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,7,100800,NA,NA,Diego Perez,R,178,URU,23.6386036961,101086,NA,NA,Ronald Agenor,R,180,USA,20.8788501027,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,60,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,8,101098,8,NA,Guy Forget,L,190,FRA,20.7364818617,100628,NA,NA,Michiel Schapers,R,201,NED,25.9712525667,6-3 5-7 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,93,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,9,100752,5,NA,Ramesh Krishnan,R,170,IND,24.3203285421,100701,NA,NA,Marko Ostoja,R,175,CRO,24.9445585216,6-3 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,128,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,10,100880,NA,Q,Russell Barlow,L,173,AUS,22.7843942505,100280,NA,NA,Wojtek Fibak,R,183,POL,33.158110883,6-2 1-6 8-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,NA,70,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,11,100490,NA,NA,Jaroslav Navratil,R,196,CZE,28.1861738535,100449,NA,Q,Stanislav Birner,R,170,CZE,28.9691991786,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,191,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,12,100829,4,NA,Jan Gunnarsson,R,185,SWE,23.3374401095,101000,NA,Q,Carl Limberger,R,170,AUS,21.6837782341,4-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,183,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,13,101119,7,NA,Marian Vajda,R,173,SVK,20.5201916496,100640,NA,NA,Stefan Simonsson,R,175,SWE,25.735797399,4-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,123,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,14,100844,NA,NA,Jerome Potier,L,180,FRA,23.2032854209,101298,NA,NA,Jonas Svensson,R,188,SWE,18.9431895962,6-3 3-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,87,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,15,100970,NA,NA,Stefan Eriksson,R,193,SWE,21.954825462,101106,NA,WC,Peter Lundgren,R,185,SWE,20.6680355921,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,126,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,16,100434,2,NA,Tomas Smid,R,190,CZE,29.363449692,101109,NA,NA,Tarik Benhabiles,R,175,FRA,20.6488706366,6-4 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,85,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,17,100676,1,NA,Yannick Noah,R,193,FRA,25.3689253936,100635,NA,NA,Mark Dickson,R,190,USA,25.8124572211,7-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,50,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,18,101084,6,NA,Jakob Hlasek,R,188,SUI,20.8815879535,100119,NA,WC,Ilie Nastase,R,183,ROU,39.2005475702,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,586,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,19,100950,NA,WC,Libor Pimek,R,196,BEL,22.160164271,100942,3,NA,Thierry Tulasne,R,178,FRA,22.2203969884,6-3 3-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,26,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,20,101098,8,NA,Guy Forget,L,190,FRA,20.7364818617,100800,NA,NA,Diego Perez,R,178,URU,23.6386036961,7-6 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,53,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,21,100752,5,NA,Ramesh Krishnan,R,170,IND,24.3203285421,100880,NA,Q,Russell Barlow,L,173,AUS,22.7843942505,6-3 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,461,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,22,100829,4,NA,Jan Gunnarsson,R,185,SWE,23.3374401095,100490,NA,NA,Jaroslav Navratil,R,196,CZE,28.1861738535,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,115,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,23,100844,NA,NA,Jerome Potier,L,180,FRA,23.2032854209,101119,7,NA,Marian Vajda,R,173,SVK,20.5201916496,6-3 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,45,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,24,100434,2,NA,Tomas Smid,R,190,CZE,29.363449692,100970,NA,NA,Stefan Eriksson,R,193,SWE,21.954825462,3-6 6-3 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,106,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,25,100676,1,NA,Yannick Noah,R,193,FRA,25.3689253936,101084,6,NA,Jakob Hlasek,R,188,SUI,20.8815879535,6-3 7-5,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,42,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,26,101098,8,NA,Guy Forget,L,190,FRA,20.7364818617,100950,NA,WC,Libor Pimek,R,196,BEL,22.160164271,6-2 6-7 9-7,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,67,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,27,100752,5,NA,Ramesh Krishnan,R,170,IND,24.3203285421,100829,4,NA,Jan Gunnarsson,R,185,SWE,23.3374401095,6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,28,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,28,100434,2,NA,Tomas Smid,R,190,CZE,29.363449692,100844,NA,NA,Jerome Potier,L,180,FRA,23.2032854209,7-5 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,177,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,29,100676,1,NA,Yannick Noah,R,193,FRA,25.3689253936,101098,8,NA,Guy Forget,L,190,FRA,20.7364818617,6-4 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,49,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,30,100434,2,NA,Tomas Smid,R,190,CZE,29.363449692,100752,5,NA,Ramesh Krishnan,R,170,IND,24.3203285421,6-7 6-3 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,31,NA
1985-327,Toulouse,Hard,32,A,1985-10-07,31,100676,1,NA,Yannick Noah,R,193,FRA,25.3689253936,100434,2,NA,Tomas Smid,R,190,CZE,29.363449692,6-4 6-4,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,17,NA
1985-328,Basel,Hard,32,A,1985-10-14,1,100676,1,NA,Yannick Noah,R,193,FRA,25.4072553046,101080,NA,NA,Lawson Duncan,R,185,USA,20.9664613279,7-5 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,54,NA
1985-328,Basel,Hard,32,A,1985-10-14,2,101276,NA,NA,Horacio De La Pena,L,180,ARG,19.2032854209,101119,NA,NA,Marian Vajda,R,173,SVK,20.5585215606,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,48,NA
1985-328,Basel,Hard,32,A,1985-10-14,3,100449,NA,Q,Stanislav Birner,R,170,CZE,29.0075290897,108295,NA,WC,Stephan Bienz,R,NA,SUI,NA,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,599,NA
1985-328,Basel,Hard,32,A,1985-10-14,4,101098,NA,NA,Guy Forget,L,190,FRA,20.7748117728,100829,7,NA,Jan Gunnarsson,R,185,SWE,23.3757700205,3-6 6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,29,NA
1985-328,Basel,Hard,32,A,1985-10-14,5,101036,4,NA,Miloslav Mecir,R,190,SVK,21.4045174538,101113,NA,NA,Michael Westphal,R,190,GER,20.6488706366,6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,52,NA
1985-328,Basel,Hard,32,A,1985-10-14,6,100603,NA,Q,Roland Stadler,U,178,SUI,26.3353867214,100518,NA,NA,Ricardo Acuna,R,175,CHI,27.7508555784,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,NA,51,NA
1985-328,Basel,Hard,32,A,1985-10-14,7,100950,NA,NA,Libor Pimek,R,196,BEL,22.1984941821,101030,NA,Q,Goran Prpic,R,180,CRO,21.4455852156,7-6 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,129,NA
1985-328,Basel,Hard,32,A,1985-10-14,8,100631,NA,NA,Tim Wilkison,L,180,USA,25.8918548939,100434,5,NA,Tomas Smid,R,190,CZE,29.401779603,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,14,NA
1985-328,Basel,Hard,32,A,1985-10-14,9,100942,6,NA,Thierry Tulasne,R,178,FRA,22.2587268994,100411,NA,NA,Pavel Slozil,R,173,CZE,29.7932922656,6-1 6-7 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,67,NA
1985-328,Basel,Hard,32,A,1985-10-14,10,100752,NA,NA,Ramesh Krishnan,R,170,IND,24.3586584531,101381,NA,NA,Aaron Krickstein,R,183,USA,18.2012320329,6-0 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,34,NA
1985-328,Basel,Hard,32,A,1985-10-14,11,100280,NA,NA,Wojtek Fibak,R,183,POL,33.196440794,100253,NA,NA,Tom Gullikson,L,180,USA,34.0999315537,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,61,NA
1985-328,Basel,Hard,32,A,1985-10-14,12,100893,3,NA,Joakim Nystrom,R,188,SWE,22.6475017112,100489,NA,NA,Larry Stefanki,R,178,USA,28.2272416153,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,39,NA
1985-328,Basel,Hard,32,A,1985-10-14,13,100579,8,NA,Heinz Gunthardt,R,180,SUI,26.6803559206,100894,NA,NA,Francesco Cancellotti,R,183,ITA,22.6283367556,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,74,NA
1985-328,Basel,Hard,32,A,1985-10-14,14,101020,NA,NA,Hans Schwaier,R,173,GER,21.5578370979,100635,NA,NA,Mark Dickson,R,190,USA,25.8507871321,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,53,NA
1985-328,Basel,Hard,32,A,1985-10-14,15,100332,NA,WC,Balazs Taroczy,R,183,HUN,31.433264887100002,101109,NA,Q,Tarik Benhabiles,R,175,FRA,20.6872005476,6-0 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,92,NA
1985-328,Basel,Hard,32,A,1985-10-14,16,101222,2,NA,Stefan Edberg,R,188,SWE,19.7344284736,101084,NA,NA,Jakob Hlasek,R,188,SUI,20.9199178645,6-3 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,40,NA
1985-328,Basel,Hard,32,A,1985-10-14,17,100676,1,NA,Yannick Noah,R,193,FRA,25.4072553046,101276,NA,NA,Horacio De La Pena,L,180,ARG,19.2032854209,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,55,NA
1985-328,Basel,Hard,32,A,1985-10-14,18,101098,NA,NA,Guy Forget,L,190,FRA,20.7748117728,100449,NA,Q,Stanislav Birner,R,170,CZE,29.0075290897,2-6 6-1 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,218,NA
1985-328,Basel,Hard,32,A,1985-10-14,19,101036,4,NA,Miloslav Mecir,R,190,SVK,21.4045174538,100603,NA,Q,Roland Stadler,U,178,SUI,26.3353867214,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,704,NA
1985-328,Basel,Hard,32,A,1985-10-14,20,100950,NA,NA,Libor Pimek,R,196,BEL,22.1984941821,100631,NA,NA,Tim Wilkison,L,180,USA,25.8918548939,6-4 6-7 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,38,NA
