tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1971-423,Los Angeles,Hard,64,A,1971-09-20,4,100185,NA,NA,Patrick Proisy,R,180,FRA,22.0260095825,100219,NA,NA,Geoff Masters,R,NA,AUS,21.0020533881,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,5,100144,8,NA,Robert Lutz,R,180,USA,24.0602327173,100046,NA,NA,Larry Nagler,R,NA,USA,31.2197125257,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,6,100121,NA,NA,Raymond Moore,R,183,RSA,25.0732375086,107810,NA,NA,Mike Kreiss,R,NA,USA,NA,7-6 6-7 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,7,100125,NA,NA,John Cooper,R,NA,AUS,24.8761122519,100057,NA,NA,Pierre Barthes,R,NA,FRA,30.0177960301,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,8,100020,NA,NA,Alejandro Olmedo,R,NA,PER,35.4907597536,110347,NA,NA,Terry Ehlers,U,NA,USA,NA,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,9,100078,4,NA,Clark Graebner,R,188,USA,27.8767967146,100360,NA,NA,Brian Teacher,R,190,USA,16.7419575633,7-5 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,10,100067,NA,NA,Frew Mcmillan,R,183,RSA,29.3360711841,100163,NA,NA,Tom Leonard,R,175,USA,23.1813826146,6-4 2-0 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,11,100114,NA,NA,Ray Ruffels,R,NA,AUS,25.4948665298,100243,NA,NA,Steve Krulevitz,R,175,USA,20.3093771389,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,12,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,100105,NA,NA,Allan Stone,R,NA,AUS,25.9329226557,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,13,100066,6,NA,Frank Froehling,R,190,USA,29.3388090349,100111,NA,NA,Ray Keldie,R,NA,AUS,25.6728268309,7-5 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,14,100061,NA,NA,Tom Edlefsen,R,188,USA,29.7713894593,100160,NA,NA,Georges Goven,R,173,FRA,23.4004106776,5-5 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,15,100047,NA,NA,Bob Carmichael,R,183,AUS,31.2114989733,100139,NA,NA,Gerald Battrick,R,178,GBR,24.3175906913,6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,16,100098,NA,NA,Ove Nils Bengtson,R,196,SWE,26.4585900068,100231,NA,NA,Erik Van Dillen,R,183,USA,20.577686516100002,7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,17,100094,NA,NA,Jim Osborne,R,185,USA,26.6310746064,109988,NA,NA,Dick Knight,R,NA,USA,23.3483915127,6-4 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,18,100244,NA,NA,John Alexander,R,190,AUS,20.2135523614,100173,NA,NA,Andrew Pattison,R,188,USA,22.636550308,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,19,100102,NA,NA,Joaquin Loyo Mayo,R,NA,MEX,26.0944558522,100120,NA,NA,Robert Maud,R,180,RSA,25.106091718,4-6 7-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,20,100058,5,NA,Roger Taylor,L,NA,GBR,29.9329226557,100140,NA,NA,Steve Faulk,R,NA,USA,24.3039014374,6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,21,100115,NA,NA,Jaime Fillol,R,180,CHI,25.2977412731,100182,NA,NA,Mike Estep,R,173,USA,22.1711156742,6-7 6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,22,100203,NA,NA,Phil Dent,R,183,AUS,21.5961670089,100081,NA,NA,Charlie Pasarell,R,NA,USA,27.6030116359,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,23,100065,NA,NA,Terry Ryan,R,NA,RSA,29.3990417522,110348,NA,NA,John Norgauer,U,NA,USA,NA,3-6 7-5 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,24,100128,3,NA,Cliff Richey,R,175,USA,24.720054757,100130,NA,NA,Vladimir Zednik,R,NA,CZE,24.6324435318,7-5 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,25,100186,NA,NA,Jeff Borowiak,R,193,USA,21.9849418207,100309,NA,NA,Raul Ramirez,R,183,MEX,18.250513347,4-6 7-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,26,109838,NA,NA,Henry Hank Irvine,R,NA,ZIM,28.052019165,100091,NA,NA,Colin Dibley,R,188,AUS,27.0006844627,7-5 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,27,100076,NA,NA,Milan Holecek,R,190,CZE,27.909650924,109777,NA,NA,Alan Fox,R,173,USA,32.2381930185,3-6 7-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,28,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100104,NA,NA,D Richard Russell,R,NA,JAM,26.0314852841,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,29,100196,NA,NA,Haroon Rahim,R,NA,PAK,21.8535249829,100172,NA,NA,Modesto Tito Vazquez,R,173,ESP,22.7159479808,6-1 6-7 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,30,100255,NA,NA,Roscoe Tanner,L,183,USA,19.9315537303,100127,NA,NA,Tom Gorman,R,180,USA,24.7529089665,6-2 3-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,31,100134,NA,NA,Roy Barth,R,175,USA,24.476386037,100206,NA,NA,Kenichi Hirai,R,NA,JPN,21.5058179329,6-4 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,32,100113,2,NA,Jan Kodes,R,175,CZE,25.5550992471,100109,NA,NA,Jun Kuki,R,NA,JPN,25.7275838467,6-0 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,33,100126,1,NA,Stan Smith,R,193,USA,24.7665982204,100135,NA,NA,Onny Parun,R,188,NZL,24.4325804244,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,34,100148,NA,NA,Ismail El Shafei,R,NA,EGY,23.8466803559,100185,NA,NA,Patrick Proisy,R,180,FRA,22.0260095825,6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,35,100144,8,NA,Robert Lutz,R,180,USA,24.0602327173,100121,NA,NA,Raymond Moore,R,183,RSA,25.0732375086,7-5 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,36,100125,NA,NA,John Cooper,R,NA,AUS,24.8761122519,100020,NA,NA,Alejandro Olmedo,R,NA,PER,35.4907597536,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,37,100078,4,NA,Clark Graebner,R,188,USA,27.8767967146,100067,NA,NA,Frew Mcmillan,R,183,RSA,29.3360711841,3-6 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,38,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,100114,NA,NA,Ray Ruffels,R,NA,AUS,25.4948665298,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,39,100066,6,NA,Frank Froehling,R,190,USA,29.3388090349,100061,NA,NA,Tom Edlefsen,R,188,USA,29.7713894593,7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,40,100047,NA,NA,Bob Carmichael,R,183,AUS,31.2114989733,100098,NA,NA,Ove Nils Bengtson,R,196,SWE,26.4585900068,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,41,100244,NA,NA,John Alexander,R,190,AUS,20.2135523614,100094,NA,NA,Jim Osborne,R,185,USA,26.6310746064,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,42,100058,5,NA,Roger Taylor,L,NA,GBR,29.9329226557,100102,NA,NA,Joaquin Loyo Mayo,R,NA,MEX,26.0944558522,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,43,100115,NA,NA,Jaime Fillol,R,180,CHI,25.2977412731,100203,NA,NA,Phil Dent,R,183,AUS,21.5961670089,3-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,44,100128,3,NA,Cliff Richey,R,175,USA,24.720054757,100065,NA,NA,Terry Ryan,R,NA,RSA,29.3990417522,6-0 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,45,100186,NA,NA,Jeff Borowiak,R,193,USA,21.9849418207,109838,NA,NA,Henry Hank Irvine,R,NA,ZIM,28.052019165,7-6 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,46,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100076,NA,NA,Milan Holecek,R,190,CZE,27.909650924,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,47,100255,NA,NA,Roscoe Tanner,L,183,USA,19.9315537303,100196,NA,NA,Haroon Rahim,R,NA,PAK,21.8535249829,5-7 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,48,100113,2,NA,Jan Kodes,R,175,CZE,25.5550992471,100134,NA,NA,Roy Barth,R,175,USA,24.476386037,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,49,100126,1,NA,Stan Smith,R,193,USA,24.7665982204,100148,NA,NA,Ismail El Shafei,R,NA,EGY,23.8466803559,6-4 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,50,100144,8,NA,Robert Lutz,R,180,USA,24.0602327173,100125,NA,NA,John Cooper,R,NA,AUS,24.8761122519,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,51,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,100078,4,NA,Clark Graebner,R,188,USA,27.8767967146,6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,52,100047,NA,NA,Bob Carmichael,R,183,AUS,31.2114989733,100066,6,NA,Frank Froehling,R,190,USA,29.3388090349,6-3 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,53,100244,NA,NA,John Alexander,R,190,AUS,20.2135523614,100058,5,NA,Roger Taylor,L,NA,GBR,29.9329226557,7-5 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,54,100128,3,NA,Cliff Richey,R,175,USA,24.720054757,100115,NA,NA,Jaime Fillol,R,180,CHI,25.2977412731,6-4 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,55,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100186,NA,NA,Jeff Borowiak,R,193,USA,21.9849418207,6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,56,100255,NA,NA,Roscoe Tanner,L,183,USA,19.9315537303,100113,2,NA,Jan Kodes,R,175,CZE,25.5550992471,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,57,100126,1,NA,Stan Smith,R,193,USA,24.7665982204,100144,8,NA,Robert Lutz,R,180,USA,24.0602327173,6-3 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,58,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,100047,NA,NA,Bob Carmichael,R,183,AUS,31.2114989733,6-7 6-3 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,59,100128,3,NA,Cliff Richey,R,175,USA,24.720054757,100244,NA,NA,John Alexander,R,190,AUS,20.2135523614,7-6 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,60,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100255,NA,NA,Roscoe Tanner,L,183,USA,19.9315537303,3-6 6-1 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,61,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,100126,1,NA,Stan Smith,R,193,USA,24.7665982204,3-6 6-3 7-6,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,62,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100128,3,NA,Cliff Richey,R,175,USA,24.720054757,7-5 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-423,Los Angeles,Hard,64,A,1971-09-20,63,100005,7,NA,Richard Pancho Gonzales,R,188,USA,43.3648186174,100284,NA,NA,Jimmy Connors,L,178,USA,19.0472279261,3-6 6-3 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,1,100029,1,NA,Rod Laver,L,173,AUS,33.1334702259,100067,NA,NA,Frew Mcmillan,R,183,RSA,29.3552361396,6-2 5-7 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,2,100020,NA,Q,Alejandro Olmedo,R,NA,PER,35.5099247091,110346,NA,NA,Larry Dodge,U,NA,USA,NA,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,3,100196,NA,NA,Haroon Rahim,R,NA,PAK,21.8726899384,100088,NA,NA,Patricio Cornejo,R,180,CHI,27.3073237509,6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,4,100022,NA,NA,Roy Emerson,R,183,AUS,34.8966461328,100111,NA,NA,Ray Keldie,R,NA,AUS,25.6919917864,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,5,100113,5,NA,Jan Kodes,R,175,CZE,25.5742642026,109974,NA,Q,Steve Cornell,R,178,USA,22.3381245722,6-1 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,6,100134,NA,NA,Roy Barth,R,175,USA,24.4955509925,100148,NA,NA,Ismail El Shafei,R,NA,EGY,23.8658453114,7-6 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,7,100144,NA,NA,Robert Lutz,R,180,USA,24.0793976728,100125,NA,NA,John Cooper,R,NA,AUS,24.8952772074,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,8,100110,NA,NA,Terry Addison,R,180,AUS,25.7084188912,100098,NA,NA,Ove Nils Bengtson,R,196,SWE,26.4777549624,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,9,100084,3,NA,Tom Okker,R,178,NED,27.5947980835,100079,NA,NA,Bill Bowrey,R,NA,AUS,27.7563312799,6-3 4-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,10,100162,NA,NA,Brian Fairlie,R,NA,NZL,23.2881587953,100011,NA,NA,Torben Ulrich,L,NA,DEN,38.9787816564,6-2 4-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,11,100094,NA,NA,Jim Osborne,R,185,USA,26.6502395619,100065,NA,NA,Terry Ryan,R,NA,RSA,29.4182067077,7-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,12,100114,NA,NA,Ray Ruffels,R,NA,AUS,25.5140314853,109905,NA,Q,Charles Darley,U,NA,USA,25.2895277207,7-6 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,13,100128,8,NA,Cliff Richey,R,175,USA,24.7392197125,100047,NA,NA,Bob Carmichael,R,183,AUS,31.2306639288,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,14,100058,NA,NA,Roger Taylor,L,NA,GBR,29.9520876112,100075,NA,NA,Owen Davidson,L,185,AUS,27.9808350445,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,15,100121,NA,NA,Raymond Moore,R,183,RSA,25.0924024641,100244,NA,NA,John Alexander,R,190,AUS,20.2327173169,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,16,100073,NA,NA,Mark Cox,L,NA,GBR,28.2299794661,100238,NA,Q,Rick Fisher,R,NA,USA,20.4982888433,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971-424,Berkeley,Hard,64,A,1971-09-27,17,100163,NA,NA,Tom Leonard,R,175,USA,23.2005475702,100105,NA,NA,Allan Stone,R,NA,AUS,25.9520876112,6-2 3-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
