tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,255,100569,NA,Q,Toru Yonezawa,R,188,JPN,23.9644079398,100489,15,NA,Larry Stefanki,R,178,USA,25.2375085558,1-6 7-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,256,100372,14,NA,Trey Waltke,R,173,USA,27.5920602327,100566,NA,NA,Hitoshi Shirato,R,NA,JPN,23.9972621492,6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,257,100575,13,NA,Andy Andrews,R,185,USA,23.794661191,100328,NA,NA,Rand Evett,R,NA,USA,28.6324435318,6-0 0-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,258,100570,12,NA,Marty Davis,R,183,USA,23.923340178,100349,NA,NA,Glen Holroyd,R,NA,USA,28.0629705681,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,259,100763,11,NA,Brad Gilbert,R,185,USA,21.1909650924,108494,NA,NA,Walter Redondo,R,NA,USA,NA,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,260,100574,10,NA,Peter Rennert,L,185,USA,23.8110882957,100649,NA,NA,David Dowlen,R,178,USA,22.7049965777,7-6 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,261,100477,NA,NA,Gianni Ocleppo,R,183,ITA,25.5331964408,100609,9,NA,Zoltan Kuharszky,R,183,HUN,23.279945243,7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,262,100252,8,NA,Tim Gullikson,R,180,USA,31.1101984942,100116,NA,NA,Sherwood Stewart,R,188,USA,36.3668720055,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,263,100345,7,NA,Pat Dupre,R,190,USA,28.0876112252,100456,NA,NA,Ferdi Taygan,R,173,USA,25.8672142368,6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,264,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,100534,NA,NA,Steve Meister,R,193,USA,24.4928131417,6-3 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,265,100592,5,NA,Robert Vant Hof,R,193,USA,23.523613963,101094,NA,NA,Eduardo Oncins,R,NA,BRA,17.8535249829,6-2 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,266,100530,4,NA,Andreas Maurer,R,175,GER,24.6132785763,107527,NA,Q,Konstantin Pugayev,R,NA,RUS,NA,7-6 1-6 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,267,100253,3,NA,Tom Gullikson,L,180,USA,31.1101984942,100603,NA,NA,Roland Stadler,U,178,SUI,23.3456536619,4-6 6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,268,100585,2,NA,Van Winitsky,L,185,USA,23.6030116359,109925,NA,NA,Yoshito Nakamura,R,NA,JPN,NA,6-4 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,269,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,106706,NA,NA,Cary Leeds,R,NA,USA,NA,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,270,100569,NA,Q,Toru Yonezawa,R,188,JPN,23.9644079398,100681,NA,NA,Morris Skip Strode,R,193,USA,22.3682409309,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,271,100477,NA,NA,Gianni Ocleppo,R,183,ITA,25.5331964408,100749,NA,NA,Dave Siegler,R,NA,USA,21.3826146475,0-6 6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,272,100674,NA,Q,Jeff Turpin,R,188,USA,22.431211499,100547,16,NA,Rocky Royer,R,NA,USA,24.3093771389,6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,273,100540,NA,NA,Drew Gitlin,R,178,USA,24.3969883641,100372,14,NA,Trey Waltke,R,173,USA,27.5920602327,1-6 6-1 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,274,100575,13,NA,Andy Andrews,R,185,USA,23.794661191,100537,NA,NA,Mike Brunnberg,R,190,USA,24.4572210815,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,275,100570,12,NA,Marty Davis,R,183,USA,23.923340178,100497,NA,NA,Markus Gunthardt,R,178,SUI,25.1033538672,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,276,100763,11,NA,Brad Gilbert,R,185,USA,21.1909650924,100493,NA,Q,Eric Sherbeck,R,193,USA,25.196440794,6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,277,100574,10,NA,Peter Rennert,L,185,USA,23.8110882957,100109,NA,Q,Jun Kuki,R,NA,JPN,36.8049281314,3-6 6-2 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,278,100496,NA,NA,Charles Buzz Strode,R,183,USA,25.1170431211,100252,8,NA,Tim Gullikson,R,180,USA,31.1101984942,3-6 6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,279,100345,7,NA,Pat Dupre,R,190,USA,28.0876112252,100378,NA,NA,David Schneider,R,185,USA,27.4223134839,2-6 6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,280,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,100472,NA,NA,Craig Wittus,R,180,USA,25.6454483231,3-6 7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,281,100402,NA,NA,Francisco Gonzalez,R,193,PAR,26.9130732375,100592,5,NA,Robert Vant Hof,R,193,USA,23.523613963,6-4 6-0,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,282,100353,NA,NA,Bruce Kleege,R,190,USA,27.961670089,100530,4,NA,Andreas Maurer,R,175,GER,24.6132785763,7-6 5-7 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,283,100281,NA,NA,Sashi Menon,R,180,IND,30.1902806297,100253,3,NA,Tom Gullikson,L,180,USA,31.1101984942,6-2 4-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,284,100836,NA,NA,Glenn Michibata,R,175,CAN,20.34770705,100585,2,NA,Van Winitsky,L,185,USA,23.6030116359,6-3 5-7 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,285,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,100657,NA,NA,Mike Leach,L,180,USA,22.6091718001,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,286,100836,NA,NA,Glenn Michibata,R,175,CAN,20.34770705,100674,NA,Q,Jeff Turpin,R,188,USA,22.431211499,6-2 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,287,100575,13,NA,Andy Andrews,R,185,USA,23.794661191,100353,NA,NA,Bruce Kleege,R,190,USA,27.961670089,7-5 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,288,100281,NA,NA,Sashi Menon,R,180,IND,30.1902806297,100570,12,NA,Marty Davis,R,183,USA,23.923340178,6-4 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,289,100402,NA,NA,Francisco Gonzalez,R,193,PAR,26.9130732375,100763,11,NA,Brad Gilbert,R,185,USA,21.1909650924,7-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,290,100496,NA,NA,Charles Buzz Strode,R,183,USA,25.1170431211,100574,10,NA,Peter Rennert,L,185,USA,23.8110882957,7-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,291,100477,NA,NA,Gianni Ocleppo,R,183,ITA,25.5331964408,100345,7,NA,Pat Dupre,R,190,USA,28.0876112252,6-3 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,292,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,100540,NA,NA,Drew Gitlin,R,178,USA,24.3969883641,3-6 6-1 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,293,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,100569,NA,Q,Toru Yonezawa,R,188,JPN,23.9644079398,6-3 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,294,100281,NA,NA,Sashi Menon,R,180,IND,30.1902806297,100496,NA,NA,Charles Buzz Strode,R,183,USA,25.1170431211,6-4 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,295,100402,NA,NA,Francisco Gonzalez,R,193,PAR,26.9130732375,100575,13,NA,Andy Andrews,R,185,USA,23.794661191,5-7 6-1 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,296,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,100836,NA,NA,Glenn Michibata,R,175,CAN,20.34770705,6-2 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,297,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,100477,NA,NA,Gianni Ocleppo,R,183,ITA,25.5331964408,6-4 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,298,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,100281,NA,NA,Sashi Menon,R,180,IND,30.1902806297,6-3 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,299,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,100402,NA,NA,Francisco Gonzalez,R,193,PAR,26.9130732375,7-5 6-1,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
1982-329,Tokyo Outdoor,Clay,64,A,1982-10-18,300,101061,1,NA,Jimmy Arias,R,175,USA,18.1711156742,100468,6,NA,Dominique Bedel,R,185,FRA,25.6563997262,6-2 2-6 6-4,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,62,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,1,100342,1,NA,Vitas Gerulaitis,R,183,USA,28.1916495551,100923,NA,NA,Wally Masur,R,180,AUS,19.394934976,6-0 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,2,101158,NA,Q,John Frawley,R,173,AUS,17.2511978097,100699,NA,NA,Chris Johnstone,R,175,AUS,21.9767282683,4-6 6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,3,100257,NA,NA,Ross Case,R,NA,AUS,30.9240246407,100495,NA,NA,Wayne Hampson,R,183,AUS,25.1143052704,6-3 3-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,4,100356,7,NA,Paul Mcnamee,R,178,AUS,27.8932238193,100714,NA,NA,Broderick Dyke,L,183,AUS,21.7577002053,4-6 6-2 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,5,100445,4,NA,Steve Denton,R,188,USA,26.0780287474,100675,NA,Q,John Mccurdy,R,188,AUS,22.392881588,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,6,100372,NA,NA,Trey Waltke,R,173,USA,27.5537303217,100547,NA,NA,Rocky Royer,R,NA,USA,24.2710472279,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,7,100713,NA,NA,John Fitzgerald,R,183,AUS,21.7659137577,100407,NA,NA,Dale Collings,R,NA,AUS,26.8008213552,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,8,100244,6,NA,John Alexander,R,190,AUS,31.2525667351,108505,NA,Q,Wayne Pascoe,R,NA,AUS,NA,6-7 6-3 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,9,100726,NA,NA,Greg Whitecross,R,185,AUS,21.5550992471,100285,8,NA,Rod Frawley,R,185,AUS,30.0698151951,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,10,100430,NA,NA,David Carter,R,183,AUS,26.4531143053,100680,NA,NA,Peter Johnston,L,178,AUS,22.340862423,6-4 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,11,100868,NA,NA,Craig A Miller,R,188,AUS,19.961670089,100674,NA,Q,Jeff Turpin,R,188,USA,22.392881588,7-6 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,12,100586,3,NA,Eliot Teltscher,R,178,USA,23.5564681725,107168,NA,NA,Hans Hansson,R,NA,AUS,NA,6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,13,100475,NA,NA,Matt Mitchell,R,180,USA,25.5523613963,100337,5,NA,Mark Edmondson,R,185,AUS,28.2792607803,6-4 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,14,100499,NA,NA,Chris Mayotte,R,NA,USA,25.0485968515,100265,NA,NA,Cliff Letcher,R,NA,AUS,30.6502395619,6-2 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,15,101138,NA,NA,Pat Cash,R,183,AUS,17.3552361396,106706,NA,NA,Cary Leeds,R,NA,USA,NA,6-2 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,16,100551,NA,NA,Brad Drewett,L,185,AUS,24.2108145106,100605,NA,NA,Charlie Fancutt,R,178,AUS,23.2991101985,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,17,100342,1,NA,Vitas Gerulaitis,R,183,USA,28.1916495551,101158,NA,Q,John Frawley,R,173,AUS,17.2511978097,3-6 6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,18,100356,7,NA,Paul Mcnamee,R,178,AUS,27.8932238193,100257,NA,NA,Ross Case,R,NA,AUS,30.9240246407,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,19,100445,4,NA,Steve Denton,R,188,USA,26.0780287474,100372,NA,NA,Trey Waltke,R,173,USA,27.5537303217,6-4 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,20,100244,6,NA,John Alexander,R,190,AUS,31.2525667351,100713,NA,NA,John Fitzgerald,R,183,AUS,21.7659137577,6-3 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,21,100430,NA,NA,David Carter,R,183,AUS,26.4531143053,100726,NA,NA,Greg Whitecross,R,185,AUS,21.5550992471,6-2 4-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,22,100586,3,NA,Eliot Teltscher,R,178,USA,23.5564681725,100868,NA,NA,Craig A Miller,R,188,AUS,19.961670089,6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,23,100475,NA,NA,Matt Mitchell,R,180,USA,25.5523613963,100499,NA,NA,Chris Mayotte,R,NA,USA,25.0485968515,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,24,101138,NA,NA,Pat Cash,R,183,AUS,17.3552361396,100551,NA,NA,Brad Drewett,L,185,AUS,24.2108145106,7-6 6-7 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,25,100342,1,NA,Vitas Gerulaitis,R,183,USA,28.1916495551,100356,7,NA,Paul Mcnamee,R,178,AUS,27.8932238193,6-2 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,54,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,26,100445,4,NA,Steve Denton,R,188,USA,26.0780287474,100244,6,NA,John Alexander,R,190,AUS,31.2525667351,6-7 7-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,40,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,27,100586,3,NA,Eliot Teltscher,R,178,USA,23.5564681725,100430,NA,NA,David Carter,R,183,AUS,26.4531143053,6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,28,101138,NA,NA,Pat Cash,R,183,AUS,17.3552361396,100475,NA,NA,Matt Mitchell,R,180,USA,25.5523613963,3-6 7-5 6-0,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,29,100342,1,NA,Vitas Gerulaitis,R,183,USA,28.1916495551,100445,4,NA,Steve Denton,R,188,USA,26.0780287474,6-3 7-6,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,15,NA
1982-331,Melbourne Indoor,Carpet,32,A,1982-10-04,30,100586,3,NA,Eliot Teltscher,R,178,USA,23.5564681725,101138,NA,NA,Pat Cash,R,183,AUS,17.3552361396,6-2 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
