tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-328,Basel,Hard,32,A,1989-10-03,18,101358,NA,Q,Olivier Delaitre,R,170,FRA,22.3381245722,101298,NA,NA,Jonas Svensson,R,188,SWE,22.9486652977,6-7 6-4 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,33,NA
1989-328,Basel,Hard,32,A,1989-10-03,19,101481,NA,NA,Omar Camporese,R,188,ITA,21.401779603,100628,NA,NA,Michiel Schapers,R,201,NED,29.9767282683,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,81,NA
1989-328,Basel,Hard,32,A,1989-10-03,20,100284,5,NA,Jimmy Connors,L,178,USA,37.0814510609,100829,NA,NA,Jan Gunnarsson,R,185,SWE,27.3429158111,6-4 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,42,NA
1989-328,Basel,Hard,32,A,1989-10-03,21,101382,NA,NA,Marcelo Filippini,R,178,URU,22.1629021218,101106,NA,NA,Peter Lundgren,R,185,SWE,24.6735112936,6-2 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,44,NA
1989-328,Basel,Hard,32,A,1989-10-03,22,101793,NA,NA,Jim Courier,R,185,USA,19.1266255989,101381,4,NA,Aaron Krickstein,R,183,USA,22.1683778234,6-4 2-6 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,11,NA
1989-328,Basel,Hard,32,A,1989-10-03,23,100653,8,NA,Andres Gomez,L,193,ECU,29.5961670089,100990,NA,NA,Milan Srejber,R,203,CZE,25.7577002053,6-7 6-4 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,106,NA
1989-328,Basel,Hard,32,A,1989-10-03,24,101964,NA,NA,Goran Ivanisevic,L,193,CRO,18.0533880903,101084,2,NA,Jakob Hlasek,R,188,SUI,24.887063655,4-6 6-3 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,9,NA
1989-328,Basel,Hard,32,A,1989-10-03,25,101222,1,NA,Stefan Edberg,R,188,SWE,23.7015742642,101358,NA,Q,Olivier Delaitre,R,170,FRA,22.3381245722,7-6 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,137,NA
1989-328,Basel,Hard,32,A,1989-10-03,26,100284,5,NA,Jimmy Connors,L,178,USA,37.0814510609,101481,NA,NA,Omar Camporese,R,188,ITA,21.401779603,6-4 6-3,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,55,NA
1989-328,Basel,Hard,32,A,1989-10-03,27,101793,NA,NA,Jim Courier,R,185,USA,19.1266255989,101382,NA,NA,Marcelo Filippini,R,178,URU,22.1629021218,5-7 6-2 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,67,NA
1989-328,Basel,Hard,32,A,1989-10-03,28,100653,8,NA,Andres Gomez,L,193,ECU,29.5961670089,101964,NA,NA,Goran Ivanisevic,L,193,CRO,18.0533880903,6-3 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,46,NA
1989-328,Basel,Hard,32,A,1989-10-03,29,101222,1,NA,Stefan Edberg,R,188,SWE,23.7015742642,100284,5,NA,Jimmy Connors,L,178,USA,37.0814510609,6-1 7-5,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,14,NA
1989-328,Basel,Hard,32,A,1989-10-03,30,101793,NA,NA,Jim Courier,R,185,USA,19.1266255989,100653,8,NA,Andres Gomez,L,193,ECU,29.5961670089,7-6 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,24,NA
1989-328,Basel,Hard,32,A,1989-10-03,31,101793,NA,NA,Jim Courier,R,185,USA,19.1266255989,101222,1,NA,Stefan Edberg,R,188,SWE,23.7015742642,7-6 3-6 2-6 6-0 7-5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,3,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,1,100810,NA,NA,Paul Chamberlin,R,178,USA,27.06091718,100592,NA,NA,Robert Vant Hof,R,193,USA,30.0205338809,6-7 7-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,181,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,2,100452,NA,Q,Bill Scanlon,R,185,USA,32.424366872,100815,NA,NA,David Pate,R,183,USA,27.0034223135,6-7 6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,NA,103,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,3,101138,16,NA,Pat Cash,R,183,AUS,23.8904859685,101205,NA,NA,Grant Connell,L,185,CAN,23.4140999316,4-6 7-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,131,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,4,101004,NA,NA,Jim Pugh,R,193,USA,25.196440794,100967,10,NA,Dan Goldie,R,188,USA,25.5386721424,3-6 6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,27,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,5,101255,NA,Q,Greg Van Emburgh,R,188,USA,22.9377138946,100570,NA,NA,Marty Davis,R,183,USA,30.4202600958,6-3 3-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,NA,84,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,6,101809,NA,NA,Nicolas Pereira,R,188,VEN,18.5489390828,101735,NA,NA,Richard Fromberg,R,196,AUS,18.970568104,7-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,121,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,7,100747,NA,NA,Glenn Layendecker,L,185,USA,27.9397672827,100939,NA,NA,Joey Rive,L,185,USA,25.7768651608,6-2 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,171,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,8,101727,NA,NA,Jason Stoltenberg,R,185,AUS,19.0362765229,100587,NA,Q,Steve Guy,R,188,NZL,30.0917180014,6-4 3-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,209,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,9,100713,13,NA,John Fitzgerald,R,183,AUS,28.3011635866,101459,NA,Q,Tomas Nydahl,R,185,SWE,21.0732375086,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,172,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,10,100714,NA,NA,Broderick Dyke,L,183,AUS,28.2929500342,101309,12,NA,Jay Berger,R,180,USA,22.3901437372,6-4 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,35,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,11,100772,NA,NA,Kelly Evernden,R,175,NZL,27.5701574264,100524,NA,WC,Shozo Shiraishi,R,NA,JPN,31.2197125257,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,462,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,12,101066,NA,NA,Richard Matuszewski,R,188,USA,24.6078028747,100908,NA,NA,Tobias Svantesson,R,193,SWE,26.045174538,6-4 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,124,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,13,101295,NA,WC,Toshihisa Tsuchihashi,R,NA,JPN,22.4969199179,100997,NA,NA,Roger Smith,R,185,BAH,25.2402464066,6-2 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570,NA,117,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,14,101026,NA,Q,Jim Grabb,R,193,USA,25.0075290897,100485,NA,WC,Tsuyoshi Fukui,R,170,JPN,31.819301848,7-5 4-6 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,461,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,15,100757,11,NA,Anders Jarryd,R,180,SWE,27.7618069815,101322,NA,WC,Shigeru Ota,R,NA,JPN,22.2724161533,6-2 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,730,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,16,100923,14,NA,Wally Masur,R,180,AUS,25.9301848049,100978,NA,Q,Andrew Castle,R,190,GBR,25.4209445585,6-3 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,174,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,17,100752,NA,NA,Ramesh Krishnan,R,170,IND,27.8658453114,101179,NA,NA,Jean Philippe Fleurian,R,185,FRA,23.5975359343,6-1 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,102,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,18,100551,NA,NA,Brad Drewett,L,185,AUS,30.7460643395,100934,NA,NA,Matt Anger,R,188,USA,25.826146475,7-5 3-6 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,134,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,19,100855,NA,NA,Scott Davis,R,188,USA,26.6392881588,107178,NA,WC,Haruo Nakano,R,NA,JPN,NA,6-4 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,861,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,20,101500,NA,NA,Christian Saceanu,R,190,GER,20.7748117728,101216,NA,NA,Olli Rahnasto,R,183,FIN,23.3018480493,7-6 3-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,100,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,21,101195,9,NA,Amos Mansdorf,R,175,ISR,23.4907597536,101226,NA,NA,Johan Carlsson,R,183,SWE,23.2142368241,6-2 3-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,120,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,22,100920,15,NA,Robert Seguso,R,190,USA,25.9630390144,100926,NA,Q,Ken Flach,R,185,USA,25.9000684463,3-6 7-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,265,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,23,100990,NA,NA,Milan Srejber,R,203,CZE,25.2977412731,100836,NA,NA,Glenn Michibata,R,175,CAN,26.8446269678,7-5 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,83,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,24,101680,NA,NA,Zeeshan Ali,R,180,IND,19.2908966461,100618,NA,NA,Leif Shiras,R,183,USA,29.6563997262,7-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,140,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,25,100656,1,NA,Ivan Lendl,R,188,USA,29.1115674196,100810,NA,NA,Paul Chamberlin,R,178,USA,27.06091718,7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,96,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,26,100452,NA,Q,Bill Scanlon,R,185,USA,32.424366872,101138,16,NA,Pat Cash,R,183,AUS,23.8904859685,2-4 0-30 RET,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,NA,55,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,27,101255,NA,Q,Greg Van Emburgh,R,188,USA,22.9377138946,101004,NA,NA,Jim Pugh,R,193,USA,25.196440794,6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,NA,70,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,28,101809,NA,NA,Nicolas Pereira,R,188,VEN,18.5489390828,100653,7,NA,Andres Gomez,L,193,ECU,29.1362080767,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,21,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,29,100747,NA,NA,Glenn Layendecker,L,185,USA,27.9397672827,100676,4,NA,Yannick Noah,R,193,FRA,28.9144421629,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,13,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,30,101727,NA,NA,Jason Stoltenberg,R,185,AUS,19.0362765229,100713,13,NA,John Fitzgerald,R,183,AUS,28.3011635866,5-7 6-2 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,37,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,31,100772,NA,NA,Kelly Evernden,R,175,NZL,27.5701574264,100714,NA,NA,Broderick Dyke,L,183,AUS,28.2929500342,4-6 6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,165,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,32,101066,NA,NA,Richard Matuszewski,R,188,USA,24.6078028747,100529,10,NA,Kevin Curren,R,185,USA,31.1266255989,7-6 1-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,17,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,33,100763,5,NA,Brad Gilbert,R,185,USA,27.6878850103,101295,NA,WC,Toshihisa Tsuchihashi,R,NA,JPN,22.4969199179,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,570,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,34,100757,11,NA,Anders Jarryd,R,180,SWE,27.7618069815,101026,NA,Q,Jim Grabb,R,193,USA,25.0075290897,6-4 2-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,105,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,35,100923,14,NA,Wally Masur,R,180,AUS,25.9301848049,100752,NA,NA,Ramesh Krishnan,R,170,IND,27.8658453114,6-2 4-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,62,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,36,100581,3,NA,John McEnroe,L,180,USA,30.1656399726,100551,NA,NA,Brad Drewett,L,185,AUS,30.7460643395,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,119,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,37,100855,NA,NA,Scott Davis,R,188,USA,26.6392881588,100944,8,NA,Mikael Pernfors,R,173,SWE,25.7549623546,6-3 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,22,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,38,101195,9,NA,Amos Mansdorf,R,175,ISR,23.4907597536,101500,NA,NA,Christian Saceanu,R,190,GER,20.7748117728,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,107,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,39,100990,NA,NA,Milan Srejber,R,203,CZE,25.2977412731,100920,15,NA,Robert Seguso,R,190,USA,25.9630390144,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,48,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,40,101222,2,NA,Stefan Edberg,R,188,SWE,23.241615332,101680,NA,NA,Zeeshan Ali,R,180,IND,19.2908966461,6-2 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,148,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,41,100656,1,NA,Ivan Lendl,R,188,USA,29.1115674196,100452,NA,Q,Bill Scanlon,R,185,USA,32.424366872,6-2 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,236,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,42,101809,NA,NA,Nicolas Pereira,R,188,VEN,18.5489390828,101255,NA,Q,Greg Van Emburgh,R,188,USA,22.9377138946,5-7 6-3 6-1,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,432,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,43,101727,NA,NA,Jason Stoltenberg,R,185,AUS,19.0362765229,100747,NA,NA,Glenn Layendecker,L,185,USA,27.9397672827,6-4 3-6 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,99,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,44,101066,NA,NA,Richard Matuszewski,R,188,USA,24.6078028747,100772,NA,NA,Kelly Evernden,R,175,NZL,27.5701574264,6-4 6-7 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,71,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,45,100763,5,NA,Brad Gilbert,R,185,USA,27.6878850103,100757,11,NA,Anders Jarryd,R,180,SWE,27.7618069815,6-0 6-2,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,29,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,46,100581,3,NA,John McEnroe,L,180,USA,30.1656399726,100923,14,NA,Wally Masur,R,180,AUS,25.9301848049,6-2 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,43,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,47,100855,NA,NA,Scott Davis,R,188,USA,26.6392881588,101195,9,NA,Amos Mansdorf,R,175,ISR,23.4907597536,6-7 7-6 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,26,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,48,101222,2,NA,Stefan Edberg,R,188,SWE,23.241615332,100990,NA,NA,Milan Srejber,R,203,CZE,25.2977412731,6-4 6-4,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,59,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,49,100656,1,NA,Ivan Lendl,R,188,USA,29.1115674196,101809,NA,NA,Nicolas Pereira,R,188,VEN,18.5489390828,6-2 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,114,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,50,101066,NA,NA,Richard Matuszewski,R,188,USA,24.6078028747,101727,NA,NA,Jason Stoltenberg,R,185,AUS,19.0362765229,4-6 6-4 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,95,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,51,100581,3,NA,John McEnroe,L,180,USA,30.1656399726,100763,5,NA,Brad Gilbert,R,185,USA,27.6878850103,2-6 6-4 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,19,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,52,101222,2,NA,Stefan Edberg,R,188,SWE,23.241615332,100855,NA,NA,Scott Davis,R,188,USA,26.6392881588,6-4 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,104,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,53,100656,1,NA,Ivan Lendl,R,188,USA,29.1115674196,101066,NA,NA,Richard Matuszewski,R,188,USA,24.6078028747,6-2 6-2,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,64,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,54,101222,2,NA,Stefan Edberg,R,188,SWE,23.241615332,100581,3,NA,John McEnroe,L,180,USA,30.1656399726,6-4 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,9,NA
1989-329,Tokyo Outdoor,Hard,56,A,1989-04-17,55,101222,2,NA,Stefan Edberg,R,188,SWE,23.241615332,100656,1,NA,Ivan Lendl,R,188,USA,29.1115674196,6-3 2-6 6-4,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,1,100837,NA,NA,Jeremy Bates,R,180,GBR,27.3264887064,100763,1,NA,Brad Gilbert,R,185,USA,28.1861738535,6-7 7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,6,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,2,101150,NA,NA,Gianluca Pozzi,L,180,ITA,24.3312799452,101237,NA,NA,Danilo Marcelino,R,193,BRA,23.6084873374,7-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,184,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,3,101380,NA,Q,Amit Naor,R,178,ISR,22.2286105407,101226,NA,NA,Johan Carlsson,R,183,SWE,23.7125256674,4-6 6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,NA,140,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,4,101022,8,NA,Kelly Jones,R,185,USA,25.5441478439,100553,NA,NA,Nduka Odizor,R,183,NGR,31.1868583162,6-2 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,198,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,5,100870,4,NA,Christo Van Rensburg,R,185,RSA,26.9815195072,100995,NA,NA,Eduardo Masso,L,178,BEL,25.7631759069,6-4 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,165,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,6,101332,NA,NA,Gilad Bloom,L,173,ISR,22.6283367556,101632,NA,Q,Per Henricsson,R,190,SWE,20.1861738535,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,277,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,7,100900,NA,NA,Josef Cihak,R,185,CZE,26.5790554415,100768,NA,NA,Nick Brown,R,190,GBR,28.1177275838,7-5 4-6 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,153,NA
1989-330,Tel Aviv,Hard,32,A,1989-10-16,8,101133,NA,NA,Patrick Baur,R,188,GER,24.4544832307,101235,5,NA,Paul Haarhuis,R,188,NED,23.6550308008,6-2 0-6 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,75,NA
